League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
Championship,407.0,,,False,2025-02-11,1346.0,72.0,Coventry,QPR,1.0,0.0,,,10.0,9.0,3.0,2.0,0.0,0.0,10.0,12.0,Desconocido
League 1,41,England,,False,2025-02-11,1362,1368,Crawley Town,Stevenage,3.0,1.0,,,2.0,8.0,1.0,4.0,0.0,0.0,20.0,8.0,S. Purkiss
National League,43.0,,,False,2025-02-11,,1836.0,Dag and Red,Woking,1.0,2.0,,,,,0.0,4.0,0.0,0.0,,,Desconocido
Championship,407.0,,,False,2025-02-11,69.0,,Derby,Oxford,0.0,0.0,,,3.0,4.0,1.0,0.0,0.0,0.0,14.0,6.0,Desconocido
National League,43.0,,,False,2025-02-11,1366.0,7752.0,Hartlepool,Tamworth,2.0,2.0,,,,,1.0,2.0,0.0,0.0,,,Desconocido
League 1,,,,False,2025-02-11,1373.0,,Leyton Orient,Mansfield,3.0,0.0,,,5.0,3.0,2.0,6.0,0.0,0.0,10.0,7.0,Desconocido
League 2,42,England,,False,2025-02-11,1367,1371,Newport County,Carlisle,1.0,0.0,,,3.0,10.0,1.0,4.0,0.0,0.0,8.0,17.0,P. Howard
Championship,407.0,,,False,2025-02-11,71.0,59.0,Norwich,Preston,0.0,1.0,,,8.0,3.0,1.0,3.0,0.0,0.0,11.0,8.0,Desconocido
National League,43.0,,,False,2025-02-11,1349.0,4700.0,Oldham,Altrincham,2.0,2.0,,,,,2.0,4.0,0.0,0.0,,,Desconocido
Championship,407.0,,,False,2025-02-11,1355.0,43.0,Portsmouth,Cardiff,2.0,1.0,,,10.0,4.0,2.0,2.0,0.0,0.0,19.0,12.0,Desconocido
League 1,41,England,,False,2025-02-11,53,1352,Reading,Shrewsbury,1.0,1.0,,,1.0,7.0,1.0,1.0,0.0,0.0,8.0,13.0,A. Byrne
National League,43.0,,,False,2025-02-11,1341.0,,Southend,Halifax,3.0,1.0,,,,,1.0,2.0,0.0,0.0,,,Desconocido
League 2,42,England,,False,2025-02-11,1381,1336,Tranmere,Fleetwood Town,0.0,0.0,,,2.0,0.0,1.0,3.0,0.0,0.0,13.0,7.0,A. Herczeg
League 2,42,England,,False,2025-02-11,1342,1347,Walsall,Gillingham,1.0,1.0,,,8.0,1.0,4.0,2.0,0.0,0.0,11.0,12.0,T. Parsons
Championship,407.0,,,False,2025-02-11,38.0,63.0,Watford,Leeds,0.0,4.0,,,7.0,7.0,0.0,0.0,0.0,0.0,6.0,20.0,Desconocido
Primeira Liga,94.0,,,False,2025-02-10,240.0,226.0,Arouca,Rio Ave,1.0,1.0,,,6.0,3.0,0.0,1.0,0.0,0.0,16.0,12.0,Desconocido
Super League Greece,,,,False,2025-02-10,12260.0,,Atromitos,Athens Kallithea,1.0,2.0,,,10.0,6.0,4.0,5.0,0.0,0.0,17.0,11.0,Desconocido
Turkey Super Lig,,,,False,2025-02-10,,,Bodrumspor,Goztep,0.0,0.0,,,4.0,5.0,0.0,1.0,0.0,0.0,8.0,14.0,Desconocido
Ligue 2,62.0,,,False,2025-02-10,88.0,1304.0,Caen,Dunkerque,0.0,2.0,,,0.0,3.0,5.0,4.0,1.0,0.0,4.0,20.0,Desconocido
Serie A,71.0,,,False,2025-02-10,505.0,502.0,Inter,Fiorentina,2.0,1.0,,,8.0,1.0,4.0,3.0,0.0,0.0,22.0,7.0,Desconocido
Friendly,,,,False,2025-02-10,,5168.0,Jamaica,Trinidad and Tobago,1.0,1.0,,,,,,,,,,,Desconocido
Super League Greece,,,,False,2025-02-10,,,Lamia,Levadeiakos,0.0,2.0,,,9.0,5.0,5.0,4.0,0.0,0.0,17.0,9.0,Desconocido
La Liga,140.0,,,False,2025-02-10,798.0,727.0,Mallorca,Osasuna,1.0,1.0,,,7.0,11.0,1.0,4.0,0.0,0.0,10.0,19.0,Desconocido
La Liga 2,141,Spain,,False,2025-02-10,718,9692,Oviedo,Eldense,0.0,0.0,,,8.0,0.0,2.0,5.0,0.0,0.0,10.0,5.0,Dámaso Arcediano
Turkey Super Lig,,,,False,2025-02-10,998.0,,Trabzonspor,Eyupspor,1.0,0.0,,,6.0,4.0,0.0,1.0,0.0,0.0,13.0,14.0,Desconocido
Super League Greece,,,,False,2025-02-09,,2099.0,AEK,Panserraikos,5.0,0.0,,,10.0,1.0,2.0,3.0,0.0,0.0,27.0,10.0,Desconocido
Eredivisie,88.0,,,False,2025-02-09,201.0,,AZ Alkmaar,Zwolle,2.0,0.0,,,3.0,3.0,0.0,0.0,0.0,0.0,11.0,12.0,Desconocido
Turkey Super Lig,,,,False,2025-02-09,996.0,,Alanyaspor,Fenerbahce,0.0,2.0,,,2.0,3.0,4.0,4.0,0.0,0.0,12.0,8.0,Desconocido
La Liga,140.0,,,False,2025-02-09,542.0,546.0,Alaves,Getafe,0.0,1.0,,,8.0,3.0,2.0,6.0,0.0,0.0,12.0,4.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-02-09,554.0,740.0,Anderlecht,Antwerp,2.0,0.0,,,9.0,2.0,0.0,0.0,0.0,0.0,15.0,9.0,Desconocido
Ligue 1,61.0,,,False,2025-02-09,77.0,81.0,Angers,Marseille,0.0,2.0,,,1.0,7.0,1.0,2.0,0.0,0.0,5.0,18.0,Desconocido
Turkey Super Lig,,,,False,2025-02-09,1005.0,,Antalyaspor,Buyuksehyr,0.0,0.0,,,3.0,2.0,3.0,4.0,0.0,0.0,14.0,5.0,Desconocido
Super League Greece,,,,False,2025-02-09,3408.0,617.0,Aris,Panathinaikos,2.0,0.0,,,5.0,7.0,3.0,1.0,0.0,0.0,13.0,11.0,Desconocido
Ligue 1,61.0,,,False,2025-02-09,108.0,96.0,Auxerre,Toulouse,2.0,2.0,,,3.0,5.0,1.0,1.0,0.0,0.0,9.0,7.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-02-09,263.0,736.0,Beerschot VA,Charleroi,1.0,1.0,,,4.0,5.0,2.0,1.0,0.0,0.0,12.0,9.0,Desconocido
Championship,407.0,,,False,2025-02-09,56.0,76.0,Bristol City,Swansea,0.0,1.0,,,11.0,3.0,0.0,0.0,0.0,0.0,19.0,9.0,Desconocido
La Liga 2,,,,False,2025-02-09,9580.0,,Burgos,Santander,2.0,1.0,,,3.0,3.0,6.0,5.0,0.0,1.0,10.0,7.0,Desconocido
La Liga 2,,,,False,2025-02-09,724.0,,Cadiz,Cartagena,5.0,2.0,,,3.0,1.0,0.0,3.0,0.0,0.0,18.0,4.0,Desconocido
Serie A,71.0,,,False,2025-02-09,490.0,523.0,Cagliari,Parma,2.0,1.0,,,7.0,6.0,0.0,0.0,0.0,0.0,14.0,9.0,Desconocido
Primeira Liga,94.0,,,False,2025-02-09,4716.0,15130.0,Casa Pia,Estrela,1.0,0.0,,,5.0,2.0,4.0,4.0,0.0,0.0,15.0,13.0,Desconocido
La Liga 2,141,Spain,,False,2025-02-09,713,726,Cordoba,Huesca,1.0,2.0,,,4.0,6.0,2.0,4.0,0.0,0.0,16.0,9.0,Germán Cid
Serie B,72.0,,,False,2025-02-09,520.0,1578.0,Cremonese,Sudtirol,3.0,1.0,,,4.0,4.0,2.0,1.0,0.0,0.0,17.0,5.0,Desconocido
La Liga 2,141,Spain,,False,2025-02-09,797,719,Elche,Tenerife,2.0,0.0,,,3.0,6.0,1.0,0.0,0.0,0.0,8.0,11.0,Miguel González
Primeira Liga,94.0,,,False,2025-02-09,230.0,,Estoril,Boavista,2.0,1.0,,,5.0,3.0,2.0,1.0,0.0,0.0,13.0,9.0,Desconocido
Bundesliga 2,,,,False,2025-02-09,,,FC Koln,Schalke 04,1.0,0.0,,,4.0,4.0,3.0,0.0,0.0,0.0,12.0,11.0,Desconocido
Primeira Liga,94.0,,,False,2025-02-09,231.0,225.0,Farense,Nacional,0.0,2.0,,,12.0,3.0,1.0,4.0,1.0,1.0,21.0,11.0,Desconocido
Eredivisie,88.0,,,False,2025-02-09,,194.0,For Sittard,Ajax,0.0,2.0,,,5.0,4.0,2.0,3.0,0.0,0.0,8.0,9.0,Desconocido
Turkey Super Lig,,,,False,2025-02-09,645.0,,Galatasaray,Ad. Demirspor,3.0,0.0,,,,,,,,,,,Desconocido
Bundesliga 2,,,,False,2025-02-09,,,Hannover,Fortuna Dusseldorf,1.0,1.0,,,6.0,1.0,1.0,3.0,0.0,0.0,16.0,5.0,Desconocido
Eredivisie,88.0,,,False,2025-02-09,210.0,415.0,Heerenveen,Twente,3.0,3.0,,,9.0,2.0,1.0,3.0,0.0,1.0,22.0,9.0,Desconocido
Bundesliga,218.0,,,False,2025-02-09,191.0,,Holstein Kiel,Bochum,2.0,2.0,,,3.0,5.0,2.0,2.0,0.0,0.0,10.0,21.0,Desconocido
Serie B,72.0,,,False,2025-02-09,863.0,508.0,Juve Stabia,Bari,3.0,1.0,,,4.0,5.0,2.0,4.0,0.0,0.0,14.0,14.0,Desconocido
Bundesliga 2,,,,False,2025-02-09,,,Karlsruhe,Braunschweig,0.0,2.0,,,10.0,5.0,0.0,0.0,0.0,0.0,28.0,12.0,Desconocido
Turkey Super Lig,,,,False,2025-02-09,,1007.0,Kasimpasa,Rizespor,3.0,2.0,,,4.0,11.0,2.0,5.0,0.0,0.0,12.0,10.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-02-09,734.0,,Kortrijk,St. Gilloise,1.0,2.0,,,7.0,5.0,2.0,2.0,0.0,0.0,11.0,16.0,Desconocido
La Liga 2,,,,False,2025-02-09,,723.0,La Coruna,Almeria,3.0,1.0,,,3.0,8.0,2.0,3.0,0.0,0.0,11.0,22.0,Desconocido
Serie A,71.0,,,False,2025-02-09,487.0,1579.0,Lazio,Monza,5.0,1.0,,,8.0,1.0,0.0,1.0,0.0,0.0,26.0,3.0,Desconocido
Serie A,71.0,,,False,2025-02-09,867.0,500.0,Lecce,Bologna,0.0,0.0,,,6.0,5.0,0.0,2.0,0.0,0.0,6.0,8.0,Desconocido
Ligue 1,61.0,,,False,2025-02-09,80.0,93.0,Lyon,Reims,4.0,0.0,,,6.0,6.0,0.0,0.0,0.0,0.0,15.0,9.0,Desconocido
Serie A,71.0,,,False,2025-02-09,492.0,494.0,Napoli,Udinese,1.0,1.0,,,6.0,6.0,0.0,1.0,0.0,0.0,18.0,8.0,Desconocido
Super League Greece,,,,False,2025-02-09,3415.0,955.0,Olympiakos,Asteras Tripolis,1.0,1.0,,,12.0,0.0,3.0,6.0,0.0,0.0,24.0,4.0,Desconocido
Bundesliga,218.0,,,False,2025-02-09,173.0,,RB Leipzig,St Pauli,2.0,0.0,,,5.0,4.0,2.0,2.0,1.0,0.0,11.0,7.0,Desconocido
Serie B,72.0,,,False,2025-02-09,880.0,509.0,Reggiana,Cesena,0.0,1.0,,,3.0,2.0,3.0,3.0,0.0,0.0,9.0,11.0,Desconocido
La Liga,140.0,,,False,2025-02-09,536.0,529.0,Sevilla,Barcelona,1.0,4.0,,,5.0,6.0,5.0,2.0,0.0,1.0,8.0,10.0,Desconocido
La Liga,140.0,,,False,2025-02-09,,,Sociedad,Espanol,2.0,1.0,,,6.0,0.0,1.0,2.0,0.0,0.0,13.0,4.0,Desconocido
Primeira Liga,94.0,,,False,2025-02-09,,,Sp Braga,Gil Vicente,2.0,0.0,,,4.0,2.0,0.0,0.0,0.0,1.0,14.0,6.0,Desconocido
Serie B,72.0,,,False,2025-02-09,515.0,522.0,Spezia,Palermo,2.0,2.0,,,13.0,3.0,1.0,4.0,0.0,0.0,31.0,7.0,Desconocido
Ligue 1,61.0,,,False,2025-02-09,95.0,82.0,Strasbourg,Montpellier,2.0,0.0,,,6.0,2.0,1.0,4.0,0.0,0.0,22.0,11.0,Desconocido
Eredivisie,88.0,,,False,2025-02-09,207.0,,Utrecht,Almere City,0.0,1.0,,,8.0,5.0,1.0,5.0,0.0,0.0,15.0,15.0,Desconocido
La Liga,140.0,,,False,2025-02-09,532.0,537.0,Valencia,Leganes,2.0,0.0,,,9.0,3.0,1.0,1.0,0.0,0.0,18.0,12.0,Desconocido
Serie A,71.0,,,False,2025-02-09,517.0,,Venezia,Roma,0.0,1.0,,,4.0,6.0,2.0,3.0,0.0,0.0,12.0,13.0,Desconocido
Eredivisie,88.0,,,False,2025-02-09,417.0,203.0,Waalwijk,NAC Breda,5.0,0.0,,,7.0,5.0,0.0,1.0,0.0,0.0,20.0,14.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-02-09,,,Westerlo,Standard,4.0,2.0,,,5.0,4.0,2.0,1.0,0.0,0.0,21.0,12.0,Desconocido
Primeira Liga,94.0,,,False,2025-02-08,21595.0,227.0,AVS,Santa Clara,1.0,2.0,,,2.0,3.0,0.0,0.0,0.0,0.0,9.0,8.0,Desconocido
League 2,,,,False,2025-02-08,,1333.0,Accrington,AFC Wimbledon,0.0,0.0,,,9.0,2.0,1.0,3.0,0.0,0.0,9.0,9.0,Desconocido
Ligue 2,62,France,,False,2025-02-08,98,90,Ajaccio,Guingamp,0.0,3.0,,,4.0,5.0,1.0,1.0,0.0,0.0,8.0,13.0,A. Kherradji
National League,43.0,,,False,2025-02-08,4700.0,,Altrincham,Braintree Town,3.0,1.0,,,,,2.0,0.0,1.0,0.0,,,Desconocido
League 1 Escocia,183,Scotland,,False,2025-02-08,6757,1382,Annan Athletic,Dumbarton,2.0,1.0,,,8.0,10.0,0.0,0.0,0.0,0.0,11.0,13.0,P. Stuart
League 1 Escocia,,,,False,2025-02-08,4249.0,,Arbroath,Inverness C,3.0,0.0,,,2.0,4.0,0.0,2.0,0.0,0.0,8.0,11.0,Desconocido
La Liga,140.0,,,False,2025-02-08,,547.0,Ath Bilbao,Girona,3.0,0.0,,,11.0,2.0,0.0,4.0,0.0,0.0,23.0,3.0,Desconocido
League 2,42,England,,False,2025-02-08,1819,1347,Barrow,Gillingham,3.0,0.0,,,5.0,1.0,1.0,1.0,0.0,0.0,14.0,8.0,R. Joyce
Primeira Liga,94.0,,,False,2025-02-08,211.0,215.0,Benfica,Moreirense,3.0,2.0,,,6.0,6.0,0.0,1.0,0.0,0.0,11.0,8.0,Desconocido
League 1,41,England,,False,2025-02-08,68,1362,Bolton,Crawley Town,4.0,3.0,,,4.0,5.0,1.0,3.0,0.0,1.0,17.0,11.0,A. Chilowicz
League 2 Escocia,,,,False,2025-02-08,,6777.0,Bonnyrigg Rose,Peterhead,3.0,4.0,,,2.0,5.0,1.0,1.0,0.0,0.0,6.0,11.0,Desconocido
National League,43.0,,,False,2025-02-08,,1369.0,Boston Utd,Barnet,0.0,0.0,,,,,1.0,2.0,0.0,1.0,,,Desconocido
League 2,,,,False,2025-02-08,1343.0,,Bradford,Harrogate,1.0,0.0,,,2.0,2.0,1.0,2.0,0.0,0.0,9.0,10.0,Desconocido
League 1,,,,False,2025-02-08,,1356.0,Burton,Blackpool,1.0,1.0,,,2.0,7.0,2.0,0.0,0.0,0.0,11.0,16.0,Desconocido
La Liga,140.0,,,False,2025-02-08,,,Celta,Betis,3.0,2.0,,,4.0,7.0,3.0,5.0,0.0,0.0,14.0,12.0,Desconocido
League 1,41,England,,False,2025-02-08,1335,1368,Charlton,Stevenage,2.0,0.0,,,10.0,1.0,1.0,2.0,0.0,0.0,15.0,3.0,J. Smith
Friendly,10,World,,False,2025-02-08,2383,11,Chile,Panama,6.0,1.0,,,,,,,,,,,D. Herrera
Jupiler Pro League,144.0,,,False,2025-02-08,,,Club Brugge,Oud-Heverlee Leuven,1.0,0.0,,,8.0,1.0,0.0,0.0,0.0,0.0,17.0,7.0,Desconocido
League 2 Escocia,184,Scotland,,False,2025-02-08,6762,6785,Clyde,Stranraer,2.0,0.0,,,1.0,2.0,2.0,1.0,0.0,0.0,14.0,11.0,A. Grieve
League 2,42,England,,False,2025-02-08,1361,1342,Colchester,Walsall,2.0,1.0,,,5.0,2.0,4.0,2.0,0.0,1.0,9.0,8.0,L. Swabey
Serie B,72.0,,,False,2025-02-08,10137.0,1581.0,Cosenza,Carrarese,1.0,0.0,,,6.0,6.0,2.0,2.0,0.0,0.0,8.0,10.0,Desconocido
League 2,42,England,,False,2025-02-08,1363,1367,Crewe,Newport County,0.0,3.0,,,14.0,4.0,1.0,3.0,0.0,0.0,19.0,6.0,J. Oldham
National League,43.0,,,False,2025-02-08,,,Dag and Red,Yeovil,1.0,1.0,,,,,2.0,4.0,0.0,0.0,,,Desconocido
Bundesliga 2,,,,False,2025-02-08,,,Darmstadt,Elversberg,0.0,3.0,,,2.0,5.0,2.0,3.0,1.0,0.0,13.0,12.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-02-08,6215.0,,Dender,St Truiden,2.0,1.0,,,3.0,5.0,0.0,0.0,0.0,0.0,14.0,9.0,Desconocido
Bundesliga,218.0,,,False,2025-02-08,,,Dortmund,Stuttgart,1.0,2.0,,,9.0,4.0,5.0,2.0,1.0,0.0,16.0,4.0,Desconocido
Serie A,71.0,,,False,2025-02-08,511.0,,Empoli,Milan,0.0,2.0,,,2.0,6.0,2.0,4.0,1.0,1.0,8.0,16.0,Desconocido
Championship Escocia,180,Scotland,,False,2025-02-08,1389,901,Falkirk,Partick,5.0,2.0,,,9.0,3.0,0.0,2.0,0.0,1.0,20.0,5.0,R. Hardie
Primeira Liga,94.0,,,False,2025-02-08,242.0,224.0,Famalicao,Guimaraes,0.0,0.0,,,4.0,11.0,3.0,2.0,0.0,0.0,8.0,7.0,Desconocido
La Liga 2,,,,False,2025-02-08,,,Ferrol,Castellon,1.0,3.0,,,6.0,3.0,0.0,0.0,0.0,0.0,12.0,10.0,Desconocido
Eredivisie,88.0,,,False,2025-02-08,209.0,426.0,Feyenoord,Sparta Rotterdam,3.0,0.0,,,6.0,2.0,0.0,0.0,0.0,0.0,17.0,14.0,Desconocido
League 2,42,England,,False,2025-02-08,1336,1372,Fleetwood Town,Cheltenham,2.0,0.0,,,5.0,4.0,3.0,1.0,0.0,0.0,15.0,8.0,A. Bannister
National League,43.0,,,False,2025-02-08,1378.0,1822.0,Forest Green,Eastleigh,2.0,1.0,,,,,0.0,0.0,0.0,0.0,,,Desconocido
League 2 Escocia,,,,False,2025-02-08,,6766.0,Forfar,Edinburgh City,0.0,1.0,,,4.0,5.0,3.0,2.0,0.0,0.0,6.0,7.0,Desconocido
Bundesliga,218.0,,,False,2025-02-08,,,Freiburg,Heidenheim,1.0,0.0,,,6.0,3.0,3.0,1.0,0.0,0.0,9.0,11.0,Desconocido
Serie B,72.0,,,False,2025-02-08,512.0,1687.0,Frosinone,Catanzaro,1.0,1.0,,,7.0,4.0,0.0,0.0,0.0,0.0,16.0,11.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-02-08,742.0,741.0,Genk,Cercle Brugge,2.0,1.0,,,2.0,3.0,0.0,2.0,0.0,1.0,16.0,11.0,Desconocido
La Liga 2,,,,False,2025-02-08,22018.0,799.0,Granada,Mirandes,0.0,0.0,,,6.0,4.0,0.0,0.0,0.0,0.0,12.0,11.0,Desconocido
League 2,42,England,,False,2025-02-08,1365,1371,Grimsby,Carlisle,2.0,1.0,,,12.0,4.0,1.0,5.0,0.0,0.0,26.0,6.0,Z. Kennard-Kettle
Eredivisie,88.0,,,False,2025-02-08,202.0,,Groningen,Nijmegen,2.0,1.0,,,7.0,6.0,1.0,0.0,1.0,0.0,17.0,14.0,Desconocido
Eredivisie,88.0,,,False,2025-02-08,206.0,,Heracles,Go Ahead Eagles,4.0,2.0,,,11.0,5.0,0.0,0.0,0.0,0.0,24.0,11.0,Desconocido
Bundesliga 2,,,,False,2025-02-08,,,Hertha,Kaiserslautern,0.0,1.0,,,6.0,7.0,0.0,0.0,0.0,0.0,16.0,13.0,Desconocido
Bundesliga,218.0,,,False,2025-02-08,,182.0,Hoffenheim,Union Berlin,0.0,4.0,,,8.0,4.0,2.0,1.0,0.0,0.0,16.0,22.0,Desconocido
League 1,41,England,,False,2025-02-08,37,53,Huddersfield,Reading,0.0,0.0,,,6.0,0.0,2.0,3.0,0.0,0.0,16.0,10.0,S. Tallis
Turkey Super Lig,203,Turkey,,False,2025-02-08,1001,607,Kayserispor,Konyaspor,3.0,2.0,,,4.0,7.0,3.0,3.0,0.0,1.0,14.0,18.0,Ç. Altay
La Liga,140.0,,,False,2025-02-08,534.0,533.0,Las Palmas,Villarreal,1.0,2.0,,,6.0,5.0,6.0,3.0,0.0,0.0,20.0,9.0,Desconocido
Ligue 1,61.0,,,False,2025-02-08,79.0,111.0,Lille,Le Havre,1.0,2.0,,,8.0,10.0,2.0,1.0,0.0,0.0,14.0,14.0,Desconocido
League 1,,,,False,2025-02-08,1379.0,,Lincoln,Cambridge,1.0,1.0,,,4.0,3.0,4.0,1.0,1.0,0.0,13.0,8.0,Desconocido
Ligue 2,62.0,,,False,2025-02-08,97.0,87.0,Lorient,Amiens,3.0,1.0,,,9.0,1.0,1.0,1.0,0.0,0.0,24.0,3.0,Desconocido
Bundesliga,218.0,,,False,2025-02-08,,,M'gladbach,Ein Frankfurt,1.0,1.0,,,6.0,1.0,3.0,3.0,0.0,0.0,8.0,15.0,Desconocido
Bundesliga 2,,,,False,2025-02-08,,,Magdeburg,Nurnberg,3.0,4.0,,,10.0,2.0,1.0,3.0,0.0,0.0,22.0,10.0,Desconocido
National League,43.0,,,False,2025-02-08,1838.0,1341.0,Maidenhead,Southend,1.0,0.0,,,,,2.0,1.0,0.0,0.0,,,Desconocido
Bundesliga,218.0,,,False,2025-02-08,,,Mainz,Augsburg,0.0,0.0,,,1.0,3.0,3.0,3.0,0.0,0.0,9.0,9.0,Desconocido
La Liga 2,141,Spain,,False,2025-02-08,535,539,Malaga,Levante,1.0,1.0,,,8.0,5.0,1.0,2.0,1.0,0.0,12.0,13.0,Iosu Galech
Serie B,72.0,,,False,2025-02-08,1693.0,488.0,Mantova,Sassuolo,0.0,3.0,,,3.0,3.0,0.0,3.0,0.0,0.0,8.0,10.0,Desconocido
Ligue 2,62.0,,,False,2025-02-08,112.0,,Metz,Clermont,3.0,1.0,,,6.0,3.0,0.0,1.0,0.0,0.0,18.0,12.0,Desconocido
League 2,42,England,,False,2025-02-08,1348,1832,Milton Keynes Dons,Bromley,0.0,1.0,,,11.0,5.0,5.0,1.0,0.0,0.0,13.0,11.0,J. Durkin
League 1 Escocia,,,,False,2025-02-08,4251.0,,Montrose,Alloa,2.0,2.0,,,4.0,3.0,1.0,3.0,0.0,0.0,9.0,12.0,Desconocido
Ligue 1,61.0,,,False,2025-02-08,84.0,116.0,Nice,Lens,2.0,0.0,,,7.0,3.0,1.0,4.0,0.0,1.0,16.0,12.0,Desconocido
Championship,407.0,,,False,2025-02-08,71.0,69.0,Norwich,Derby,1.0,1.0,,,2.0,4.0,2.0,2.0,0.0,0.0,8.0,6.0,Desconocido
League 2,42,England,,False,2025-02-08,1376,1375,Notts County,Morecambe,2.0,0.0,,,4.0,5.0,1.0,5.0,0.0,0.0,16.0,13.0,P. Marsden
Super League Greece,,,,False,2025-02-08,,619.0,OFI Crete,PAOK,0.0,5.0,,,4.0,5.0,2.0,3.0,1.0,0.0,6.0,23.0,Desconocido
Eredivisie,88.0,,,False,2025-02-08,197.0,195.0,PSV Eindhoven,Willem II,1.0,1.0,,,6.0,2.0,0.0,2.0,0.0,0.0,15.0,8.0,Desconocido
Serie B,72.0,,,False,2025-02-08,801.0,510.0,Pisa,Cittadella,0.0,1.0,,,11.0,1.0,1.0,3.0,0.0,0.0,11.0,5.0,Desconocido
La Liga,140.0,,,False,2025-02-08,541.0,,Real Madrid,Ath Madrid,1.0,1.0,,,6.0,1.0,1.0,3.0,0.0,0.0,23.0,10.0,Desconocido
National League,43.0,,,False,2025-02-08,1339.0,,Rochdale,Ebbsfleet,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,Desconocido
League 1,41,England,,False,2025-02-08,73,1352,Rotherham,Shrewsbury,1.0,2.0,,,8.0,1.0,1.0,0.0,0.0,0.0,8.0,4.0,D. Baines
League 2,,,,False,2025-02-08,,1381.0,Salford,Tranmere,2.0,0.0,,,2.0,6.0,2.0,2.0,0.0,0.0,15.0,9.0,Desconocido
Serie B,72.0,,,False,2025-02-08,498.0,899.0,Sampdoria,Modena,1.0,0.0,,,7.0,4.0,4.0,3.0,0.0,0.0,19.0,11.0,Desconocido
Championship,407.0,,,False,2025-02-08,,1355.0,Sheffield United,Portsmouth,2.0,1.0,,,5.0,5.0,4.0,1.0,0.0,0.0,11.0,16.0,Desconocido
Turkey Super Lig,,,,False,2025-02-08,1002.0,,Sivasspor,Besiktas,0.0,2.0,,,5.0,5.0,0.0,0.0,0.0,0.0,7.0,13.0,Desconocido
National League,43.0,,,False,2025-02-08,,1349.0,Solihull,Oldham,0.0,1.0,,,,,2.0,2.0,0.0,0.0,,,Desconocido
La Liga 2,,,,False,2025-02-08,,545.0,Sp Gijon,Eibar,0.0,0.0,,,7.0,2.0,2.0,5.0,0.0,1.0,10.0,12.0,Desconocido
League 2 Escocia,184,Scotland,,False,2025-02-08,6781,6764,Spartans,East Fife,0.0,1.0,,,7.0,4.0,2.0,0.0,0.0,0.0,10.0,14.0,R. Lee
Ligue 1,61.0,,,False,2025-02-08,,94.0,St Etienne,Rennes,0.0,2.0,,,2.0,4.0,1.0,5.0,0.0,0.0,9.0,21.0,Desconocido
League 1 Escocia,,,,False,2025-02-08,6784.0,,Stenhousemuir,Queen of Sth,2.0,1.0,,,2.0,6.0,2.0,2.0,0.0,0.0,7.0,13.0,Desconocido
League 2 Escocia,,,,False,2025-02-08,,,Stirling,Elgin,3.0,1.0,,,2.0,8.0,2.0,1.0,0.0,0.0,11.0,12.0,Desconocido
League 1,,,,False,2025-02-08,,747.0,Stockport,Barnsley,2.0,1.0,,,2.0,3.0,0.0,0.0,0.0,0.0,10.0,12.0,Desconocido
Championship,407.0,,,False,2025-02-08,746.0,38.0,Sunderland,Watford,2.0,2.0,,,7.0,3.0,5.0,1.0,0.0,0.0,14.0,11.0,Desconocido
National League,43.0,,,False,2025-02-08,,1366.0,Sutton,Hartlepool,1.0,2.0,,,,,1.0,2.0,0.0,0.0,,,Desconocido
League 2,,,,False,2025-02-08,,1351.0,Swindon,Port Vale,3.0,3.0,,,4.0,5.0,1.0,3.0,0.0,0.0,9.0,14.0,Desconocido
National League,43.0,,,False,2025-02-08,7752.0,,Tamworth,Halifax,1.0,2.0,,,,,1.0,3.0,0.0,0.0,,,Desconocido
Serie A,71.0,,,False,2025-02-08,503.0,495.0,Torino,Genoa,1.0,1.0,,,4.0,2.0,2.0,2.0,0.0,0.0,10.0,6.0,Desconocido
Bundesliga 2,,,,False,2025-02-08,,,Ulm,Paderborn,0.0,2.0,,,4.0,5.0,1.0,4.0,1.0,0.0,7.0,9.0,Desconocido
Serie A,71.0,,,False,2025-02-08,,499.0,Verona,Atalanta,0.0,5.0,,,7.0,2.0,2.0,1.0,0.0,0.0,18.0,17.0,Desconocido
Super League Greece,197,Greece,,False,2025-02-08,2110,949,Volos NFC,Panetolikos,0.0,1.0,,,7.0,1.0,0.0,0.0,0.0,0.0,13.0,7.0,A. Papapetrou
National League,43.0,,,False,2025-02-08,8663.0,1823.0,Wealdstone,Gateshead,0.0,4.0,,,,,4.0,1.0,0.0,0.0,,,Desconocido
Championship,407.0,,,False,2025-02-08,60.0,,West Brom,Sheffield Weds,2.0,1.0,,,12.0,2.0,2.0,3.0,1.0,0.0,15.0,15.0,Desconocido
Bundesliga,218.0,,,False,2025-02-08,,,Wolfsburg,Leverkusen,0.0,0.0,,,3.0,9.0,2.0,3.0,0.0,0.0,13.0,15.0,Desconocido
