League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
Friendly,,,,False,2024-11-19,1556.0,,Myanmar,Lebanon,2.0,3.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2024-11-19,,1568.0,North Korea,Uzbekistan,0.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2024-11-19,1552.0,1567.0,Oman,Iraq,0.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2024-11-19,1562.0,17.0,Palestine,South Korea,1.0,1.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2024-11-19,,,Russia,Syria,4.0,0.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-19,,,Senegal,Burundi,2.0,0.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-19,1499.0,,Sierra Leone,Zambia,0.0,2.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-19,,,Slovakia,Estonia,1.0,0.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-19,,,South Africa,South Sudan,3.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2024-11-19,,1550.0,Sri Lanka,Yemen,0.0,2.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-19,,1096.0,Sweden,Azerbaijan,6.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2024-11-19,1536.0,,Tajikistan,Afghanistan,3.0,1.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-19,,,Tanzania,Guinea,1.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2024-11-19,1563.0,1569.0,United Arab Emirates,Qatar,5.0,0.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-19,767.0,,Wales,Iceland,4.0,1.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-11-18,8167.0,,Aruba,Sint Maarten,0.0,1.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-18,,,Bulgaria,Belarus,1.0,1.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-18,1527.0,,Central African Republic,Gabon,0.0,1.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-18,1524.0,,Comoros,Madagascar,1.0,0.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-18,,27.0,Croatia,Portugal,1.0,1.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-11-18,,,Cuba,Saint Kitts and Nevis,4.0,0.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-18,1504.0,,Ghana,Niger,1.0,2.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-11-18,,10984.0,Grenada,Saint Martin,0.0,3.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2024-11-18,,1538.0,India,Malaysia,1.0,1.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-18,1111.0,1097.0,Kosovo,Lithuania,1.0,0.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-18,1526.0,,Libya,Benin,0.0,0.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-18,1107.0,,Liechtenstein,San Marino,1.0,3.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-18,,,Luxembourg,Northern Ireland,2.0,2.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-18,,,Malawi,Burkina Faso,3.0,0.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-18,,,Morocco,Lesotho,7.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2024-11-18,4673.0,,New Zealand,Samoa,8.0,0.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-18,,,Nigeria,Rwanda,1.0,2.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-11-18,,29.0,Panama,Costa Rica,2.0,2.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-18,,,Poland,Scotland,1.0,2.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-11-18,5539.0,2386.0,Puerto Rico,Haiti,0.0,3.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-18,,,Romania,Cyprus,4.0,1.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-11-18,,5530.0,Saint Lucia,Curaçao,1.0,4.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-18,14.0,21.0,Serbia,Denmark,0.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2024-11-18,1546.0,,Singapore,Taiwan,2.0,3.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-18,9.0,15.0,Spain,Switzerland,3.0,2.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-18,,,Sudan,Angola,0.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2024-11-18,,5170.0,Tahiti,Vanuatu,2.0,0.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-18,28.0,,Tunisia,Gambia,0.0,1.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-11-18,,,United States,Jamaica,4.0,2.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-17,,,Algeria,Liberia,5.0,1.0,,,,,,,,,,,Desconocido
La Liga 2,,,,False,2024-11-17,723.0,,Almeria,La Coruna,2.0,1.0,,,7.0,4.0,0.0,1.0,0.0,0.0,16.0,7.0,Desconocido
UEFA Nations League,5.0,,,False,2024-11-17,775.0,,Austria,Slovenia,1.0,1.0,,,,,,,,,,,Desconocido
La Liga 2,,,,False,2024-11-17,724.0,713.0,Cadiz,Cordoba,2.0,0.0,,,5.0,9.0,4.0,5.0,0.0,0.0,12.0,20.0,Desconocido
La Liga 2,,,,False,2024-11-17,,726.0,Cartagena,Huesca,1.0,0.0,,,4.0,5.0,1.0,0.0,0.0,0.0,10.0,16.0,Desconocido
CONCACAF Nations League,536.0,,,False,2024-11-17,,8170.0,El Salvador,Montserrat,1.0,0.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-17,10.0,,England,Republic of Ireland,5.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2024-11-17,5160.0,5163.0,Fiji,New Caledonia,1.0,1.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-17,,1117.0,Finland,Greece,0.0,2.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-17,1116.0,1.0,Israel,Belgium,1.0,0.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-17,,2.0,Italy,France,1.0,3.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-17,,,Latvia,Armenia,1.0,2.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-17,,,North Macedonia,Faroe Islands,1.0,0.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-17,1090.0,,Norway,Kazakhstan,5.0,0.0,,,,,,,,,,,Desconocido
La Liga 2,,,,False,2024-11-17,718.0,719.0,Oviedo,Tenerife,3.0,1.0,,,4.0,4.0,4.0,2.0,0.0,0.0,17.0,13.0,Desconocido
FIFA World Cup qualification,,,,False,2024-11-17,8175.0,5165.0,Papua New Guinea,Solomon Islands,1.0,2.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-11-17,,,Saint Vincent and the Grenadines,Bonaire,3.0,1.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2024-11-17,1564.0,1558.0,Thailand,Laos,1.0,1.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-17,,1521.0,Togo,Equatorial Guinea,3.0,0.0,,,,,,,,,,,Desconocido
La Liga 2,,,,False,2024-11-17,732.0,535.0,Zaragoza,Malaga,0.0,0.0,,,5.0,5.0,4.0,4.0,0.0,1.0,21.0,8.0,Desconocido
League 2,,,,False,2024-11-16,,,Accrington,Swindon,2.0,2.0,,,7.0,3.0,2.0,4.0,0.0,0.0,17.0,11.0,Desconocido
UEFA Nations League,5.0,,,False,2024-11-16,,,Albania,Czech Republic,0.0,0.0,,,,,,,,,,,Desconocido
National League,43.0,,,False,2024-11-16,4700.0,1341.0,Altrincham,Southend,2.0,0.0,,,,,1.0,0.0,0.0,0.0,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-16,1110.0,,Andorra,Moldova,0.0,1.0,,,,,,,,,,,Desconocido
League 1 Escocia,,,,False,2024-11-16,6757.0,6773.0,Annan Athletic,Kelty Hearts,0.0,2.0,,,4.0,1.0,0.0,4.0,0.0,0.0,9.0,7.0,Desconocido
League 1 Escocia,,,,False,2024-11-16,4249.0,6763.0,Arbroath,Cove Rangers,2.0,1.0,,,9.0,3.0,3.0,3.0,0.0,0.0,7.0,10.0,Desconocido
Championship Escocia,,,,False,2024-11-16,,,Ayr,Queens Park,3.0,2.0,,,3.0,7.0,2.0,2.0,0.0,1.0,10.0,8.0,Desconocido
UEFA Nations League,5.0,,,False,2024-11-16,1096.0,,Azerbaijan,Estonia,0.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2024-11-16,,1549.0,Bangladesh,Maldives,2.0,1.0,,,,,,,,,,,Desconocido
League 2,,,,False,2024-11-16,1819.0,1333.0,Barrow,AFC Wimbledon,1.0,3.0,,,6.0,5.0,2.0,4.0,0.0,0.0,10.0,14.0,Desconocido
CONCACAF Nations League,536.0,,,False,2024-11-16,,5526.0,Bermuda,Antigua and Barbuda,2.0,1.0,,,,,,,,,,,Desconocido
League 1,,,,False,2024-11-16,1356.0,1337.0,Blackpool,Northampton,0.0,0.0,,,5.0,6.0,0.0,1.0,0.0,0.0,16.0,12.0,Desconocido
National League,43.0,,,False,2024-11-16,,,Braintree Town,Fylde,1.0,0.0,,,,,4.0,2.0,0.0,1.0,,,Desconocido
League 1,,,,False,2024-11-16,,1362.0,Bristol Rvs,Crawley Town,0.0,0.0,,,8.0,6.0,1.0,2.0,0.0,0.0,10.0,13.0,Desconocido
League 2,,,,False,2024-11-16,1832.0,1371.0,Bromley,Carlisle,1.0,1.0,,,5.0,8.0,1.0,7.0,1.0,0.0,9.0,23.0,Desconocido
League 1,,,,False,2024-11-16,,747.0,Cambridge,Barnsley,1.0,1.0,,,4.0,5.0,3.0,3.0,0.0,0.0,9.0,14.0,Desconocido
La Liga 2,,,,False,2024-11-16,,799.0,Castellon,Mirandes,1.0,3.0,,,7.0,7.0,2.0,1.0,1.0,0.0,14.0,17.0,Desconocido
League 2 Escocia,,,,False,2024-11-16,6762.0,6764.0,Clyde,East Fife,3.0,1.0,,,5.0,6.0,2.0,1.0,0.0,0.0,8.0,14.0,Desconocido
League 2,,,,False,2024-11-16,1361.0,1343.0,Colchester,Bradford,1.0,1.0,,,6.0,3.0,1.0,4.0,0.0,0.0,14.0,6.0,Desconocido
League 2,,,,False,2024-11-16,1363.0,1376.0,Crewe,Notts County,2.0,0.0,,,2.0,6.0,6.0,1.0,1.0,0.0,10.0,17.0,Desconocido
National League,43.0,,,False,2024-11-16,,1369.0,Dag and Red,Barnet,3.0,4.0,,,,,3.0,1.0,0.0,0.0,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-11-16,5532.0,5531.0,Dominican Republic,Dominica,6.0,1.0,,,,,,,,,,,Desconocido
League 2,,,,False,2024-11-16,1354.0,,Doncaster,Salford,1.0,1.0,,,6.0,3.0,3.0,2.0,0.0,0.0,12.0,10.0,Desconocido
League 1 Escocia,,,,False,2024-11-16,1382.0,,Dumbarton,Queen of Sth,2.0,1.0,,,9.0,7.0,3.0,5.0,0.0,0.0,16.0,4.0,Desconocido
Championship Escocia,,,,False,2024-11-16,1388.0,,Dunfermline,Airdrie Utd,1.0,0.0,,,5.0,9.0,1.0,3.0,0.0,0.0,9.0,7.0,Desconocido
National League,43.0,,,False,2024-11-16,,,Ebbsfleet,Solihull,0.0,6.0,,,,,0.0,2.0,1.0,1.0,,,Desconocido
La Liga 2,,,,False,2024-11-16,545.0,,Eibar,Ferrol,2.0,0.0,,,6.0,4.0,2.0,1.0,0.0,0.0,16.0,7.0,Desconocido
La Liga 2,,,,False,2024-11-16,9692.0,722.0,Eldense,Albacete,2.0,0.0,,,4.0,6.0,2.0,1.0,0.0,0.0,9.0,14.0,Desconocido
League 2 Escocia,,,,False,2024-11-16,,,Elgin,Forfar,2.0,1.0,,,6.0,5.0,1.0,6.0,0.0,0.0,9.0,8.0,Desconocido
African Cup of Nations qualification,,,,False,2024-11-16,,,Ethiopia,Tanzania,0.0,2.0,,,,,,,,,,,Desconocido
League 1,,,,False,2024-11-16,,1379.0,Exeter,Lincoln,0.0,0.0,,,5.0,5.0,1.0,2.0,1.0,0.0,7.0,14.0,Desconocido
National League,43.0,,,False,2024-11-16,1378.0,1828.0,Forest Green,York,2.0,0.0,,,,,3.0,1.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2024-11-16,1823.0,,Gateshead,Aldershot,2.0,2.0,,,,,1.0,3.0,0.0,0.0,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-16,,,Georgia,Ukraine,1.0,1.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-16,25.0,,Germany,Bosnia and Herzegovina,7.0,0.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-16,,,Guinea,DR Congo,1.0,0.0,,,,,,,,,,,Desconocido
League 2,,,,False,2024-11-16,,1345.0,Harrogate,Chesterfield,2.0,1.0,,,7.0,6.0,3.0,5.0,0.0,0.0,7.0,12.0,Desconocido
National League,43.0,,,False,2024-11-16,1366.0,1822.0,Hartlepool,Eastleigh,0.0,0.0,,,,,0.0,3.0,1.0,0.0,,,Desconocido
League 1 Escocia,,,,False,2024-11-16,,,Inverness C,Alloa,1.0,0.0,,,5.0,2.0,3.0,2.0,0.0,0.0,10.0,5.0,Desconocido
La Liga 2,,,,False,2024-11-16,539.0,797.0,Levante,Elche,1.0,1.0,,,5.0,5.0,3.0,4.0,0.0,0.0,15.0,15.0,Desconocido
Championship Escocia,,,,False,2024-11-16,255.0,1389.0,Livingston,Falkirk,1.0,0.0,,,3.0,8.0,5.0,2.0,0.0,0.0,7.0,6.0,Desconocido
League 2,,,,False,2024-11-16,1348.0,1372.0,Milton Keynes Dons,Cheltenham,3.0,2.0,,,4.0,8.0,1.0,0.0,0.0,0.0,7.0,12.0,Desconocido
UEFA Nations League,5.0,,,False,2024-11-16,,,Montenegro,Iceland,0.0,2.0,,,,,,,,,,,Desconocido
League 2,,,,False,2024-11-16,1375.0,1351.0,Morecambe,Port Vale,0.0,1.0,,,4.0,5.0,0.0,2.0,0.0,0.0,11.0,13.0,Desconocido
Friendly,,,,False,2024-11-16,,,Nepal,Afghanistan,2.0,0.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-16,1118.0,,Netherlands,Hungary,4.0,0.0,,,,,,,,,,,Desconocido
League 2,,,,False,2024-11-16,1367.0,1365.0,Newport County,Grimsby,0.0,0.0,,,4.0,3.0,3.0,4.0,0.0,0.0,12.0,8.0,Desconocido
National League,43.0,,,False,2024-11-16,1349.0,7752.0,Oldham,Tamworth,4.0,0.0,,,,,3.0,0.0,0.0,0.0,,,Desconocido
Championship Escocia,,,,False,2024-11-16,901.0,,Partick,Hamilton,5.0,1.0,,,5.0,0.0,2.0,1.0,0.0,0.0,19.0,7.0,Desconocido
League 2 Escocia,,,,False,2024-11-16,6777.0,6766.0,Peterhead,Edinburgh City,2.0,3.0,,,6.0,1.0,0.0,4.0,0.0,0.0,16.0,6.0,Desconocido
Championship Escocia,,,,False,2024-11-16,,1383.0,Raith Rvs,Morton,2.0,3.0,,,8.0,2.0,1.0,3.0,0.0,0.0,12.0,5.0,Desconocido
La Liga 2,,,,False,2024-11-16,,9580.0,Santander,Burgos,2.0,0.0,,,1.0,7.0,1.0,5.0,1.0,0.0,3.0,9.0,Desconocido
La Liga 2,,,,False,2024-11-16,,22018.0,Sp Gijon,Granada,1.0,2.0,,,4.0,0.0,0.0,1.0,0.0,0.0,11.0,10.0,Desconocido
League 2 Escocia,,,,False,2024-11-16,6781.0,,Spartans,Stirling,3.0,0.0,,,4.0,3.0,3.0,1.0,0.0,0.0,8.0,6.0,Desconocido
Friendly,,,,False,2024-11-16,,1550.0,Sri Lanka,Yemen,1.0,0.0,,,,,,,,,,,Desconocido
League 1 Escocia,,,,False,2024-11-16,6784.0,4251.0,Stenhousemuir,Montrose,1.0,0.0,,,4.0,5.0,0.0,1.0,0.0,0.0,12.0,6.0,Desconocido
League 1,,,,False,2024-11-16,,1837.0,Stockport,Wrexham,1.0,0.0,,,9.0,2.0,4.0,3.0,0.0,0.0,19.0,9.0,Desconocido
League 2 Escocia,,,,False,2024-11-16,6785.0,,Stranraer,Bonnyrigg Rose,1.0,2.0,,,3.0,2.0,0.0,4.0,1.0,0.0,9.0,9.0,Desconocido
National League,43.0,,,False,2024-11-16,,1838.0,Sutton,Maidenhead,1.0,0.0,,,,,0.0,1.0,0.0,0.0,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-16,,,Sweden,Slovakia,2.0,1.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-16,,767.0,Turkey,Wales,0.0,0.0,,,,,,,,,,,Desconocido
National League,43.0,,,False,2024-11-16,8663.0,1339.0,Wealdstone,Rochdale,2.0,0.0,,,,,0.0,1.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2024-11-16,1836.0,,Woking,Boston Utd,1.0,0.0,,,,,7.0,3.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2024-11-16,,,Yeovil,Halifax,0.0,1.0,,,,,1.0,3.0,1.0,0.0,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-15,,1504.0,Angola,Ghana,1.0,1.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-11-15,,5162.0,Barbados,Guyana,1.0,4.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-15,1520.0,1491.0,Botswana,Mauritania,1.0,1.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-15,,,Cape Verde,Egypt,1.0,1.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-11-15,8169.0,,Cayman Islands,Guadeloupe,0.0,6.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-11-15,5530.0,10984.0,Curaçao,Saint Martin,5.0,0.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-15,,1097.0,Cyprus,Lithuania,2.0,1.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-15,21.0,9.0,Denmark,Spain,1.0,2.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-15,,,Eswatini,Guinea-Bissau,1.0,1.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-15,,,Gabon,Morocco,1.0,5.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-15,,1524.0,Gambia,Comoros,1.0,2.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-11-15,,,Honduras,Mexico,2.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2024-11-15,1571.0,12.0,Indonesia,Japan,0.0,4.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-15,,,Luxembourg,Bulgaria,0.0,1.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-15,,,Mozambique,Mali,0.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2024-11-15,4673.0,5170.0,New Zealand,Vanuatu,8.0,1.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-15,,,Northern Ireland,Belarus,2.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2024-11-15,,,Peru,Chile,0.0,0.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-15,27.0,,Portugal,Poland,5.0,1.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-11-15,5539.0,8167.0,Puerto Rico,Aruba,5.0,1.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-15,,1111.0,Romania,Kosovo,0.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2024-11-15,,5538.0,Russia,Brunei,2.0,1.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-11-15,,,Saint Lucia,Grenada,0.0,4.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2024-11-15,,,Samoa,Tahiti,0.0,3.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-15,,1093.0,San Marino,Gibraltar,1.0,1.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-15,,,Scotland,Croatia,1.0,0.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-11-15,,2386.0,Sint Maarten,Haiti,0.0,8.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-11-15,,,Suriname,Canada,0.0,1.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-15,15.0,14.0,Switzerland,Serbia,1.0,1.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-15,1519.0,,Uganda,South Africa,0.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2024-11-15,7.0,,Uruguay,Colombia,3.0,2.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-15,,1501.0,Zambia,Ivory Coast,1.0,0.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-15,1522.0,,Zimbabwe,Kenya,1.0,1.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-14,,,Armenia,Faroe Islands,0.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2024-11-14,,23.0,Australia,Saudi Arabia,0.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2024-11-14,1547.0,1566.0,Bahrain,China,0.0,1.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-14,1.0,,Belgium,Italy,0.0,1.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-11-14,,,Belize,French Guiana,2.0,1.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-14,,,Benin,Nigeria,1.0,1.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-14,,,Burkina Faso,Senegal,0.0,1.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-14,,,Burundi,Malawi,0.0,0.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-11-14,29.0,,Costa Rica,Panama,0.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2024-11-14,2382.0,,Ecuador,Bolivia,4.0,0.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-11-14,,,El Salvador,Bonaire,1.0,0.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-14,1521.0,,Equatorial Guinea,Algeria,0.0,0.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-14,2.0,1116.0,France,Israel,0.0,0.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-14,1117.0,10.0,Greece,England,0.0,3.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2024-11-14,,1555.0,Hong Kong,Philippines,3.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2024-11-14,1567.0,,Iraq,Jordan,0.0,0.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-11-14,,,Jamaica,United States,0.0,1.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-14,,775.0,Kazakhstan,Austria,0.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2024-11-14,1570.0,17.0,Kuwait,South Korea,1.0,3.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-14,,1527.0,Lesotho,Central African Republic,1.0,0.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-14,,28.0,Madagascar,Tunisia,2.0,3.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2024-11-14,1538.0,1558.0,Malaysia,Laos,3.0,1.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2024-11-14,1112.0,1107.0,Malta,Liechtenstein,2.0,0.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-11-14,8170.0,,Montserrat,Saint Vincent and the Grenadines,1.0,2.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-14,,,Niger,Sudan,4.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2024-11-14,,22.0,North Korea,Iran,2.0,3.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-14,,,North Macedonia,Latvia,1.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2024-11-14,1552.0,1562.0,Oman,Palestine,1.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2024-11-14,8175.0,5160.0,Papua New Guinea,Fiji,3.0,3.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2024-11-14,,26.0,Paraguay,Argentina,2.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2024-11-14,1569.0,1568.0,Qatar,Uzbekistan,3.0,2.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-14,,,Republic of Ireland,Finland,1.0,0.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-14,,1526.0,Rwanda,Libya,0.0,1.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-11-14,,,Saint Kitts and Nevis,Cuba,2.0,1.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2024-11-14,1546.0,1556.0,Singapore,Myanmar,3.0,2.0,,,,,,,,,,,Desconocido
UEFA Nations League,5.0,,,False,2024-11-14,,1090.0,Slovenia,Norway,1.0,4.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2024-11-14,5165.0,5163.0,Solomon Islands,New Caledonia,2.0,3.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-11-14,,1517.0,South Sudan,Congo,3.0,2.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2024-11-14,1564.0,,Thailand,Lebanon,0.0,0.0,,,,,,,,,,,Desconocido
