League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
Championship,407.0,,,False,2026-01-17,57.0,67.0,Ipswich,Blackburn,3.0,0.0,,,7.0,6.0,0.0,4.0,0.0,0.0,17.0,10.0,Desconocido
Premier League,569.0,,,False,2026-01-17,63.0,36.0,Leeds,Fulham,1.0,0.0,,,7.0,3.0,1.0,5.0,0.0,0.0,14.0,8.0,Desconocido
Ligue 1,61.0,,,False,2026-01-17,116.0,108.0,Lens,Auxerre,1.0,0.0,,,1.0,5.0,2.0,5.0,0.0,0.0,19.0,5.0,Desconocido
League 1,,,,False,2026-01-17,1373.0,53.0,Leyton Orient,Reading,3.0,1.0,,,6.0,1.0,3.0,3.0,0.0,0.0,15.0,7.0,Desconocido
Premier League,569.0,,,False,2026-01-17,40.0,44.0,Liverpool,Burnley,1.0,1.0,,,9.0,1.0,1.0,2.0,0.0,0.0,32.0,7.0,Desconocido
League 1,,,,False,2026-01-17,1359.0,1379.0,Luton,Lincoln,2.0,2.0,,,8.0,7.0,1.0,5.0,0.0,0.0,18.0,11.0,Desconocido
La Liga,140.0,,,False,2026-01-17,798.0,,Mallorca,Ath Bilbao,3.0,2.0,,,3.0,7.0,1.0,5.0,0.0,2.0,18.0,21.0,Desconocido
Premier League,569.0,,,False,2026-01-17,,,Man United,Man City,2.0,0.0,,,1.0,6.0,2.0,3.0,0.0,0.0,11.0,7.0,Desconocido
League 1,,,,False,2026-01-17,,1351.0,Mansfield,Port Vale,3.0,0.0,,,3.0,2.0,2.0,0.0,0.0,0.0,10.0,3.0,Desconocido
Serie B,72.0,,,False,2026-01-17,1579.0,512.0,Monza,Frosinone,2.0,2.0,,,8.0,5.0,3.0,4.0,0.0,1.0,18.0,9.0,Desconocido
National League,43.0,,,False,2026-01-17,1375.0,1340.0,Morecambe,Scunthorpe,2.0,2.0,,,,,3.0,6.0,0.0,0.0,,,Desconocido
Eredivisie,88.0,,,False,2026-01-17,203.0,,NAC Breda,Nijmegen,3.0,4.0,,,2.0,3.0,2.0,1.0,0.0,0.0,14.0,11.0,Desconocido
Serie A,71.0,,,False,2026-01-17,492.0,488.0,Napoli,Sassuolo,1.0,0.0,,,5.0,4.0,0.0,3.0,0.0,0.0,11.0,21.0,Desconocido
League 1,,,,False,2026-01-17,1337.0,1358.0,Northampton,Wycombe,1.0,2.0,,,6.0,6.0,2.0,3.0,0.0,0.0,8.0,9.0,Desconocido
Premier League,569.0,,,False,2026-01-17,,9419.0,Nott'm Forest,Arsenal,0.0,0.0,,,4.0,9.0,1.0,1.0,0.0,0.0,6.0,15.0,Desconocido
Bundesliga 2,,,,False,2026-01-17,,,Nurnberg,Elversberg,3.0,2.0,,,7.0,3.0,5.0,1.0,0.0,0.0,27.0,13.0,Desconocido
League 2,,,,False,2026-01-17,1349.0,1372.0,Oldham,Cheltenham,2.0,1.0,,,5.0,6.0,4.0,1.0,0.0,0.0,12.0,10.0,Desconocido
La Liga,140.0,,,False,2026-01-17,727.0,718.0,Osasuna,Oviedo,3.0,2.0,,,3.0,6.0,1.0,4.0,1.0,0.0,16.0,13.0,Desconocido
Championship,407.0,,,False,2026-01-17,,56.0,Oxford,Bristol City,0.0,0.0,,,6.0,5.0,2.0,3.0,0.0,0.0,9.0,6.0,Desconocido
Serie B,72.0,,,False,2026-01-17,870.0,1693.0,Padova,Mantova,1.0,2.0,,,6.0,2.0,3.0,3.0,0.0,0.0,20.0,16.0,Desconocido
Super League Greece,,,,False,2026-01-17,2099.0,5050.0,Panserraikos,Kifisia,2.0,1.0,,,7.0,3.0,4.0,3.0,0.0,0.0,16.0,8.0,Desconocido
League 1,,,,False,2026-01-17,,1357.0,Peterboro,Plymouth,0.0,1.0,,,8.0,10.0,5.0,4.0,1.0,0.0,8.0,22.0,Desconocido
League 1 Escocia,,,,False,2026-01-17,6777.0,,Peterhead,Hamilton,2.0,3.0,,,7.0,0.0,2.0,2.0,0.0,0.0,17.0,8.0,Desconocido
Championship,407.0,,,False,2026-01-17,59.0,69.0,Preston,Derby,0.0,1.0,,,5.0,10.0,2.0,5.0,0.0,0.0,13.0,18.0,Desconocido
Bundesliga 2,,,,False,2026-01-17,1313.0,,Preußen Münster,Karlsruhe,0.0,2.0,,,7.0,9.0,0.0,3.0,1.0,0.0,16.0,14.0,Desconocido
Bundesliga,218.0,,,False,2026-01-17,173.0,,RB Leipzig,Bayern Munich,1.0,5.0,,,5.0,9.0,1.0,0.0,0.0,0.0,17.0,19.0,Desconocido
La Liga,140.0,,,False,2026-01-17,541.0,539.0,Real Madrid,Levante,2.0,0.0,,,8.0,0.0,2.0,1.0,0.0,0.0,26.0,10.0,Desconocido
Serie B,72.0,,,False,2026-01-17,880.0,509.0,Reggiana,Cesena,1.0,2.0,,,4.0,5.0,2.0,3.0,0.0,0.0,18.0,9.0,Desconocido
Primeira Liga,94.0,,,False,2026-01-17,226.0,211.0,Rio Ave,Benfica,0.0,2.0,,,3.0,11.0,1.0,2.0,0.0,0.0,7.0,24.0,Desconocido
Championship,407.0,,,False,2026-01-17,,1355.0,Sheffield Weds,Portsmouth,0.0,1.0,,,7.0,6.0,0.0,2.0,0.0,0.0,7.0,12.0,Desconocido
League 2,,,,False,2026-01-17,1352.0,,Shrewsbury,Harrogate,1.0,0.0,,,8.0,4.0,3.0,5.0,0.0,1.0,22.0,11.0,Desconocido
National League,43.0,,,False,2026-01-17,,1371.0,Solihull,Carlisle,3.0,3.0,,,,,2.0,3.0,0.0,0.0,,,Desconocido
Championship,407.0,,,False,2026-01-17,41.0,,Southampton,Hull,1.0,2.0,,,8.0,2.0,0.0,2.0,0.0,0.0,22.0,9.0,Desconocido
Ligue 2,62.0,,,False,2026-01-17,,,St Etienne,Clermont,1.0,0.0,,,6.0,4.0,1.0,0.0,0.0,0.0,17.0,12.0,Desconocido
Jupiler Pro League,144.0,,,False,2026-01-17,,,St. Gilloise,Mechelen,1.0,0.0,,,7.0,0.0,4.0,2.0,0.0,0.0,15.0,4.0,Desconocido
League 2 Escocia,,,,False,2026-01-17,,6765.0,Stirling,East Kilbride,1.0,2.0,,,5.0,8.0,3.0,4.0,0.0,0.0,15.0,20.0,Desconocido
League 1,,,,False,2026-01-17,,73.0,Stockport,Rotherham,3.0,2.0,,,2.0,4.0,3.0,3.0,0.0,0.0,13.0,9.0,Desconocido
Championship,407.0,,,False,2026-01-17,,72.0,Stoke,QPR,0.0,0.0,,,6.0,2.0,3.0,4.0,0.0,0.0,12.0,7.0,Desconocido
Premier League,569.0,,,False,2026-01-17,746.0,52.0,Sunderland,Crystal Palace,2.0,1.0,,,3.0,4.0,3.0,3.0,0.0,0.0,13.0,6.0,Desconocido
National League,43.0,,,False,2026-01-17,,1378.0,Sutton,Forest Green,1.0,1.0,,,,,5.0,2.0,0.0,1.0,,,Desconocido
Championship,407.0,,,False,2026-01-17,76.0,54.0,Swansea,Birmingham,1.0,1.0,,,5.0,5.0,0.0,0.0,0.0,0.0,19.0,12.0,Desconocido
League 2,,,,False,2026-01-17,,,Swindon,Salford,2.0,3.0,,,6.0,4.0,2.0,4.0,0.0,0.0,14.0,9.0,Desconocido
Premier League,569.0,,,False,2026-01-17,47.0,48.0,Tottenham,West Ham,1.0,2.0,,,11.0,5.0,5.0,3.0,0.0,0.0,21.0,17.0,Desconocido
Ligue 1,61.0,,,False,2026-01-17,96.0,84.0,Toulouse,Nice,5.0,1.0,,,6.0,7.0,1.0,2.0,0.0,0.0,22.0,15.0,Desconocido
League 2,,,,False,2026-01-17,1381.0,1342.0,Tranmere,Walsall,1.0,3.0,,,3.0,10.0,1.0,2.0,0.0,0.0,11.0,8.0,Desconocido
Ligue 2,62.0,,,False,2026-01-17,,93.0,Troyes,Reims,2.0,1.0,,,3.0,9.0,2.0,3.0,1.0,0.0,12.0,15.0,Desconocido
National League,43.0,,,False,2026-01-17,,7752.0,Truro,Tamworth,0.0,0.0,,,,,2.0,0.0,1.0,0.0,,,Desconocido
Serie A,71.0,,,False,2026-01-17,494.0,505.0,Udinese,Inter,0.0,1.0,,,2.0,5.0,0.0,1.0,0.0,0.0,5.0,14.0,Desconocido
Serie B,72.0,,,False,2026-01-17,517.0,1687.0,Venezia,Catanzaro,3.0,1.0,,,3.0,1.0,1.0,3.0,0.0,1.0,23.0,5.0,Desconocido
Jupiler Pro League,144.0,,,False,2026-01-17,,742.0,Waregem,Genk,2.0,1.0,,,4.0,0.0,2.0,2.0,0.0,0.0,22.0,7.0,Desconocido
Championship,407.0,,,False,2026-01-17,38.0,58.0,Watford,Millwall,0.0,2.0,,,4.0,4.0,4.0,4.0,0.0,0.0,9.0,13.0,Desconocido
National League,43.0,,,False,2026-01-17,8663.0,1836.0,Wealdstone,Woking,1.0,0.0,,,,,2.0,3.0,0.0,0.0,,,Desconocido
Jupiler Pro League,144.0,,,False,2026-01-17,,741.0,Westerlo,Cercle Brugge,0.0,2.0,,,7.0,4.0,0.0,4.0,0.0,0.0,17.0,8.0,Desconocido
League 1,,,,False,2026-01-17,61.0,68.0,Wigan,Bolton,0.0,1.0,,,1.0,6.0,0.0,1.0,0.0,0.0,6.0,16.0,Desconocido
Bundesliga,218.0,,,False,2026-01-17,,,Wolfsburg,Heidenheim,1.0,1.0,,,9.0,6.0,4.0,3.0,0.0,0.0,13.0,13.0,Desconocido
Championship,407.0,,,False,2026-01-17,1837.0,71.0,Wrexham,Norwich,1.0,2.0,,,7.0,1.0,0.0,1.0,0.0,0.0,17.0,7.0,Desconocido
National League,43.0,,,False,2026-01-17,1828.0,1341.0,York,Southend,1.0,1.0,,,,,3.0,3.0,0.0,0.0,,,Desconocido
La Liga 2,,,,False,2026-01-17,732.0,,Zaragoza,Sociedad B,1.0,1.0,,,3.0,4.0,3.0,2.0,0.0,0.0,16.0,27.0,Desconocido
Eredivisie,88.0,,,False,2026-01-17,,201.0,Zwolle,AZ Alkmaar,3.0,1.0,,,3.0,7.0,1.0,2.0,0.0,0.0,12.0,12.0,Desconocido
Ligue 2,62.0,,,False,2026-01-16,3012.0,87.0,Annecy,Amiens,2.0,0.0,,,5.0,6.0,2.0,2.0,0.0,0.0,10.0,11.0,Desconocido
Ligue 2,62.0,,,False,2026-01-16,1299.0,82.0,Boulogne,Montpellier,1.0,0.0,,,5.0,2.0,3.0,1.0,0.0,0.0,6.0,7.0,Desconocido
Bundesliga 2,,,,False,2026-01-16,,,Braunschweig,Magdeburg,0.0,3.0,,,1.0,9.0,3.0,3.0,0.0,0.0,6.0,21.0,Desconocido
La Liga 2,,,,False,2026-01-16,,537.0,Castellon,Leganes,2.0,0.0,,,2.0,2.0,3.0,1.0,0.0,0.0,14.0,6.0,Desconocido
Jupiler Pro League,144.0,,,False,2026-01-16,,,Club Brugge,RAAL La Louviere,2.0,3.0,,,2.0,7.0,0.0,3.0,1.0,0.0,11.0,14.0,Desconocido
Ligue 2,62.0,,,False,2026-01-16,1304.0,,Dunkerque,Pau FC,3.0,1.0,,,0.0,8.0,2.0,3.0,0.0,0.0,7.0,15.0,Desconocido
La Liga,140.0,,,False,2026-01-16,,547.0,Espanol,Girona,0.0,2.0,,,5.0,4.0,5.0,5.0,0.0,0.0,14.0,7.0,Desconocido
Bundesliga 2,,,,False,2026-01-16,,,Fortuna Dusseldorf,Bielefeld,1.0,0.0,,,2.0,2.0,0.0,0.0,0.0,0.0,12.0,6.0,Desconocido
Ligue 2,62.0,,,False,2026-01-16,433.0,1305.0,Laval,Bastia,0.0,2.0,,,6.0,3.0,6.0,3.0,0.0,0.0,4.0,11.0,Desconocido
Ligue 1,61.0,,,False,2026-01-16,91.0,97.0,Monaco,Lorient,1.0,3.0,,,4.0,3.0,1.0,0.0,0.0,0.0,14.0,14.0,Desconocido
Ligue 1,61.0,,,False,2026-01-16,,79.0,Paris SG,Lille,3.0,0.0,,,4.0,2.0,0.0,1.0,0.0,0.0,13.0,7.0,Desconocido
Serie A,71.0,,,False,2026-01-16,801.0,499.0,Pisa,Atalanta,1.0,1.0,,,10.0,1.0,1.0,2.0,0.0,0.0,14.0,9.0,Desconocido
Ligue 2,62.0,,,False,2026-01-16,1301.0,1298.0,Rodez,Le Mans,1.0,1.0,,,4.0,8.0,1.0,2.0,0.0,0.0,5.0,10.0,Desconocido
Serie B,72.0,,,False,2026-01-16,498.0,527.0,Sampdoria,Virtus Entella,1.0,1.0,,,9.0,1.0,2.0,1.0,0.0,0.0,10.0,7.0,Desconocido
Primeira Liga,94.0,,,False,2026-01-16,,4716.0,Sp Lisbon,Casa Pia,3.0,0.0,,,4.0,6.0,0.0,2.0,0.0,1.0,16.0,6.0,Desconocido
Bundesliga,218.0,,,False,2026-01-16,162.0,,Werder Bremen,Ein Frankfurt,3.0,3.0,,,4.0,1.0,1.0,4.0,0.0,0.0,13.0,8.0,Desconocido
Championship,407.0,,,False,2026-01-16,60.0,70.0,West Brom,Middlesbrough,2.0,3.0,,,4.0,1.0,2.0,0.0,0.0,0.0,12.0,9.0,Desconocido
Bundesliga,218.0,,,False,2026-01-15,,182.0,Augsburg,Union Berlin,1.0,1.0,,,3.0,3.0,1.0,0.0,0.0,1.0,9.0,16.0,Desconocido
Serie A,71.0,,,False,2026-01-15,895.0,,Como,Milan,1.0,3.0,,,8.0,4.0,1.0,0.0,0.0,0.0,18.0,7.0,Desconocido
Serie A,71.0,,,False,2026-01-15,,500.0,Verona,Bologna,2.0,3.0,,,4.0,5.0,1.0,2.0,0.0,0.0,15.0,14.0,Desconocido
Bundesliga,218.0,,,False,2026-01-14,,,FC Koln,Bayern Munich,1.0,3.0,,,4.0,6.0,0.0,0.0,0.0,0.0,8.0,19.0,Desconocido
Premiership Escocia,,,,False,2026-01-14,1389.0,247.0,Falkirk,Celtic,0.0,1.0,,,3.0,4.0,0.0,1.0,0.0,0.0,11.0,8.0,Desconocido
Premiership Escocia,,,,False,2026-01-14,,,Hearts,St Mirren,2.0,0.0,,,3.0,5.0,0.0,1.0,1.0,0.0,14.0,14.0,Desconocido
Bundesliga,218.0,,,False,2026-01-14,,,Hoffenheim,M'gladbach,5.0,1.0,,,6.0,2.0,1.0,1.0,0.0,0.0,18.0,7.0,Desconocido
Serie A,71.0,,,False,2026-01-14,505.0,867.0,Inter,Lecce,1.0,0.0,,,11.0,3.0,2.0,1.0,0.0,0.0,21.0,10.0,Desconocido
African Cup of Nations,,,,False,2026-01-14,,,Morocco,Nigeria,0.0,0.0,,,,,,,,,,,Desconocido
Serie A,71.0,,,False,2026-01-14,492.0,523.0,Napoli,Parma,0.0,0.0,,,7.0,1.0,1.0,3.0,0.0,0.0,16.0,4.0,Desconocido
Bundesliga,218.0,,,False,2026-01-14,173.0,,RB Leipzig,Freiburg,2.0,0.0,,,7.0,2.0,0.0,4.0,0.0,0.0,21.0,3.0,Desconocido
African Cup of Nations,,,,False,2026-01-14,,,Senegal,Egypt,1.0,0.0,,,,,,,,,,,Desconocido
Bundesliga,218.0,,,False,2026-01-14,,,Wolfsburg,St Pauli,2.0,1.0,,,7.0,4.0,1.0,2.0,0.0,0.0,13.0,9.0,Desconocido
Bundesliga,218.0,,,False,2026-01-13,,162.0,Dortmund,Werder Bremen,3.0,0.0,,,3.0,3.0,2.0,0.0,0.0,0.0,18.0,6.0,Desconocido
Bundesliga,218.0,,,False,2026-01-13,,,Mainz,Heidenheim,2.0,1.0,,,4.0,1.0,2.0,2.0,0.0,0.0,13.0,15.0,Desconocido
Bundesliga,218.0,,,False,2026-01-13,,,Stuttgart,Ein Frankfurt,3.0,2.0,,,10.0,2.0,2.0,2.0,0.0,0.0,20.0,12.0,Desconocido
Serie A,71.0,,,False,2026-01-12,495.0,490.0,Genoa,Cagliari,3.0,0.0,,,2.0,3.0,2.0,5.0,0.0,0.0,11.0,15.0,Desconocido
La Liga 2,,,,False,2026-01-12,726.0,713.0,Huesca,Cordoba,1.0,2.0,,,5.0,7.0,8.0,2.0,1.0,0.0,11.0,14.0,Desconocido
Serie A,71.0,,,False,2026-01-12,10019.0,520.0,Juventus,Cremonese,5.0,0.0,,,4.0,5.0,0.0,1.0,0.0,0.0,18.0,9.0,Desconocido
La Liga,140.0,,,False,2026-01-12,536.0,,Sevilla,Celta,0.0,1.0,,,6.0,1.0,3.0,3.0,0.0,0.0,7.0,9.0,Desconocido
Premiership Escocia,,,,False,2026-01-11,252.0,257.0,Aberdeen,Rangers,0.0,2.0,,,6.0,6.0,2.0,3.0,0.0,0.0,7.0,18.0,Desconocido
Super League Greece,,,,False,2026-01-11,3408.0,,Aris,AEK,1.0,1.0,,,7.0,4.0,3.0,2.0,0.0,0.0,10.0,8.0,Desconocido
Bundesliga,218.0,,,False,2026-01-11,,,Bayern Munich,Wolfsburg,8.0,1.0,,,6.0,2.0,0.0,1.0,0.0,0.0,16.0,8.0,Desconocido
Premiership Escocia,,,,False,2026-01-11,253.0,,Dundee,Hearts,0.0,1.0,,,6.0,4.0,2.0,0.0,0.0,1.0,17.0,7.0,Desconocido
Serie A,71.0,,,False,2026-01-11,502.0,,Fiorentina,Milan,1.0,1.0,,,8.0,5.0,2.0,3.0,0.0,0.0,20.0,13.0,Desconocido
Eredivisie,88.0,,,False,2026-01-11,,,Go Ahead Eagles,For Sittard,2.0,2.0,,,9.0,1.0,0.0,1.0,0.0,0.0,23.0,12.0,Desconocido
La Liga 2,,,,False,2026-01-11,22018.0,,Granada,Castellon,0.0,0.0,,,6.0,6.0,0.0,0.0,0.0,0.0,11.0,8.0,Desconocido
Eredivisie,88.0,,,False,2026-01-11,210.0,209.0,Heerenveen,Feyenoord,2.0,2.0,,,5.0,3.0,1.0,0.0,0.0,0.0,16.0,7.0,Desconocido
Serie A,71.0,,,False,2026-01-11,505.0,492.0,Inter,Napoli,2.0,2.0,,,4.0,1.0,0.0,1.0,0.0,0.0,13.0,7.0,Desconocido
Serie A,71.0,,,False,2026-01-11,867.0,523.0,Lecce,Parma,1.0,2.0,,,3.0,3.0,3.0,1.0,2.0,0.0,10.0,12.0,Desconocido
La Liga 2,,,,False,2026-01-11,537.0,720.0,Leganes,Valladolid,3.0,0.0,,,4.0,8.0,4.0,2.0,0.0,0.0,12.0,12.0,Desconocido
Super League Greece,,,,False,2026-01-11,,2110.0,Levadeiakos,Volos NFC,3.0,1.0,,,1.0,3.0,1.0,3.0,0.0,0.0,14.0,13.0,Desconocido
La Liga,140.0,,,False,2026-01-11,539.0,,Levante,Espanol,1.0,1.0,,,4.0,3.0,0.0,1.0,0.0,0.0,8.0,19.0,Desconocido
Bundesliga,218.0,,,False,2026-01-11,,,M'gladbach,Augsburg,4.0,0.0,,,2.0,2.0,0.0,1.0,0.0,0.0,12.0,17.0,Desconocido
La Liga 2,,,,False,2026-01-11,535.0,,Malaga,Ceuta,2.0,1.0,,,6.0,6.0,4.0,2.0,0.0,0.0,18.0,3.0,Desconocido
Serie B,72.0,,,False,2026-01-11,1693.0,522.0,Mantova,Palermo,1.0,1.0,,,3.0,6.0,3.0,2.0,0.0,0.0,7.0,18.0,Desconocido
Primeira Liga,94.0,,,False,2026-01-11,215.0,218.0,Moreirense,Tondela,1.0,0.0,,,4.0,2.0,1.0,1.0,0.0,0.0,7.0,8.0,Desconocido
Primeira Liga,94.0,,,False,2026-01-11,225.0,227.0,Nacional,Santa Clara,3.0,3.0,,,2.0,8.0,4.0,4.0,0.0,0.0,13.0,22.0,Desconocido
Super League Greece,,,,False,2026-01-11,,955.0,OFI Crete,Asteras Tripolis,4.0,0.0,,,2.0,6.0,1.0,3.0,0.0,1.0,18.0,15.0,Desconocido
Serie B,72.0,,,False,2026-01-11,870.0,899.0,Padova,Modena,2.0,0.0,,,3.0,12.0,3.0,1.0,0.0,0.0,8.0,32.0,Desconocido
Super League Greece,,,,False,2026-01-11,617.0,2099.0,Panathinaikos,Panserraikos,3.0,0.0,,,10.0,1.0,1.0,5.0,0.0,1.0,19.0,4.0,Desconocido
Eredivisie,88.0,,,False,2026-01-11,426.0,206.0,Sparta Rotterdam,Heracles,2.0,0.0,,,9.0,5.0,1.0,3.0,0.0,0.0,22.0,6.0,Desconocido
Eredivisie,88.0,,,False,2026-01-11,427.0,194.0,Telstar,Ajax,2.0,3.0,,,8.0,3.0,1.0,1.0,1.0,0.0,7.0,16.0,Desconocido
La Liga,140.0,,,False,2026-01-11,,798.0,Vallecano,Mallorca,2.0,1.0,,,6.0,5.0,1.0,5.0,1.0,0.0,14.0,9.0,Desconocido
Serie A,71.0,,,False,2026-01-11,,487.0,Verona,Lazio,0.0,1.0,,,2.0,1.0,2.0,1.0,0.0,0.0,10.0,11.0,Desconocido
Eredivisie,88.0,,,False,2026-01-10,201.0,,AZ Alkmaar,Volendam,1.0,0.0,,,7.0,2.0,0.0,1.0,0.0,0.0,17.0,7.0,Desconocido
National League,43.0,,,False,2026-01-10,,,Aldershot,Solihull,1.0,5.0,,,,,2.0,2.0,1.0,0.0,,,Desconocido
African Cup of Nations,,,,False,2026-01-10,,,Algeria,Nigeria,0.0,2.0,,,,,,,,,,,Desconocido
La Liga 2,,,,False,2026-01-10,1110.0,725.0,Andorra,Cultural Leonesa,1.0,1.0,,,10.0,1.0,1.0,3.0,0.0,0.0,18.0,2.0,Desconocido
Serie A,71.0,,,False,2026-01-10,499.0,503.0,Atalanta,Torino,2.0,0.0,,,5.0,4.0,1.0,2.0,0.0,0.0,18.0,10.0,Desconocido
Super League Greece,,,,False,2026-01-10,12260.0,3415.0,Atromitos,Olympiakos,0.0,2.0,,,2.0,5.0,3.0,2.0,0.0,0.0,4.0,9.0,Desconocido
Serie B,72.0,,,False,2026-01-10,528.0,498.0,Avellino,Sampdoria,2.0,1.0,,,5.0,2.0,3.0,3.0,0.0,0.0,7.0,21.0,Desconocido
Championship Escocia,,,,False,2026-01-10,,,Ayr,Airdrie Utd,1.0,1.0,,,9.0,3.0,2.0,2.0,0.0,0.0,11.0,11.0,Desconocido
National League,43.0,,,False,2026-01-10,,,Braintree Town,Boston Utd,0.0,0.0,,,,,4.0,3.0,0.0,0.0,,,Desconocido
La Liga 2,,,,False,2026-01-10,9580.0,545.0,Burgos,Eibar,1.0,0.0,,,2.0,3.0,0.0,0.0,0.0,0.0,11.0,9.0,Desconocido
Serie B,72.0,,,False,2026-01-10,1581.0,508.0,Carrarese,Bari,1.0,0.0,,,7.0,3.0,1.0,0.0,0.0,0.0,16.0,11.0,Desconocido
Premiership Escocia,,,,False,2026-01-10,247.0,,Celtic,Dundee United,4.0,0.0,,,12.0,3.0,1.0,0.0,0.0,0.0,22.0,3.0,Desconocido
Serie B,72.0,,,False,2026-01-10,509.0,511.0,Cesena,Empoli,0.0,1.0,,,12.0,2.0,3.0,2.0,0.0,0.0,17.0,11.0,Desconocido
Serie A,71.0,,,False,2026-01-10,895.0,500.0,Como,Bologna,1.0,1.0,,,4.0,2.0,3.0,3.0,0.0,1.0,12.0,7.0,Desconocido
League 1 Escocia,,,,False,2026-01-10,6763.0,,Cove Rangers,Inverness C,0.0,0.0,,,1.0,6.0,3.0,1.0,0.0,0.0,8.0,12.0,Desconocido
League 2,,,,False,2026-01-10,1363.0,,Crewe,Harrogate,1.0,1.0,,,7.0,3.0,2.0,1.0,0.0,0.0,21.0,10.0,Desconocido
League 2 Escocia,,,,False,2026-01-10,6766.0,,Edinburgh City,Stirling,1.0,4.0,,,2.0,8.0,1.0,1.0,0.0,0.0,7.0,15.0,Desconocido
African Cup of Nations,,,,False,2026-01-10,,1501.0,Egypt,Ivory Coast,3.0,2.0,,,,,,,,,,,Desconocido
League 2 Escocia,,,,False,2026-01-10,,6785.0,Forfar,Stranraer,2.0,2.0,,,5.0,4.0,0.0,1.0,0.0,0.0,3.0,11.0,Desconocido
Bundesliga,218.0,,,False,2026-01-10,,,Freiburg,Hamburg,2.0,1.0,,,0.0,3.0,3.0,5.0,0.0,1.0,20.0,10.0,Desconocido
Serie B,72.0,,,False,2026-01-10,512.0,1687.0,Frosinone,Catanzaro,2.0,0.0,,,5.0,3.0,5.0,4.0,0.0,1.0,17.0,13.0,Desconocido
La Liga,140.0,,,False,2026-01-10,547.0,727.0,Girona,Osasuna,1.0,0.0,,,2.0,1.0,2.0,6.0,1.0,0.0,8.0,13.0,Desconocido
Eredivisie,88.0,,,False,2026-01-10,202.0,203.0,Groningen,NAC Breda,0.0,0.0,,,3.0,4.0,1.0,2.0,0.0,0.0,16.0,10.0,Desconocido
Bundesliga,218.0,,,False,2026-01-10,,,Heidenheim,FC Koln,2.0,2.0,,,5.0,4.0,2.0,1.0,0.0,0.0,14.0,21.0,Desconocido
Premiership Escocia,,,,False,2026-01-10,249.0,256.0,Hibernian,Motherwell,1.0,1.0,,,4.0,4.0,2.0,5.0,0.0,0.0,14.0,14.0,Desconocido
Serie B,72.0,,,False,2026-01-10,863.0,525.0,Juve Stabia,Pescara,2.0,2.0,,,8.0,7.0,2.0,5.0,0.0,0.0,18.0,15.0,Desconocido
Super League Greece,,,,False,2026-01-10,5050.0,953.0,Kifisia,Larisa,1.0,1.0,,,4.0,4.0,4.0,4.0,0.0,1.0,23.0,13.0,Desconocido
La Liga 2,,,,False,2026-01-10,534.0,,Las Palmas,La Coruna,1.0,1.0,,,7.0,3.0,2.0,2.0,0.0,0.0,14.0,7.0,Desconocido
Bundesliga,218.0,,,False,2026-01-10,,,Leverkusen,Stuttgart,1.0,4.0,,,5.0,3.0,4.0,2.0,0.0,0.0,16.0,10.0,Desconocido
League 1,,,,False,2026-01-10,1373.0,43.0,Leyton Orient,Cardiff,1.0,1.0,,,4.0,3.0,1.0,1.0,0.0,0.0,17.0,11.0,Desconocido
Premiership Escocia,,,,False,2026-01-10,255.0,250.0,Livingston,Kilmarnock,1.0,1.0,,,7.0,5.0,4.0,1.0,0.0,0.0,12.0,9.0,Desconocido
League 1,,,,False,2026-01-10,1359.0,1368.0,Luton,Stevenage,2.0,1.0,,,3.0,7.0,1.0,2.0,0.0,0.0,15.0,15.0,Desconocido
La Liga 2,,,,False,2026-01-10,799.0,723.0,Mirandes,Almeria,2.0,2.0,,,4.0,7.0,4.0,2.0,0.0,0.0,9.0,18.0,Desconocido
La Liga,140.0,,,False,2026-01-10,718.0,,Oviedo,Betis,1.0,1.0,,,5.0,2.0,3.0,1.0,0.0,0.0,13.0,15.0,Desconocido
Eredivisie,88.0,,,False,2026-01-10,197.0,196.0,PSV Eindhoven,Excelsior,5.0,1.0,,,6.0,4.0,1.0,1.0,0.0,0.0,16.0,8.0,Desconocido
Super League Greece,,,,False,2026-01-10,949.0,619.0,Panetolikos,PAOK,0.0,3.0,,,5.0,8.0,3.0,1.0,0.0,0.0,2.0,23.0,Desconocido
League 1,,,,False,2026-01-10,,68.0,Peterboro,Bolton,3.0,1.0,,,5.0,5.0,2.0,0.0,0.0,0.0,16.0,15.0,Desconocido
League 1 Escocia,,,,False,2026-01-10,,6773.0,Queen of Sth,Kelty Hearts,3.0,1.0,,,2.0,2.0,1.0,3.0,0.0,0.0,12.0,7.0,Desconocido
Championship Escocia,,,,False,2026-01-10,,4249.0,Raith Rvs,Arbroath,2.0,3.0,,,2.0,4.0,2.0,0.0,0.0,0.0,7.0,9.0,Desconocido
Serie B,72.0,,,False,2026-01-10,880.0,517.0,Reggiana,Venezia,1.0,3.0,,,5.0,5.0,1.0,1.0,0.0,1.0,13.0,12.0,Desconocido
Serie A,71.0,,,False,2026-01-10,,488.0,Roma,Sassuolo,2.0,0.0,,,5.0,2.0,2.0,2.0,0.0,0.0,26.0,5.0,Desconocido
La Liga 2,,,,False,2026-01-10,,732.0,Santander,Zaragoza,2.0,3.0,,,13.0,3.0,3.0,4.0,0.0,1.0,24.0,9.0,Desconocido
