League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
Eredivisie,88.0,,,False,2024-09-15,426.0,,Sparta Rotterdam,Go Ahead Eagles,1.0,2.0,,,5.0,13.0,1.0,1.0,0.0,0.0,16.0,16.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-09-15,,,St Truiden,Oud-Heverlee Leuven,2.0,1.0,,,8.0,7.0,3.0,1.0,0.0,0.0,7.0,21.0,Desconocido
Ligue 1,61.0,,,False,2024-09-15,95.0,77.0,Strasbourg,Angers,1.0,1.0,,,6.0,9.0,4.0,1.0,0.0,0.0,10.0,12.0,Desconocido
Serie A,71.0,,,False,2024-09-15,503.0,867.0,Torino,Lecce,0.0,0.0,,,2.0,7.0,1.0,3.0,0.0,0.0,5.0,20.0,Desconocido
Premier League,569.0,,,False,2024-09-15,47.0,9419.0,Tottenham,Arsenal,0.0,1.0,,,7.0,6.0,5.0,3.0,0.0,0.0,15.0,7.0,Desconocido
Ligue 1,61.0,,,False,2024-09-15,96.0,111.0,Toulouse,Le Havre,2.0,0.0,,,6.0,5.0,1.0,1.0,0.0,0.0,15.0,5.0,Desconocido
Turkey Super Lig,,,,False,2024-09-15,998.0,,Trabzonspor,Besiktas,1.0,1.0,,,1.0,13.0,2.0,3.0,1.0,0.0,5.0,14.0,Desconocido
Eredivisie,88.0,,,False,2024-09-15,195.0,417.0,Willem II,Waalwijk,3.0,0.0,,,4.0,4.0,2.0,1.0,0.0,0.0,13.0,10.0,Desconocido
Premier League,569.0,,,False,2024-09-15,39.0,34.0,Wolves,Newcastle,1.0,2.0,,,4.0,7.0,3.0,3.0,0.0,0.0,12.0,14.0,Desconocido
League 2,42,England,,False,2024-09-14,1333,1348,AFC Wimbledon,Milton Keynes Dons,3.0,0.0,,,2.0,4.0,0.0,0.0,0.0,0.0,12.0,8.0,D. Drysdale
Primeira Liga,94.0,,,False,2024-09-14,21595.0,226.0,AVS,Rio Ave,1.0,0.0,,,4.0,11.0,4.0,2.0,0.0,0.0,11.0,17.0,Desconocido
Eredivisie,88.0,,,False,2024-09-14,201.0,210.0,AZ Alkmaar,Heerenveen,9.0,1.0,,,5.0,3.0,0.0,1.0,0.0,0.0,26.0,15.0,Desconocido
Premiership Escocia,179,Scotland,,False,2024-09-14,252,256,Aberdeen,Motherwell,2.0,1.0,,,6.0,5.0,4.0,5.0,0.0,0.0,11.0,13.0,C. Graham
League 2,,,,False,2024-09-14,,1363.0,Accrington,Crewe,0.0,1.0,,,3.0,1.0,0.0,2.0,0.0,0.0,5.0,7.0,Desconocido
Championship Escocia,,,,False,2024-09-14,,1389.0,Airdrie Utd,Falkirk,0.0,2.0,,,3.0,14.0,3.0,4.0,0.0,0.0,11.0,22.0,Desconocido
League 1 Escocia,,,,False,2024-09-14,,,Alloa,Inverness C,2.0,2.0,,,6.0,4.0,1.0,2.0,0.0,0.0,6.0,10.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-09-14,554.0,,Anderlecht,Westerlo,2.0,2.0,,,3.0,4.0,4.0,5.0,0.0,0.0,25.0,17.0,Desconocido
League 1 Escocia,183,Scotland,,False,2024-09-14,6757,1382,Annan Athletic,Dumbarton,1.0,1.0,,,12.0,7.0,2.0,3.0,0.0,1.0,16.0,10.0,S. Murdoch
Super League Greece,197,Greece,,False,2024-09-14,955,12260,Asteras Tripolis,Atromitos,1.0,2.0,,,6.0,1.0,1.0,5.0,0.0,0.0,15.0,8.0,P. Tsiaras
Premier League,569.0,,,False,2024-09-14,66.0,45.0,Aston Villa,Everton,3.0,2.0,,,6.0,2.0,1.0,4.0,0.0,0.0,17.0,6.0,Desconocido
Ligue 1,61.0,,,False,2024-09-14,108.0,91.0,Auxerre,Monaco,0.0,3.0,,,1.0,6.0,3.0,0.0,0.0,0.0,13.0,19.0,Desconocido
Championship Escocia,,,,False,2024-09-14,,901.0,Ayr,Partick,1.0,1.0,,,3.0,11.0,3.0,3.0,0.0,0.0,10.0,7.0,Desconocido
Serie B,72.0,,,False,2024-09-14,508.0,1693.0,Bari,Mantova,2.0,0.0,,,5.0,5.0,3.0,2.0,0.0,1.0,13.0,9.0,Desconocido
National League,43.0,,,False,2024-09-14,1369.0,,Barnet,Braintree Town,3.0,1.0,,,,,1.0,3.0,0.0,0.0,,,Desconocido
Primeira Liga,94.0,,,False,2024-09-14,211.0,227.0,Benfica,Santa Clara,4.0,1.0,,,5.0,1.0,1.0,3.0,0.0,0.0,15.0,6.0,Desconocido
Championship,407.0,,,False,2024-09-14,67.0,56.0,Blackburn,Bristol City,3.0,0.0,,,6.0,6.0,0.0,4.0,0.0,0.0,9.0,8.0,Desconocido
League 1,,,,False,2024-09-14,1356.0,,Blackpool,Exeter,2.0,1.0,,,11.0,5.0,7.0,4.0,0.0,0.0,15.0,11.0,Desconocido
Turkey Super Lig,,,,False,2024-09-14,,,Bodrumspor,Buyuksehyr,0.0,1.0,,,5.0,7.0,0.0,0.0,0.0,0.0,7.0,11.0,Desconocido
League 1,41,England,,False,2024-09-14,68,37,Bolton,Huddersfield,0.0,4.0,,,5.0,6.0,1.0,1.0,0.0,0.0,5.0,16.0,A. Chilowicz
National League,43.0,,,False,2024-09-14,,,Boston Utd,Aldershot,1.0,1.0,,,,,5.0,2.0,0.0,0.0,,,Desconocido
Premier League,569.0,,,False,2024-09-14,35.0,49.0,Bournemouth,Chelsea,0.0,1.0,,,6.0,3.0,6.0,8.0,0.0,0.0,19.0,10.0,Desconocido
Serie B,136,Italy,,False,2024-09-14,518,512,Brescia,Frosinone,4.0,0.0,,,6.0,2.0,1.0,2.0,0.0,1.0,14.0,8.0,D. Ghersini
Premier League,569.0,,,False,2024-09-14,51.0,57.0,Brighton,Ipswich,0.0,0.0,,,9.0,2.0,4.0,3.0,0.0,0.0,21.0,6.0,Desconocido
League 1,,,,False,2024-09-14,,61.0,Bristol Rvs,Wigan,0.0,4.0,,,5.0,4.0,0.0,1.0,1.0,0.0,11.0,23.0,Desconocido
League 2,42,England,,False,2024-09-14,1832,1376,Bromley,Notts County,2.0,4.0,,,5.0,2.0,2.0,1.0,0.0,0.0,13.0,14.0,C. Breakspear
League 2,42,England,,False,2024-09-14,1371,1336,Carlisle,Fleetwood Town,2.0,3.0,,,3.0,4.0,4.0,4.0,0.0,0.0,9.0,13.0,S. Tallis
Primeira Liga,94.0,,,False,2024-09-14,4716.0,215.0,Casa Pia,Moreirense,3.0,1.0,,,4.0,5.0,5.0,2.0,0.0,0.0,16.0,12.0,Desconocido
Premiership Escocia,,,,False,2024-09-14,247.0,,Celtic,Hearts,2.0,0.0,,,5.0,3.0,1.0,1.0,0.0,0.0,18.0,7.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-09-14,741.0,742.0,Cercle Brugge,Genk,2.0,3.0,,,6.0,6.0,0.0,1.0,0.0,0.0,10.0,24.0,Desconocido
Serie B,72.0,,,False,2024-09-14,510.0,1687.0,Cittadella,Catanzaro,0.0,0.0,,,6.0,2.0,2.0,2.0,0.0,0.0,13.0,5.0,Desconocido
League 2 Escocia,184,Scotland,,False,2024-09-14,6762,6766,Clyde,Edinburgh City,1.0,1.0,,,3.0,4.0,1.0,2.0,0.0,0.0,13.0,11.0,C. Scott
Serie A,71.0,,,False,2024-09-14,895.0,500.0,Como,Bologna,2.0,2.0,,,4.0,3.0,2.0,1.0,0.0,0.0,14.0,14.0,Desconocido
League 1,,,,False,2024-09-14,1362.0,,Crawley Town,Stockport,1.0,1.0,,,5.0,6.0,2.0,2.0,0.0,0.0,10.0,11.0,Desconocido
Serie B,72.0,,,False,2024-09-14,520.0,515.0,Cremonese,Spezia,1.0,1.0,,,2.0,3.0,1.0,4.0,0.0,0.0,9.0,11.0,Desconocido
Premier League,569.0,,,False,2024-09-14,52.0,46.0,Crystal Palace,Leicester,2.0,2.0,,,5.0,2.0,0.0,3.0,0.0,0.0,20.0,9.0,Desconocido
National League,43.0,,,False,2024-09-14,,1823.0,Dag and Red,Gateshead,7.0,1.0,,,,,1.0,0.0,0.0,0.0,,,Desconocido
Bundesliga 2,,,,False,2024-09-14,,,Darmstadt,Braunschweig,1.0,1.0,,,2.0,10.0,1.0,7.0,0.0,0.0,15.0,14.0,Desconocido
Championship,407.0,,,False,2024-09-14,69.0,43.0,Derby,Cardiff,1.0,0.0,,,7.0,6.0,2.0,3.0,0.0,0.0,12.0,9.0,Desconocido
National League,43.0,,,False,2024-09-14,,1366.0,Ebbsfleet,Hartlepool,1.0,0.0,,,,,1.0,2.0,0.0,0.0,,,Desconocido
La Liga 2,141,Spain,,False,2024-09-14,545,719,Eibar,Tenerife,1.0,0.0,,,4.0,6.0,1.0,2.0,0.0,0.0,5.0,7.0,Álvaro Moreno
League 2 Escocia,,,,False,2024-09-14,,,Elgin,Bonnyrigg Rose,2.0,1.0,,,7.0,0.0,2.0,2.0,0.0,0.0,13.0,4.0,Desconocido
Serie A,71.0,,,False,2024-09-14,511.0,10019.0,Empoli,Juventus,0.0,0.0,,,4.0,8.0,1.0,2.0,0.0,0.0,8.0,15.0,Desconocido
La Liga,140.0,,,False,2024-09-14,,542.0,Espanol,Alaves,3.0,2.0,,,0.0,5.0,2.0,3.0,0.0,0.0,9.0,19.0,Desconocido
Bundesliga 2,,,,False,2024-09-14,,,FC Koln,Magdeburg,1.0,2.0,,,10.0,2.0,4.0,3.0,0.0,0.0,33.0,11.0,Desconocido
Primeira Liga,94.0,,,False,2024-09-14,242.0,,Famalicao,Gil Vicente,1.0,1.0,,,8.0,1.0,1.0,0.0,0.0,0.0,13.0,8.0,Desconocido
National League,43.0,,,False,2024-09-14,1378.0,8663.0,Forest Green,Wealdstone,2.0,2.0,,,,,1.0,2.0,0.0,0.0,,,Desconocido
Bundesliga,218.0,,,False,2024-09-14,,,Freiburg,Bochum,2.0,1.0,,,5.0,6.0,0.0,3.0,0.0,0.0,27.0,13.0,Desconocido
Premier League,569.0,,,False,2024-09-14,36.0,48.0,Fulham,West Ham,1.0,1.0,,,3.0,2.0,2.0,3.0,0.0,0.0,21.0,11.0,Desconocido
Turkey Super Lig,203,Turkey,,False,2024-09-14,645,1007,Galatasaray,Rizespor,5.0,0.0,,,6.0,1.0,0.0,0.0,0.0,0.0,23.0,2.0,A. Kardeşler
League 2,42,England,,False,2024-09-14,1347,1381,Gillingham,Tranmere,3.0,0.0,,,5.0,10.0,2.0,0.0,1.0,0.0,12.0,19.0,W. Finnie
League 2,42,England,,False,2024-09-14,1365,1819,Grimsby,Barrow,1.0,2.0,,,7.0,6.0,3.0,3.0,0.0,0.0,9.0,16.0,R. Ricardo
Eredivisie,88.0,,,False,2024-09-14,202.0,209.0,Groningen,Feyenoord,2.0,2.0,,,5.0,6.0,3.0,2.0,0.0,0.0,11.0,15.0,Desconocido
National League,43.0,,,False,2024-09-14,,1822.0,Halifax,Eastleigh,3.0,1.0,,,,,1.0,2.0,0.0,0.0,,,Desconocido
Bundesliga 2,,,,False,2024-09-14,,,Hannover,Kaiserslautern,3.0,1.0,,,10.0,3.0,5.0,3.0,0.0,0.0,18.0,14.0,Desconocido
Premiership Escocia,,,,False,2024-09-14,249.0,,Hibernian,St Johnstone,2.0,0.0,,,5.0,7.0,1.0,4.0,0.0,1.0,17.0,5.0,Desconocido
Bundesliga,218.0,,,False,2024-09-14,,,Hoffenheim,Leverkusen,1.0,4.0,,,4.0,12.0,2.0,2.0,0.0,0.0,14.0,20.0,Desconocido
Bundesliga,218.0,,,False,2024-09-14,191.0,,Holstein Kiel,Bayern Munich,1.0,6.0,,,2.0,10.0,0.0,1.0,0.0,0.0,5.0,23.0,Desconocido
Serie B,72.0,,,False,2024-09-14,863.0,522.0,Juve Stabia,Palermo,1.0,3.0,,,6.0,2.0,2.0,3.0,0.0,0.0,14.0,9.0,Desconocido
League 1 Escocia,183,Scotland,,False,2024-09-14,6773,6763,Kelty Hearts,Cove Rangers,1.0,3.0,,,2.0,4.0,0.0,0.0,0.0,0.0,9.0,13.0,R. Lee
Jupiler Pro League,144.0,,,False,2024-09-14,734.0,,Kortrijk,Club Brugge,0.0,3.0,,,3.0,3.0,3.0,2.0,0.0,0.0,6.0,19.0,Desconocido
Super League Greece,,,,False,2024-09-14,,,Lamia,Athens Kallithea,0.0,0.0,,,1.0,3.0,2.0,2.0,0.0,0.0,9.0,10.0,Desconocido
Championship,407.0,,,False,2024-09-14,63.0,44.0,Leeds,Burnley,0.0,1.0,,,9.0,3.0,3.0,4.0,0.0,1.0,17.0,7.0,Desconocido
La Liga 2,141,Spain,,False,2024-09-14,539,9692,Levante,Eldense,3.0,1.0,,,10.0,2.0,2.0,7.0,0.0,2.0,26.0,5.0,Daniel Palencia
Premier League,569.0,,,False,2024-09-14,40.0,,Liverpool,Nott'm Forest,0.0,1.0,,,7.0,2.0,4.0,4.0,0.0,0.0,14.0,5.0,Desconocido
Championship Escocia,,,,False,2024-09-14,255.0,,Livingston,Hamilton,3.0,0.0,,,5.0,3.0,4.0,4.0,0.0,0.0,13.0,1.0,Desconocido
Bundesliga,218.0,,,False,2024-09-14,,,M'gladbach,Stuttgart,1.0,3.0,,,6.0,2.0,2.0,2.0,0.0,0.0,15.0,12.0,Desconocido
La Liga 2,141,Spain,,False,2024-09-14,535,726,Malaga,Huesca,1.0,0.0,,,2.0,3.0,3.0,3.0,0.0,0.0,13.0,7.0,Saúl Ais
La Liga,140.0,,,False,2024-09-14,798.0,533.0,Mallorca,Villarreal,1.0,2.0,,,7.0,6.0,3.0,3.0,1.0,0.0,10.0,21.0,Desconocido
Premier League,569.0,,,False,2024-09-14,,55.0,Man City,Brentford,2.0,1.0,,,12.0,3.0,3.0,1.0,0.0,0.0,18.0,8.0,Desconocido
League 1,,,,False,2024-09-14,,,Mansfield,Cambridge,2.0,1.0,,,3.0,4.0,1.0,3.0,0.0,0.0,15.0,16.0,Desconocido
Ligue 1,61.0,,,False,2024-09-14,81.0,84.0,Marseille,Nice,2.0,0.0,,,1.0,2.0,5.0,2.0,1.0,0.0,10.0,12.0,Desconocido
Championship,407.0,,,False,2024-09-14,70.0,59.0,Middlesbrough,Preston,1.0,1.0,,,9.0,2.0,0.0,5.0,0.0,0.0,16.0,6.0,Desconocido
Serie A,71.0,,,False,2024-09-14,,517.0,Milan,Venezia,4.0,0.0,,,6.0,1.0,1.0,3.0,0.0,1.0,12.0,6.0,Desconocido
Championship,407.0,,,False,2024-09-14,58.0,1359.0,Millwall,Luton,0.0,1.0,,,6.0,4.0,2.0,3.0,0.0,0.0,11.0,10.0,Desconocido
League 1 Escocia,183,Scotland,,False,2024-09-14,4251,6784,Montrose,Stenhousemuir,3.0,0.0,,,2.0,6.0,3.0,3.0,0.0,0.0,10.0,10.0,J. Kennedy
League 2,42,England,,False,2024-09-14,1375,1361,Morecambe,Colchester,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,0.0,10.0,23.0,G. Eltringham
Eredivisie,88.0,,,False,2024-09-14,203.0,,NAC Breda,For Sittard,1.0,0.0,,,3.0,8.0,2.0,1.0,0.0,0.0,13.0,10.0,Desconocido
League 1,41,England,,False,2024-09-14,1337,1358,Northampton,Wycombe,1.0,2.0,,,5.0,2.0,2.0,4.0,0.0,0.0,5.0,14.0,A. Herczeg
Championship,407.0,,,False,2024-09-14,,,Oxford,Stoke,1.0,0.0,,,4.0,6.0,0.0,1.0,0.0,0.0,14.0,9.0,Desconocido
Eredivisie,88.0,,,False,2024-09-14,197.0,,PSV Eindhoven,Nijmegen,2.0,0.0,,,15.0,3.0,0.0,1.0,0.0,1.0,26.0,2.0,Desconocido
Ligue 2,62.0,,,False,2024-09-14,114.0,112.0,Paris FC,Metz,1.0,2.0,,,5.0,2.0,1.0,3.0,0.0,0.0,13.0,7.0,Desconocido
Ligue 1,61.0,,,False,2024-09-14,,,Paris SG,Brest,3.0,1.0,,,9.0,1.0,2.0,3.0,0.0,0.0,22.0,5.0,Desconocido
League 1,,,,False,2024-09-14,,1379.0,Peterboro,Lincoln,1.0,1.0,,,5.0,3.0,3.0,1.0,0.0,0.0,9.0,8.0,Desconocido
League 2 Escocia,,,,False,2024-09-14,6777.0,,Peterhead,Stirling,2.0,1.0,,,7.0,1.0,1.0,1.0,0.0,1.0,12.0,6.0,Desconocido
Championship,407.0,,,False,2024-09-14,1357.0,746.0,Plymouth,Sunderland,3.0,2.0,,,3.0,5.0,4.0,4.0,0.0,0.0,13.0,17.0,Desconocido
League 2,42,England,,False,2024-09-14,1351,1345,Port Vale,Chesterfield,1.0,0.0,,,2.0,7.0,6.0,0.0,0.0,0.0,13.0,5.0,N. Hair
League 1 Escocia,,,,False,2024-09-14,,4249.0,Queen of Sth,Arbroath,2.0,1.0,,,4.0,5.0,3.0,0.0,0.0,0.0,11.0,6.0,Desconocido
Championship Escocia,,,,False,2024-09-14,,1383.0,Queens Park,Morton,1.0,0.0,,,8.0,6.0,5.0,4.0,0.0,0.0,14.0,5.0,Desconocido
Bundesliga,218.0,,,False,2024-09-14,173.0,182.0,RB Leipzig,Union Berlin,0.0,0.0,,,6.0,5.0,2.0,3.0,0.0,0.0,16.0,11.0,Desconocido
League 1,41,England,,False,2024-09-14,53,1373,Reading,Leyton Orient,0.0,1.0,,,1.0,7.0,0.0,6.0,0.0,0.0,11.0,12.0,D. Bourne
National League,43.0,,,False,2024-09-14,1339.0,,Rochdale,Solihull,1.0,2.0,,,,,1.0,2.0,0.0,0.0,,,Desconocido
Premiership Escocia,179,Scotland,,False,2024-09-14,902,253,Ross County,Dundee,2.0,0.0,,,3.0,8.0,2.0,1.0,0.0,0.0,9.0,8.0,G. Irvine
League 1,,,,False,2024-09-14,73.0,,Rotherham,Burton,2.0,2.0,,,7.0,4.0,1.0,1.0,0.0,0.0,16.0,8.0,Desconocido
League 2,,,,False,2024-09-14,,1372.0,Salford,Cheltenham,2.0,1.0,,,4.0,6.0,1.0,0.0,0.0,0.0,9.0,13.0,Desconocido
Turkey Super Lig,203,Turkey,,False,2024-09-14,3603,607,Samsunspor,Konyaspor,0.0,1.0,,,12.0,1.0,0.0,2.0,0.0,0.0,12.0,6.0,O. Çakır
La Liga 2,,,,False,2024-09-14,,,Santander,Sp Gijon,1.0,0.0,,,5.0,4.0,2.0,5.0,0.0,0.0,13.0,8.0,Desconocido
La Liga,140.0,,,False,2024-09-14,536.0,546.0,Sevilla,Getafe,1.0,0.0,,,3.0,4.0,3.0,4.0,1.0,0.0,10.0,15.0,Desconocido
Championship,407.0,,,False,2024-09-14,,72.0,Sheffield Weds,QPR,1.0,1.0,,,11.0,4.0,0.0,3.0,0.0,0.0,13.0,13.0,Desconocido
League 1,41,England,,False,2024-09-14,1352,1335,Shrewsbury,Charlton,0.0,1.0,,,7.0,7.0,1.0,3.0,0.0,0.0,15.0,8.0,S. Stockbridge
Turkey Super Lig,,,,False,2024-09-14,1002.0,,Sivasspor,Gaziantep,3.0,2.0,,,3.0,5.0,5.0,6.0,1.0,0.0,16.0,14.0,Desconocido
La Liga,140.0,,,False,2024-09-14,,541.0,Sociedad,Real Madrid,0.0,2.0,,,6.0,6.0,4.0,1.0,0.0,0.0,11.0,16.0,Desconocido
Premier League,569.0,,,False,2024-09-14,41.0,,Southampton,Man United,0.0,3.0,,,0.0,7.0,1.0,4.0,1.0,0.0,6.0,20.0,Desconocido
National League,43.0,,,False,2024-09-14,1341.0,,Southend,Sutton,1.0,3.0,,,,,2.0,5.0,0.0,0.0,,,Desconocido
League 2 Escocia,,,,False,2024-09-14,6781.0,,Spartans,Forfar,1.0,0.0,,,8.0,9.0,1.0,3.0,0.0,0.0,10.0,10.0,Desconocido
Premiership Escocia,,,,False,2024-09-14,,250.0,St Mirren,Kilmarnock,2.0,2.0,,,3.0,10.0,2.0,3.0,0.0,1.0,14.0,11.0,Desconocido
League 1,41,England,,False,2024-09-14,1368,747,Stevenage,Barnsley,3.0,0.0,,,7.0,10.0,4.0,2.0,0.0,0.0,13.0,8.0,J. Miles
League 2 Escocia,184,Scotland,,False,2024-09-14,6785,6764,Stranraer,East Fife,2.0,1.0,,,0.0,2.0,1.0,3.0,0.0,1.0,13.0,8.0,A. Gamble
Championship,407.0,,,False,2024-09-14,76.0,71.0,Swansea,Norwich,1.0,0.0,,,4.0,5.0,2.0,3.0,0.0,0.0,9.0,13.0,Desconocido
League 2,,,,False,2024-09-14,,1367.0,Swindon,Newport County,4.0,0.0,,,3.0,1.0,1.0,0.0,0.0,0.0,13.0,3.0,Desconocido
National League,43.0,,,False,2024-09-14,7752.0,1838.0,Tamworth,Maidenhead,3.0,1.0,,,,,0.0,2.0,0.0,0.0,,,Desconocido
Eredivisie,88.0,,,False,2024-09-14,415.0,,Twente,Zwolle,1.0,1.0,,,8.0,4.0,1.0,1.0,0.0,0.0,23.0,5.0,Desconocido
Bundesliga 2,,,,False,2024-09-14,,,Ulm,Nurnberg,1.0,2.0,,,2.0,6.0,5.0,6.0,0.0,1.0,12.0,15.0,Desconocido
League 2,42,England,,False,2024-09-14,1342,1343,Walsall,Bradford,2.0,1.0,,,7.0,6.0,1.0,5.0,0.0,0.0,12.0,5.0,L. Smith
Championship,407.0,,,False,2024-09-14,38.0,1346.0,Watford,Coventry,1.0,1.0,,,6.0,10.0,2.0,2.0,0.0,0.0,18.0,17.0,Desconocido
National League,43.0,,,False,2024-09-14,1836.0,1349.0,Woking,Oldham,1.0,3.0,,,,,1.0,1.0,0.0,0.0,,,Desconocido
Bundesliga,218.0,,,False,2024-09-14,,,Wolfsburg,Ein Frankfurt,1.0,2.0,,,5.0,4.0,1.0,2.0,0.0,0.0,17.0,15.0,Desconocido
National League,43.0,,,False,2024-09-14,,4700.0,Yeovil,Altrincham,0.0,0.0,,,,,2.0,0.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2024-09-14,1828.0,,York,Fylde,3.0,0.0,,,,,3.0,2.0,0.0,1.0,,,Desconocido
Ligue 2,62.0,,,False,2024-09-13,3012.0,87.0,Annecy,Amiens,3.0,0.0,,,6.0,7.0,3.0,2.0,0.0,0.0,9.0,12.0,Desconocido
Primeira Liga,94.0,,,False,2024-09-13,240.0,,Arouca,Sp Lisbon,0.0,3.0,,,2.0,8.0,3.0,0.0,0.0,0.0,6.0,21.0,Desconocido
Ligue 2,62.0,,,False,2024-09-13,1305.0,,Bastia,Troyes,0.0,0.0,,,5.0,6.0,3.0,5.0,0.0,0.0,12.0,8.0,Desconocido
La Liga,140.0,,,False,2024-09-13,,537.0,Betis,Leganes,2.0,0.0,,,11.0,1.0,1.0,2.0,0.0,0.0,14.0,3.0,Desconocido
Serie B,72.0,,,False,2024-09-13,509.0,899.0,Cesena,Modena,2.0,2.0,,,3.0,4.0,1.0,2.0,0.0,1.0,12.0,10.0,Desconocido
Ligue 2,62.0,,,False,2024-09-13,,1304.0,Clermont,Dunkerque,0.0,1.0,,,3.0,3.0,2.0,2.0,0.0,0.0,6.0,8.0,Desconocido
La Liga 2,,,,False,2024-09-13,713.0,,Cordoba,La Coruna,2.0,0.0,,,6.0,4.0,0.0,0.0,0.0,0.0,16.0,15.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-09-13,6215.0,,Dender,Standard,0.0,2.0,,,8.0,0.0,2.0,2.0,0.0,0.0,15.0,6.0,Desconocido
Bundesliga,218.0,,,False,2024-09-13,,,Dortmund,Heidenheim,4.0,2.0,,,8.0,1.0,2.0,2.0,0.0,0.0,13.0,11.0,Desconocido
Championship Escocia,,,,False,2024-09-13,1388.0,,Dunfermline,Raith Rvs,2.0,0.0,,,5.0,0.0,3.0,4.0,0.0,1.0,13.0,3.0,Desconocido
Championship,407.0,,,False,2024-09-13,,,Hull,Sheffield United,0.0,2.0,,,16.0,3.0,1.0,4.0,0.0,0.0,10.0,9.0,Desconocido
Bundesliga 2,,,,False,2024-09-13,,,Karlsruhe,Schalke 04,2.0,0.0,,,4.0,3.0,4.0,1.0,0.0,0.0,14.0,8.0,Desconocido
Ligue 2,62.0,,,False,2024-09-13,433.0,,Laval,Ajaccio,1.0,1.0,,,6.0,5.0,4.0,5.0,0.0,0.0,1.0,2.0,Desconocido
Ligue 2,62.0,,,False,2024-09-13,97.0,,Lorient,Red Star,2.0,1.0,,,13.0,3.0,2.0,1.0,0.0,1.0,14.0,5.0,Desconocido
Ligue 2,62.0,,,False,2024-09-13,,,Pau FC,Martigues,3.0,0.0,,,5.0,3.0,1.0,2.0,0.0,0.0,19.0,8.0,Desconocido
Bundesliga 2,,,,False,2024-09-13,1313.0,,Preußen Münster,Paderborn,3.0,3.0,,,7.0,6.0,2.0,3.0,0.0,0.0,11.0,20.0,Desconocido
Ligue 2,62.0,,,False,2024-09-13,1301.0,90.0,Rodez,Guingamp,1.0,2.0,,,5.0,5.0,2.0,0.0,0.0,0.0,4.0,3.0,Desconocido
Ligue 1,61.0,,,False,2024-09-13,,79.0,St Etienne,Lille,1.0,0.0,,,2.0,7.0,1.0,1.0,0.0,0.0,10.0,17.0,Desconocido
League 2,,,,False,2024-09-12,,1354.0,Harrogate,Doncaster,2.0,0.0,,,5.0,6.0,3.0,3.0,0.0,0.0,8.0,21.0,Desconocido
UEFA Nations League,5,World,,False,2024-09-10,778,1104,Albania,Georgia,0.0,1.0,,,,,,,,,,,"Eric Lambrechts, Belgium"
UEFA Nations League,5.0,,,False,2024-09-10,1110.0,1112.0,Andorra,Malta,0.0,1.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-09-10,5526.0,,Antigua and Barbuda,Bermuda,0.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,30,World,,False,2024-09-10,1547,12,Bahrain,Japan,0.0,5.0,,,,,,,,,,,R. Lutfullin
National League,43.0,,,False,2024-09-10,1369.0,4700.0,Barnet,Altrincham,2.0,1.0,,,,,3.0,3.0,0.0,0.0,,,Desconocido
CONCACAF Nations League,536,World,,False,2024-09-10,5528,8150,Belize,Anguilla,1.0,0.0,,,,,,,,,,,S. Dewar
African Cup of Nations qualification,36,World,,False,2024-09-10,1516,1526,Benin,Libya,2.0,1.0,,,,,,,,,,,A. Bouh
National League,43.0,,,False,2024-09-10,,1366.0,Boston Utd,Hartlepool,1.0,2.0,,,,,1.0,3.0,0.0,0.0,,,Desconocido
African Cup of Nations qualification,36,World,,False,2024-09-10,1520,32,Botswana,Egypt,0.0,4.0,,,,,,,,,,,O. Artan
African Cup of Nations qualification,36,World,,False,2024-09-10,1502,1495,Burkina Faso,Malawi,3.0,1.0,,,,,,,,,,,B. Karboubi
AFC Asian Cup qualification,35,World,,False,2024-09-10,1543,5166,Cambodia,Sri Lanka,2.0,2.0,,,,,,,,,,,A. Nadjafaliev
African Cup of Nations qualification,,,,False,2024-09-10,,1491.0,Cape Verde,Mauritania,2.0,0.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,36,World,,False,2024-09-10,1523,1501,Chad,Ivory Coast,0.0,2.0,,,,,,,,,,,T. Teklu
FIFA World Cup qualification,34,World,,False,2024-09-10,2383,2381,Chile,Bolivia,1.0,2.0,,,,,,,,,,,J. Benitez
FIFA World Cup qualification,30,World,,False,2024-09-10,1566,23,China,Saudi Arabia,1.0,2.0,,,,,,,,,,,S. Gulmurodi
FIFA World Cup qualification,34,World,,False,2024-09-10,8,26,Colombia,Argentina,2.0,1.0,,,,,,,,,,,P. Maza
CONCACAF Nations League,536,World,,False,2024-09-10,2388,5164,Cuba,Nicaragua,1.0,1.0,,,,,,,,,,,P. Lauziere
UEFA Nations League,5.0,,,False,2024-09-10,,,Czech Republic,Ukraine,3.0,2.0,,,,,,,,,,,Desconocido
