League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
League 2,,,,False,2025-08-16,,,Cambridge,Harrogate,1.0,1.0,,,9.0,3.0,1.0,1.0,0.0,0.0,16.0,4.0,Desconocido
League 1,41,England,,False,2025-08-16,43,73,Cardiff,Rotherham,3.0,0.0,,,7.0,0.0,2.0,3.0,0.0,0.0,13.0,1.0,T. Parsons
National League,43.0,,,False,2025-08-16,1371.0,1830.0,Carlisle,Boreham Wood,3.0,3.0,,,,,1.0,1.0,0.0,0.0,,,Desconocido
League 2,,,,False,2025-08-16,1345.0,,Chesterfield,Bristol Rvs,3.0,1.0,,,5.0,4.0,3.0,3.0,0.0,1.0,21.0,7.0,Desconocido
League 2 Escocia,184,Scotland,,False,2025-08-16,6762,6781,Clyde,Spartans,1.0,3.0,,,9.0,6.0,2.0,0.0,0.0,0.0,15.0,10.0,Daniel Graves
League 1 Escocia,183,Scotland,,False,2025-08-16,6763,4251,Cove Rangers,Montrose,3.0,3.0,,,6.0,2.0,4.0,1.0,0.0,1.0,15.0,5.0,Duncan Nicolson
League 2,42,England,,False,2025-08-16,1363,1362,Crewe,Crawley Town,1.0,0.0,,,7.0,3.0,4.0,2.0,0.0,0.0,13.0,16.0,S. Stockbridge
Championship,407.0,,,False,2025-08-16,69.0,1346.0,Derby,Coventry,3.0,5.0,,,6.0,5.0,2.0,5.0,0.0,0.0,13.0,20.0,Desconocido
League 1,41,England,,False,2025-08-16,1354,1358,Doncaster,Wycombe,1.0,1.0,,,6.0,3.0,3.0,2.0,0.0,0.0,10.0,8.0,M. Coy
League 2 Escocia,,,,False,2025-08-16,1382.0,,Dumbarton,Elgin,1.0,1.0,,,7.0,11.0,3.0,4.0,0.0,0.0,2.0,13.0,Desconocido
League 2 Escocia,184,Scotland,,False,2025-08-16,6765,6785,East Kilbride,Stranraer,3.0,1.0,,,8.0,1.0,2.0,0.0,1.0,0.0,15.0,6.0,Cameron Stirling
National League,43.0,,,False,2025-08-16,1822.0,1823.0,Eastleigh,Gateshead,0.0,2.0,,,,,2.0,1.0,0.0,0.0,,,Desconocido
League 2 Escocia,184,Scotland,,False,2025-08-16,6766,6757,Edinburgh City,Annan Athletic,2.0,2.0,,,8.0,1.0,2.0,4.0,0.0,0.0,16.0,8.0,Greg Soutar
Primeira Liga,94.0,,,False,2025-08-16,15130.0,211.0,Estrela,Benfica,0.0,1.0,,,5.0,4.0,3.0,3.0,0.0,0.0,15.0,14.0,Desconocido
Eredivisie,88.0,,,False,2025-08-16,196.0,209.0,Excelsior,Feyenoord,1.0,2.0,,,5.0,6.0,0.0,1.0,0.0,0.0,8.0,16.0,Desconocido
League 1,,,,False,2025-08-16,,,Exeter,Mansfield,1.0,2.0,,,3.0,4.0,2.0,1.0,0.0,0.0,5.0,7.0,Desconocido
National League,43.0,,,False,2025-08-16,1378.0,,Forest Green,Yeovil,2.0,0.0,,,,,1.0,3.0,0.0,1.0,,,Desconocido
League 2 Escocia,,,,False,2025-08-16,,,Forfar,Stirling,4.0,2.0,,,5.0,3.0,3.0,2.0,0.0,0.0,19.0,11.0,Desconocido
Turkey Super Lig,,,,False,2025-08-16,,,Goztep,Fenerbahce,0.0,0.0,,,3.0,6.0,6.0,4.0,1.0,1.0,12.0,12.0,Desconocido
La Liga 2,,,,False,2025-08-16,22018.0,,Granada,La Coruna,1.0,3.0,,,7.0,1.0,3.0,2.0,1.0,0.0,14.0,15.0,Desconocido
League 2,42,England,,False,2025-08-16,1365,1367,Grimsby,Newport County,2.0,1.0,,,12.0,3.0,2.0,3.0,0.0,0.0,22.0,12.0,Z. Kennard-Kettle
Eredivisie,88.0,,,False,2025-08-16,202.0,210.0,Groningen,Heerenveen,2.0,1.0,,,3.0,8.0,4.0,2.0,0.0,0.0,8.0,16.0,Desconocido
Primeira Liga,94.0,,,False,2025-08-16,224.0,230.0,Guimaraes,Estoril,3.0,2.0,,,4.0,2.0,4.0,3.0,0.0,0.0,16.0,11.0,Desconocido
League 1 Escocia,,,,False,2025-08-16,,6764.0,Hamilton,East Fife,1.0,2.0,,,7.0,7.0,1.0,2.0,0.0,0.0,13.0,10.0,Desconocido
National League,43.0,,,False,2025-08-16,1366.0,,Hartlepool,Braintree Town,2.0,0.0,,,,,1.0,1.0,0.0,1.0,,,Desconocido
Eredivisie,88.0,,,False,2025-08-16,206.0,,Heracles,Nijmegen,1.0,4.0,,,3.0,7.0,2.0,2.0,1.0,0.0,13.0,24.0,Desconocido
League 1 Escocia,,,,False,2025-08-16,,6784.0,Inverness C,Stenhousemuir,1.0,2.0,,,9.0,1.0,2.0,3.0,0.0,0.0,19.0,4.0,Desconocido
Turkey Super Lig,203,Turkey,,False,2025-08-16,7411,3603,Kocaelispor,Samsunspor,0.0,1.0,,,4.0,7.0,2.0,2.0,1.0,0.0,13.0,13.0,Z. Kucuk
Ligue 1,61.0,,,False,2025-08-16,116.0,80.0,Lens,Lyon,0.0,1.0,,,13.0,8.0,2.0,3.0,0.0,0.0,18.0,11.0,Desconocido
League 1,,,,False,2025-08-16,1373.0,,Leyton Orient,Stockport,2.0,2.0,,,6.0,4.0,2.0,2.0,0.0,0.0,13.0,8.0,Desconocido
League 1,41,England,,False,2025-08-16,1379,1357,Lincoln,Plymouth,3.0,2.0,,,4.0,6.0,6.0,3.0,0.0,1.0,14.0,15.0,C. Brook
La Liga 2,141,Spain,,False,2025-08-16,535,545,Malaga,Eibar,1.0,1.0,,,8.0,4.0,2.0,2.0,0.0,0.0,11.0,7.0,S. Ais
La Liga,140.0,,,False,2025-08-16,798.0,529.0,Mallorca,Barcelona,0.0,3.0,,,3.0,6.0,4.0,1.0,2.0,0.0,4.0,24.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-08-16,,631.0,Mechelen,Gent,1.0,1.0,,,2.0,11.0,2.0,1.0,0.0,0.0,7.0,23.0,Desconocido
Championship,407.0,,,False,2025-08-16,58.0,70.0,Millwall,Middlesbrough,0.0,3.0,,,6.0,10.0,4.0,5.0,0.0,0.0,11.0,12.0,Desconocido
League 2,42,England,,False,2025-08-16,1348,1372,Milton Keynes Dons,Cheltenham,5.0,0.0,,,3.0,1.0,1.0,4.0,0.0,0.0,16.0,9.0,J. Miles
Ligue 1,61.0,,,False,2025-08-16,91.0,111.0,Monaco,Le Havre,3.0,1.0,,,5.0,4.0,0.0,1.0,0.0,0.0,13.0,9.0,Desconocido
Ligue 1,61.0,,,False,2025-08-16,84.0,96.0,Nice,Toulouse,0.0,1.0,,,9.0,4.0,2.0,3.0,0.0,0.0,13.0,10.0,Desconocido
League 2,,,,False,2025-08-16,1349.0,,Oldham,Swindon,1.0,2.0,,,4.0,2.0,0.0,3.0,0.0,0.0,13.0,13.0,Desconocido
Championship,407.0,,,False,2025-08-16,1355.0,71.0,Portsmouth,Norwich,1.0,2.0,,,9.0,0.0,3.0,3.0,0.0,0.0,19.0,11.0,Desconocido
Championship,407.0,,,False,2025-08-16,59.0,46.0,Preston,Leicester,2.0,1.0,,,6.0,4.0,2.0,0.0,0.0,0.0,14.0,14.0,Desconocido
League 1 Escocia,,,,False,2025-08-16,,6777.0,Queen of Sth,Peterhead,4.0,0.0,,,9.0,9.0,3.0,3.0,0.0,0.0,24.0,8.0,Desconocido
League 1,41,England,,False,2025-08-16,53,1333,Reading,AFC Wimbledon,1.0,2.0,,,3.0,5.0,1.0,1.0,0.0,0.0,14.0,8.0,"Jamie O'Connor, England"
Ligue 2,62.0,,,False,2025-08-16,93.0,90.0,Reims,Guingamp,1.0,0.0,,,4.0,3.0,2.0,1.0,0.0,0.0,16.0,8.0,Desconocido
National League,43.0,,,False,2025-08-16,1339.0,4700.0,Rochdale,Altrincham,2.0,1.0,,,,,1.0,5.0,0.0,0.0,,,Desconocido
League 2,,,,False,2025-08-16,,,Salford,Accrington,2.0,1.0,,,5.0,1.0,1.0,1.0,0.0,0.0,10.0,12.0,Desconocido
La Liga 2,,,,False,2025-08-16,,,Santander,Castellon,3.0,1.0,,,3.0,12.0,3.0,0.0,0.0,1.0,10.0,17.0,Desconocido
National League,43.0,,,False,2025-08-16,1340.0,1836.0,Scunthorpe,Woking,3.0,1.0,,,,,2.0,2.0,0.0,0.0,,,Desconocido
Championship,407.0,,,False,2025-08-16,,,Sheffield Weds,Stoke,0.0,3.0,,,6.0,7.0,0.0,3.0,0.0,0.0,15.0,12.0,Desconocido
League 2,42,England,,False,2025-08-16,1352,1361,Shrewsbury,Colchester,0.0,2.0,,,6.0,1.0,2.0,1.0,1.0,0.0,8.0,9.0,M. Barlow
National League,43.0,,,False,2025-08-16,1341.0,7752.0,Southend,Tamworth,2.0,0.0,,,,,2.0,1.0,0.0,0.0,,,Desconocido
Ligue 2,62.0,,,False,2025-08-16,,1301.0,St Etienne,Rodez,4.0,0.0,,,5.0,5.0,2.0,2.0,0.0,0.0,19.0,5.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-08-16,,,St. Gilloise,Standard,3.0,0.0,,,12.0,1.0,1.0,2.0,0.0,1.0,24.0,4.0,Desconocido
League 1,41,England,,False,2025-08-16,1368,1337,Stevenage,Northampton,2.0,0.0,,,2.0,6.0,2.0,0.0,0.0,0.0,9.0,10.0,T. Reeves
Premier League,569.0,,,False,2025-08-16,746.0,48.0,Sunderland,West Ham,3.0,0.0,,,5.0,7.0,0.0,1.0,0.0,0.0,10.0,12.0,Desconocido
National League,43.0,,,False,2025-08-16,,,Sutton,Solihull,0.0,0.0,,,,,3.0,3.0,0.0,0.0,,,Desconocido
Championship,407.0,,,False,2025-08-16,76.0,,Swansea,Sheffield United,1.0,0.0,,,4.0,8.0,1.0,3.0,0.0,0.0,13.0,8.0,Desconocido
Primeira Liga,94.0,,,False,2025-08-16,218.0,242.0,Tondela,Famalicao,0.0,1.0,,,2.0,7.0,0.0,1.0,0.0,0.0,15.0,14.0,Desconocido
Premier League,569.0,,,False,2025-08-16,47.0,44.0,Tottenham,Burnley,3.0,0.0,,,6.0,5.0,0.0,0.0,0.0,0.0,16.0,14.0,Desconocido
League 2,42,England,,False,2025-08-16,1381,1347,Tranmere,Gillingham,1.0,1.0,,,3.0,4.0,2.0,2.0,0.0,1.0,12.0,6.0,D. Bourne
National League,43.0,,,False,2025-08-16,,1828.0,Truro,York,0.0,2.0,,,,,2.0,2.0,0.0,0.0,,,Desconocido
Outrigger Challenge Cup,,,,False,2025-08-16,5169.0,,Turks and Caicos Islands,Marshall Islands,3.0,2.0,,,,,,,,,,,Desconocido
La Liga,140.0,,,False,2025-08-16,532.0,,Valencia,Sociedad,1.0,1.0,,,8.0,7.0,1.0,2.0,0.0,0.0,18.0,13.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-08-16,,,Waregem,Club Brugge,0.0,1.0,,,3.0,9.0,2.0,2.0,0.0,0.0,5.0,19.0,Desconocido
Championship,407.0,,,False,2025-08-16,38.0,72.0,Watford,QPR,2.0,1.0,,,2.0,4.0,1.0,2.0,1.0,0.0,17.0,13.0,Desconocido
National League,43.0,,,False,2025-08-16,8663.0,,Wealdstone,Halifax,2.0,1.0,,,,,4.0,3.0,0.0,1.0,,,Desconocido
League 1,,,,False,2025-08-16,61.0,,Wigan,Peterboro,2.0,0.0,,,3.0,10.0,1.0,2.0,0.0,0.0,10.0,15.0,Desconocido
Premier League,569.0,,,False,2025-08-16,39.0,,Wolves,Man City,0.0,4.0,,,4.0,6.0,1.0,2.0,0.0,0.0,9.0,15.0,Desconocido
Championship,407.0,,,False,2025-08-16,1837.0,60.0,Wrexham,West Brom,2.0,3.0,,,5.0,5.0,2.0,0.0,0.0,0.0,15.0,17.0,Desconocido
Primeira Liga,94.0,,,False,2025-08-15,21595.0,4716.0,AVS,Casa Pia,0.0,2.0,,,1.0,3.0,4.0,5.0,0.0,0.0,10.0,10.0,Desconocido
Ligue 2,62.0,,,False,2025-08-15,1305.0,,Bastia,Pau FC,1.0,1.0,,,6.0,11.0,2.0,3.0,1.0,1.0,13.0,9.0,Desconocido
La Liga 2,141,Spain,,False,2025-08-15,9580,725,Burgos,Cultural Leonesa,5.0,1.0,,,3.0,3.0,1.0,1.0,0.0,1.0,15.0,8.0,J. A. Gonzalez Esteban
Ligue 2,62.0,,,False,2025-08-15,,,Clermont,Troyes,0.0,0.0,,,3.0,3.0,2.0,3.0,0.0,0.0,4.0,11.0,Desconocido
Turkey Super Lig,,,,False,2025-08-15,645.0,,Galatasaray,Karagumruk,3.0,0.0,,,10.0,3.0,0.0,1.0,0.0,1.0,28.0,6.0,Desconocido
La Liga,140.0,,,False,2025-08-15,547.0,,Girona,Vallecano,1.0,3.0,,,2.0,4.0,0.0,1.0,1.0,0.0,7.0,16.0,Desconocido
Ligue 2,62.0,,,False,2025-08-15,101.0,433.0,Grenoble,Laval,1.0,1.0,,,7.0,4.0,0.0,0.0,0.0,0.0,14.0,7.0,Desconocido
Premier League,569.0,,,False,2025-08-15,40.0,35.0,Liverpool,Bournemouth,4.0,2.0,,,6.0,7.0,1.0,2.0,0.0,0.0,19.0,10.0,Desconocido
Ligue 2,62.0,,,False,2025-08-15,102.0,1299.0,Nancy,Boulogne,1.0,0.0,,,4.0,2.0,4.0,2.0,0.0,0.0,8.0,10.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-08-15,,742.0,Oud-Heverlee Leuven,Genk,1.0,2.0,,,6.0,6.0,2.0,2.0,0.0,0.0,22.0,15.0,Desconocido
Ligue 2,62.0,,,False,2025-08-15,,87.0,Red Star,Amiens,1.0,3.0,,,13.0,2.0,2.0,3.0,0.0,0.0,26.0,10.0,Desconocido
Ligue 1,61.0,,,False,2025-08-15,94.0,81.0,Rennes,Marseille,1.0,0.0,,,1.0,12.0,2.0,3.0,1.0,0.0,12.0,24.0,Desconocido
Eredivisie,88.0,,,False,2025-08-15,427.0,,Telstar,Zwolle,0.0,2.0,,,7.0,0.0,3.0,3.0,0.0,0.0,11.0,10.0,Desconocido
La Liga 2,,,,False,2025-08-15,720.0,,Valladolid,Ceuta,3.0,0.0,,,6.0,4.0,3.0,2.0,0.0,0.0,16.0,5.0,Desconocido
La Liga,140.0,,,False,2025-08-15,533.0,718.0,Villarreal,Oviedo,2.0,0.0,,,10.0,1.0,1.0,2.0,0.0,1.0,25.0,5.0,Desconocido
Outrigger Challenge Cup,,,,False,2025-08-14,,,Marshall Islands,United States Virgin Islands,0.0,4.0,,,,,,,,,,,Desconocido
Outrigger Challenge Cup,,,,False,2025-08-13,,5169.0,United States Virgin Islands,Turks and Caicos Islands,1.0,1.0,,,,,,,,,,,Desconocido
Ligue 2,62.0,,,False,2025-08-11,87.0,93.0,Amiens,Reims,2.0,2.0,,,8.0,7.0,1.0,1.0,0.0,0.0,10.0,10.0,Desconocido
Primeira Liga,94.0,,,False,2025-08-11,230.0,15130.0,Estoril,Estrela,1.0,1.0,,,4.0,4.0,4.0,1.0,0.0,0.0,8.0,9.0,Desconocido
Primeira Liga,94.0,,,False,2025-08-11,,224.0,Porto,Guimaraes,3.0,0.0,,,7.0,4.0,1.0,3.0,0.0,0.0,17.0,10.0,Desconocido
Turkey Super Lig,203,Turkey,,False,2025-08-11,998,7411,Trabzonspor,Kocaelispor,1.0,0.0,,,3.0,5.0,2.0,0.0,0.0,0.0,11.0,12.0,C. Altay
Eredivisie,88.0,,,False,2025-08-10,201.0,202.0,AZ Alkmaar,Groningen,4.0,1.0,,,6.0,1.0,2.0,2.0,0.0,0.0,10.0,11.0,Desconocido
Premiership Escocia,179,Scotland,,False,2025-08-10,252,247,Aberdeen,Celtic,0.0,2.0,,,1.0,6.0,2.0,3.0,0.0,0.0,6.0,13.0,"John Beaton, Scotland"
Eredivisie,88.0,,,False,2025-08-10,194.0,427.0,Ajax,Telstar,2.0,0.0,,,8.0,10.0,0.0,0.0,0.0,0.0,15.0,18.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-08-10,554.0,,Anderlecht,Waregem,2.0,3.0,,,6.0,5.0,0.0,3.0,0.0,0.0,20.0,9.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-08-10,740.0,,Antwerp,Oud-Heverlee Leuven,3.0,1.0,,,5.0,3.0,3.0,5.0,0.0,1.0,12.0,5.0,Desconocido
Bundesliga 2,,,,False,2025-08-10,,,Bochum,Elversberg,2.0,0.0,,,10.0,0.0,8.0,5.0,0.0,1.0,16.0,3.0,Desconocido
Premiership Escocia,,,,False,2025-08-10,,,Dundee United,Hearts,2.0,3.0,,,2.0,9.0,3.0,4.0,0.0,0.0,13.0,16.0,Desconocido
Turkey Super Lig,,,,False,2025-08-10,,607.0,Eyupspor,Konyaspor,1.0,4.0,,,8.0,7.0,2.0,1.0,0.0,0.0,16.0,16.0,Desconocido
Primeira Liga,94.0,,,False,2025-08-10,242.0,227.0,Famalicao,Santa Clara,3.0,0.0,,,2.0,3.0,4.0,2.0,0.0,0.0,6.0,8.0,Desconocido
Bundesliga 2,,,,False,2025-08-10,,,Hertha,Karlsruhe,0.0,0.0,,,5.0,10.0,0.0,1.0,0.0,0.0,15.0,19.0,Desconocido
Premiership Escocia,179,Scotland,,False,2025-08-10,249,250,Hibernian,Kilmarnock,2.0,2.0,,,4.0,7.0,1.0,2.0,0.0,0.0,12.0,10.0,"Nick Walsh, Scotland"
Bundesliga 2,,,,False,2025-08-10,191.0,,Holstein Kiel,Bielefeld,0.0,2.0,,,9.0,7.0,0.0,6.0,0.0,1.0,15.0,12.0,Desconocido
Championship,407.0,,,False,2025-08-10,46.0,,Leicester,Sheffield Weds,2.0,1.0,,,13.0,3.0,0.0,0.0,0.0,1.0,27.0,7.0,Desconocido
Primeira Liga,94.0,,,False,2025-08-10,215.0,4724.0,Moreirense,Alverca,2.0,1.0,,,6.0,2.0,3.0,1.0,0.0,0.0,10.0,7.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-08-10,,736.0,RAAL La Louviere,Charleroi,1.0,0.0,,,4.0,3.0,3.0,0.0,0.0,0.0,11.0,15.0,Desconocido
Turkey Super Lig,,,,False,2025-08-10,1007.0,,Rizespor,Goztep,0.0,3.0,,,3.0,5.0,2.0,1.0,0.0,0.0,13.0,17.0,Desconocido
Primeira Liga,94.0,,,False,2025-08-10,,218.0,Sp Braga,Tondela,3.0,0.0,,,5.0,3.0,1.0,3.0,0.0,0.0,8.0,7.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-08-10,,742.0,Standard,Genk,2.0,1.0,,,2.0,6.0,3.0,3.0,0.0,0.0,7.0,19.0,Desconocido
Eredivisie,88.0,,,False,2025-08-10,207.0,206.0,Utrecht,Heracles,4.0,0.0,,,4.0,4.0,1.0,2.0,0.0,0.0,19.0,10.0,Desconocido
Eredivisie,88.0,,,False,2025-08-10,,415.0,Zwolle,Twente,1.0,0.0,,,2.0,4.0,4.0,1.0,0.0,0.0,7.0,16.0,Desconocido
League 1,41,England,,False,2025-08-09,1333,1379,AFC Wimbledon,Lincoln,2.0,0.0,,,6.0,3.0,0.0,0.0,0.0,1.0,15.0,2.0,M. Russell
National League,43.0,,,False,2025-08-09,4700.0,,Altrincham,Aldershot,3.0,2.0,,,,,5.0,3.0,0.0,0.0,,,Desconocido
Turkey Super Lig,,,,False,2025-08-09,1005.0,,Antalyaspor,Kasimpasa,2.0,1.0,,,3.0,3.0,3.0,4.0,0.0,0.0,16.0,10.0,Desconocido
Primeira Liga,94.0,,,False,2025-08-09,240.0,21595.0,Arouca,AVS,3.0,1.0,,,4.0,5.0,2.0,0.0,0.0,0.0,9.0,15.0,Desconocido
Championship Escocia,,,,False,2025-08-09,,,Ayr,Raith Rvs,0.0,1.0,,,6.0,5.0,3.0,0.0,0.0,0.0,8.0,9.0,Desconocido
League 1,,,,False,2025-08-09,747.0,,Barnsley,Burton,3.0,2.0,,,7.0,4.0,3.0,1.0,0.0,0.0,12.0,7.0,Desconocido
League 2,42,England,,False,2025-08-09,1819,1348,Barrow,Milton Keynes Dons,0.0,2.0,,,1.0,5.0,3.0,2.0,0.0,0.0,7.0,12.0,M. Barlow
League 1,41,England,,False,2025-08-09,68,1357,Bolton,Plymouth,2.0,0.0,,,8.0,3.0,2.0,4.0,0.0,0.0,13.0,3.0,R. Joyce
National League,43.0,,,False,2025-08-09,1830.0,1339.0,Boreham Wood,Rochdale,0.0,2.0,,,,,0.0,3.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2025-08-09,4701.0,1822.0,Brackley Town,Eastleigh,1.0,0.0,,,,,1.0,2.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2025-08-09,,,Braintree Town,Halifax,3.0,0.0,,,,,4.0,3.0,0.0,0.0,,,Desconocido
Bundesliga 2,,,,False,2025-08-09,,,Braunschweig,Greuther Furth,3.0,2.0,,,3.0,9.0,2.0,3.0,0.0,0.0,9.0,20.0,Desconocido
League 2,42,England,,False,2025-08-09,1832,1369,Bromley,Barnet,2.0,0.0,,,6.0,6.0,3.0,1.0,0.0,0.0,9.0,10.0,L. Swabey
Championship,407.0,,,False,2025-08-09,1335.0,38.0,Charlton,Watford,1.0,0.0,,,3.0,2.0,1.0,2.0,0.0,0.0,12.0,10.0,Desconocido
League 2,42,England,,False,2025-08-09,1372,1345,Cheltenham,Chesterfield,0.0,2.0,,,2.0,5.0,7.0,1.0,0.0,0.0,6.0,16.0,B. Speedie
Jupiler Pro League,144.0,,,False,2025-08-09,,741.0,Club Brugge,Cercle Brugge,2.0,0.0,,,9.0,5.0,2.0,3.0,0.0,1.0,14.0,10.0,Desconocido
League 2 Escocia,,,,False,2025-08-09,6762.0,,Clyde,Forfar,0.0,0.0,,,8.0,5.0,1.0,3.0,0.0,0.0,11.0,2.0,Desconocido
Championship,407.0,,,False,2025-08-09,1346.0,,Coventry,Hull,0.0,0.0,,,8.0,2.0,3.0,3.0,0.0,0.0,18.0,7.0,Desconocido
League 2,42,England,,False,2025-08-09,1362,1367,Crawley Town,Newport County,1.0,2.0,,,6.0,3.0,0.0,2.0,0.0,0.0,18.0,7.0,J. Oldham
League 2,,,,False,2025-08-09,1363.0,,Crewe,Accrington,2.0,0.0,,,8.0,2.0,1.0,2.0,0.0,0.0,15.0,9.0,Desconocido
Bundesliga 2,,,,False,2025-08-09,,,Dresden,Magdeburg,1.0,2.0,,,6.0,5.0,1.0,3.0,0.0,0.0,23.0,9.0,Desconocido
Championship Escocia,,,,False,2025-08-09,1388.0,,Dunfermline,Airdrie Utd,2.0,0.0,,,3.0,4.0,2.0,3.0,0.0,0.0,8.0,6.0,Desconocido
Ligue 2,62.0,,,False,2025-08-09,1304.0,,Dunkerque,Clermont,2.0,2.0,,,9.0,2.0,2.0,1.0,0.0,0.0,15.0,6.0,Desconocido
League 1 Escocia,,,,False,2025-08-09,6764.0,,East Fife,Alloa,0.0,1.0,,,12.0,2.0,2.0,6.0,0.0,0.0,11.0,3.0,Desconocido
League 2 Escocia,,,,False,2025-08-09,,6765.0,Elgin,East Kilbride,0.0,1.0,,,6.0,10.0,7.0,3.0,0.0,0.0,9.0,7.0,Desconocido
League 1,,,,False,2025-08-09,,1356.0,Exeter,Blackpool,4.0,1.0,,,6.0,5.0,1.0,1.0,0.0,0.0,17.0,10.0,Desconocido
Eredivisie,88.0,,,False,2025-08-09,209.0,203.0,Feyenoord,NAC Breda,2.0,0.0,,,3.0,4.0,1.0,1.0,0.0,0.0,20.0,7.0,Desconocido
League 2,,,,False,2025-08-09,1336.0,,Fleetwood Town,Bristol Rvs,2.0,1.0,,,1.0,6.0,1.0,3.0,0.0,0.0,7.0,14.0,Desconocido
Bundesliga 2,,,,False,2025-08-09,,,Fortuna Dusseldorf,Hannover,0.0,2.0,,,5.0,2.0,6.0,4.0,0.0,0.0,9.0,10.0,Desconocido
National League,43.0,,,False,2025-08-09,1823.0,1341.0,Gateshead,Southend,0.0,3.0,,,,,1.0,1.0,0.0,0.0,,,Desconocido
Jupiler Pro League,144.0,,,False,2025-08-09,631.0,,Gent,St. Gilloise,2.0,3.0,,,5.0,10.0,1.0,4.0,0.0,0.0,20.0,12.0,Desconocido
League 2,42,England,,False,2025-08-09,1347,1342,Gillingham,Walsall,1.0,0.0,,,5.0,2.0,3.0,3.0,0.0,0.0,8.0,6.0,R. Martin
Ligue 2,62.0,,,False,2025-08-09,90.0,1298.0,Guingamp,Le Mans,3.0,3.0,,,10.0,5.0,3.0,3.0,0.0,1.0,14.0,10.0,Desconocido
League 2,,,,False,2025-08-09,,1365.0,Harrogate,Grimsby,3.0,3.0,,,3.0,4.0,5.0,3.0,0.0,0.0,8.0,13.0,Desconocido
Eredivisie,88.0,,,False,2025-08-09,210.0,,Heerenveen,Volendam,1.0,1.0,,,9.0,2.0,1.0,1.0,0.0,0.0,18.0,5.0,Desconocido
League 1 Escocia,,,,False,2025-08-09,,6777.0,Inverness C,Peterhead,2.0,0.0,,,6.0,2.0,3.0,1.0,0.0,0.0,13.0,5.0,Desconocido
Bundesliga 2,,,,False,2025-08-09,,,Kaiserslautern,Schalke 04,1.0,0.0,,,5.0,3.0,4.0,4.0,0.0,0.0,11.0,9.0,Desconocido
Ligue 2,62.0,,,False,2025-08-09,433.0,,Laval,St Etienne,3.0,3.0,,,4.0,7.0,3.0,0.0,1.0,0.0,10.0,10.0,Desconocido
League 1,41,England,,False,2025-08-09,1373,61,Leyton Orient,Wigan,2.0,0.0,,,2.0,3.0,0.0,1.0,0.0,1.0,14.0,4.0,N. Hair
Premiership Escocia,179,Scotland,,False,2025-08-09,255,1389,Livingston,Falkirk,3.0,1.0,,,4.0,5.0,4.0,2.0,0.0,0.0,8.0,8.0,"Chris Graham, Scotland"
League 1,,,,False,2025-08-09,,1354.0,Mansfield,Doncaster,1.0,2.0,,,2.0,5.0,2.0,1.0,0.0,0.0,7.0,13.0,Desconocido
Championship,407.0,,,False,2025-08-09,70.0,76.0,Middlesbrough,Swansea,1.0,0.0,,,7.0,2.0,2.0,5.0,0.0,0.0,6.0,3.0,Desconocido
Ligue 2,62.0,,,False,2025-08-09,82.0,,Montpellier,Red Star,1.0,1.0,,,1.0,2.0,0.0,2.0,0.0,0.0,6.0,7.0,Desconocido
League 1 Escocia,183,Scotland,,False,2025-08-09,4251,6773,Montrose,Kelty Hearts,1.0,2.0,,,4.0,2.0,3.0,3.0,0.0,1.0,14.0,4.0,Stewart Luke
Primeira Liga,94.0,,,False,2025-08-09,225.0,,Nacional,Gil Vicente,0.0,2.0,,,14.0,6.0,3.0,6.0,0.0,0.0,15.0,12.0,Desconocido
Eredivisie,88.0,,,False,2025-08-09,,196.0,Nijmegen,Excelsior,5.0,0.0,,,7.0,2.0,1.0,1.0,0.0,0.0,15.0,9.0,Desconocido
League 1,41,England,,False,2025-08-09,1337,1343,Northampton,Bradford,0.0,0.0,,,6.0,3.0,2.0,5.0,0.0,0.0,4.0,14.0,S. Mather
Championship,407.0,,,False,2025-08-09,71.0,58.0,Norwich,Millwall,1.0,2.0,,,6.0,5.0,1.0,4.0,0.0,0.0,15.0,15.0,Desconocido
League 2,,,,False,2025-08-09,1376.0,,Notts County,Salford,1.0,2.0,,,1.0,7.0,3.0,3.0,0.0,0.0,9.0,11.0,Desconocido
League 2,42,England,,False,2025-08-09,1349,1361,Oldham,Colchester,1.0,1.0,,,8.0,7.0,1.0,1.0,0.0,0.0,20.0,8.0,C. Hicks
Championship,407.0,,,False,2025-08-09,,1355.0,Oxford,Portsmouth,0.0,1.0,,,8.0,4.0,1.0,2.0,0.0,0.0,18.0,9.0,Desconocido
Eredivisie,88.0,,,False,2025-08-09,197.0,426.0,PSV Eindhoven,Sparta Rotterdam,6.0,1.0,,,8.0,5.0,1.0,1.0,0.0,0.0,22.0,8.0,Desconocido
