League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
La Liga 2,,,,False,2025-10-12,,,Eibar,Castellon,0.0,0.0,,,1.0,7.0,1.0,4.0,0.0,0.0,7.0,16.0,Desconocido
FIFA World Cup qualification,,,,False,2025-10-12,,,Faroe Islands,Czech Republic,2.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-12,,,Ghana,Comoros,1.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-12,,,Lithuania,Poland,0.0,2.0,,,,,,,,,,,Desconocido
La Liga 2,,,,False,2025-10-12,,,Malaga,La Coruna,3.0,0.0,,,1.0,9.0,1.0,3.0,0.0,0.0,15.0,10.0,Desconocido
FIFA World Cup qualification,,,,False,2025-10-12,,,Mali,Madagascar,4.0,1.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-10-12,,,Malta,Bosnia and Herzegovina,1.0,4.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-12,,,Netherlands,Finland,4.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-12,,,Romania,Austria,1.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-12,,,San Marino,Cyprus,0.0,4.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-12,,,Scotland,Belarus,2.0,1.0,,,,,,,,,,,Desconocido
La Liga 2,,,,False,2025-10-12,,,Sp Gijon,Santander,2.0,1.0,,,4.0,6.0,1.0,5.0,1.0,1.0,9.0,13.0,Desconocido
FIFA World Cup qualification,,,,False,2025-10-12,,,Zambia,Niger,0.0,1.0,,,,,,,,,,,Desconocido
League 1,,,,False,2025-10-11,,,AFC Wimbledon,Port Vale,1.0,1.0,,,5.0,11.0,2.0,2.0,0.0,0.0,6.0,16.0,Desconocido
League 2,,,,False,2025-10-11,,,Accrington,Newport County,0.0,1.0,,,4.0,3.0,1.0,1.0,0.0,0.0,12.0,7.0,Desconocido
La Liga 2,,,,False,2025-10-11,,,Almeria,Zaragoza,4.0,2.0,,,7.0,5.0,2.0,2.0,0.0,0.0,22.0,14.0,Desconocido
Championship Escocia,,,,False,2025-10-11,,,Arbroath,Queens Park,4.0,1.0,,,7.0,1.0,0.0,4.0,0.0,0.0,10.0,4.0,Desconocido
League 2,,,,False,2025-10-11,,,Bristol Rvs,Milton Keynes Dons,0.0,4.0,,,7.0,2.0,2.0,2.0,0.0,0.0,6.0,13.0,Desconocido
FIFA World Cup qualification,,,,False,2025-10-11,,,Bulgaria,Turkey,1.0,6.0,,,,,,,,,,,Desconocido
League 1,,,,False,2025-10-11,,,Burton,Bolton,3.0,0.0,,,2.0,5.0,1.0,2.0,0.0,0.0,12.0,18.0,Desconocido
League 2,,,,False,2025-10-11,,,Chesterfield,Salford,2.0,0.0,,,4.0,7.0,3.0,2.0,0.0,0.0,10.0,10.0,Desconocido
League 2,,,,False,2025-10-11,,,Crawley Town,Walsall,1.0,1.0,,,4.0,7.0,2.0,2.0,0.0,0.0,16.0,9.0,Desconocido
League 2,,,,False,2025-10-11,,,Crewe,Bromley,0.0,1.0,,,5.0,5.0,1.0,2.0,0.0,0.0,7.0,12.0,Desconocido
FIFA World Cup qualification,,,,False,2025-10-11,,,Estonia,Italy,1.0,3.0,,,,,,,,,,,Desconocido
League 1,,,,False,2025-10-11,,,Exeter,Reading,1.0,1.0,,,5.0,5.0,1.0,1.0,0.0,0.0,5.0,8.0,Desconocido
League 2,,,,False,2025-10-11,,,Fleetwood Town,Harrogate,3.0,2.0,,,4.0,3.0,0.0,0.0,0.0,0.0,16.0,13.0,Desconocido
League 2,,,,False,2025-10-11,,,Gillingham,Cheltenham,1.0,1.0,,,11.0,2.0,0.0,2.0,0.0,0.0,30.0,11.0,Desconocido
Friendly,,,,False,2025-10-11,,,Grenada,Cuba,2.0,0.0,,,,,,,,,,,Desconocido
League 2,,,,False,2025-10-11,,,Grimsby,Colchester,1.0,2.0,,,6.0,3.0,3.0,4.0,0.0,0.0,6.0,15.0,Desconocido
FIFA World Cup qualification,,,,False,2025-10-11,,,Hungary,Armenia,2.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-11,,,Iraq,Indonesia,1.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-11,,,Latvia,Andorra,2.0,2.0,,,,,,,,,,,Desconocido
League 1,,,,False,2025-10-11,,,Leyton Orient,Doncaster,4.0,0.0,,,4.0,5.0,1.0,1.0,0.0,0.0,13.0,16.0,Desconocido
Friendly,,,,False,2025-10-11,,,Mexico,Colombia,0.0,4.0,,,,,,,,,,,Desconocido
La Liga 2,,,,False,2025-10-11,,,Mirandes,Leganes,0.0,0.0,,,3.0,10.0,6.0,1.0,0.0,0.0,13.0,17.0,Desconocido
Championship Escocia,,,,False,2025-10-11,,,Morton,Partick,1.0,1.0,,,3.0,11.0,3.0,0.0,0.0,0.0,6.0,26.0,Desconocido
League 1,,,,False,2025-10-11,,,Northampton,Rotherham,1.0,2.0,,,4.0,4.0,3.0,2.0,0.0,0.0,3.0,11.0,Desconocido
FIFA World Cup qualification,,,,False,2025-10-11,,,Norway,Israel,5.0,0.0,,,,,,,,,,,Desconocido
League 2,,,,False,2025-10-11,,,Oldham,Barrow,0.0,0.0,,,7.0,4.0,1.0,1.0,0.0,0.0,18.0,6.0,Desconocido
FIFA World Cup qualification,,,,False,2025-10-11,,,Portugal,Republic of Ireland,1.0,0.0,,,,,,,,,,,Desconocido
Championship Escocia,,,,False,2025-10-11,,,Raith Rvs,Ayr,0.0,2.0,,,6.0,3.0,2.0,3.0,0.0,0.0,8.0,10.0,Desconocido
FIFA World Cup qualification,,,,False,2025-10-11,,,Serbia,Albania,0.0,1.0,,,,,,,,,,,Desconocido
League 2,,,,False,2025-10-11,,,Shrewsbury,Cambridge,2.0,0.0,,,3.0,3.0,2.0,1.0,0.0,0.0,4.0,6.0,Desconocido
La Liga 2,,,,False,2025-10-11,,,Sociedad B,Andorra,3.0,0.0,,,2.0,4.0,4.0,2.0,0.0,1.0,9.0,10.0,Desconocido
FIFA World Cup qualification,,,,False,2025-10-11,,,Spain,Georgia,2.0,0.0,,,,,,,,,,,Desconocido
Championship Escocia,,,,False,2025-10-11,,,St Johnstone,Ross County,0.0,0.0,,,17.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,Desconocido
League 1,,,,False,2025-10-11,,,Stockport,Blackpool,1.0,0.0,,,4.0,4.0,0.0,2.0,0.0,0.0,16.0,9.0,Desconocido
League 2,,,,False,2025-10-11,,,Tranmere,Barnet,0.0,2.0,,,2.0,6.0,0.0,4.0,0.0,1.0,13.0,14.0,Desconocido
FIFA World Cup qualification,,,,False,2025-10-11,,,United Arab Emirates,Oman,2.0,1.0,,,,,,,,,,,Desconocido
League 1,,,,False,2025-10-11,,,Wigan,Wycombe,0.0,1.0,,,3.0,1.0,1.0,2.0,0.0,0.0,12.0,5.0,Desconocido
Friendly,,,,False,2025-10-10,,,Argentina,Venezuela,1.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-10,,,Belgium,North Macedonia,0.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-10,,,Bermuda,Trinidad and Tobago,0.0,3.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-10-10,,,Canada,Australia,0.0,1.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-10-10,,,Chile,Peru,2.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-10,,,Curaçao,Jamaica,2.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-10,,,El Salvador,Panama,0.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-10,,,France,Azerbaijan,3.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-10,,,Gambia,Gabon,3.0,4.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-10,,,Germany,Luxembourg,4.0,0.0,,,,,,,,,,,Desconocido
La Liga 2,,,,False,2025-10-10,,,Granada,Las Palmas,0.0,0.0,,,7.0,7.0,1.0,1.0,0.0,0.0,11.0,9.0,Desconocido
FIFA World Cup qualification,,,,False,2025-10-10,,,Iceland,Ukraine,3.0,5.0,,,,,,,,,,,Desconocido
Kirin Cup,,,,False,2025-10-10,,,Japan,Paraguay,2.0,2.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-10-10,,,Jordan,Bolivia,0.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-10,,,Kazakhstan,Liechtenstein,4.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-10,,,Kosovo,Slovenia,0.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-10,,,Lesotho,Nigeria,1.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-10,,,Northern Ireland,Slovakia,2.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-10-10,,,Russia,Iran,2.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-10,,,Rwanda,Benin,0.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-10,,,Seychelles,Ivory Coast,0.0,7.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-10,,,South Africa,Zimbabwe,0.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-10-10,,,South Korea,Brazil,0.0,5.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-10,,,South Sudan,Senegal,0.0,5.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-10,,,Sudan,Mauritania,0.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-10,,,Suriname,Guatemala,1.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-10,,,Sweden,Switzerland,0.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-10,,,Togo,DR Congo,0.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-10,,,Tunisia,São Tomé and Príncipe,6.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-10-10,,,United States,Ecuador,1.0,1.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-10-10,,,Uruguay,Dominican Republic,1.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-10-10,,,Uzbekistan,Kuwait,2.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-09,,,Algeria,Somalia,3.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-09,,,Austria,San Marino,10.0,0.0,,,,,,,,,,,Desconocido
AFC Asian Cup qualification,,,,False,2025-10-09,,,Bangladesh,Hong Kong,3.0,4.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-09,,,Belarus,Denmark,0.0,6.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-09,,,Botswana,Uganda,0.0,1.0,,,,,,,,,,,Desconocido
AFC Asian Cup qualification,,,,False,2025-10-09,,,Brunei,Yemen,0.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-09,,,Burundi,Kenya,0.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-09,,,Cyprus,Bosnia and Herzegovina,2.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-09,,,Czech Republic,Croatia,0.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-10-09,,,England,Wales,3.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-09,,,Faroe Islands,Montenegro,4.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-09,,,Finland,Lithuania,2.0,1.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-10-09,,,Grenada,British Virgin Islands,4.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-09,,,Honduras,Costa Rica,0.0,0.0,,,,,,,,,,,Desconocido
AFC Asian Cup qualification,,,,False,2025-10-09,,,Laos,Malaysia,0.0,3.0,,,,,,,,,,,Desconocido
AFC Asian Cup qualification,,,,False,2025-10-09,,,Lebanon,Bhutan,2.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-09,,,Liberia,Namibia,3.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-09,,,Malawi,Equatorial Guinea,3.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-09,,,Malta,Netherlands,0.0,4.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-10-09,,,Morocco,Bahrain,1.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-09,,,Mozambique,Guinea,1.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-09,,,Nicaragua,Haiti,0.0,3.0,,,,,,,,,,,Desconocido
AFC Asian Cup qualification,,,,False,2025-10-09,,,Pakistan,Afghanistan,0.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-10-09,,,Poland,New Zealand,1.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-10-09,,,Romania,Moldova,2.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-09,,,Scotland,Greece,3.0,1.0,,,,,,,,,,,Desconocido
AFC Asian Cup qualification,,,,False,2025-10-09,,,Singapore,India,1.0,1.0,,,,,,,,,,,Desconocido
AFC Asian Cup qualification,,,,False,2025-10-09,,,Sri Lanka,Turkmenistan,1.0,0.0,,,,,,,,,,,Desconocido
AFC Asian Cup qualification,,,,False,2025-10-09,,,Syria,Myanmar,5.0,1.0,,,,,,,,,,,Desconocido
AFC Asian Cup qualification,,,,False,2025-10-09,,,Tajikistan,Maldives,2.0,0.0,,,,,,,,,,,Desconocido
AFC Asian Cup qualification,,,,False,2025-10-09,,,Thailand,Taiwan,2.0,0.0,,,,,,,,,,,Desconocido
AFC Asian Cup qualification,,,,False,2025-10-09,,,Timor-Leste,Philippines,1.0,4.0,,,,,,,,,,,Desconocido
AFC Asian Cup qualification,,,,False,2025-10-09,,,Vietnam,Nepal,3.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-08,,,Central African Republic,Ghana,0.0,5.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-08,,,Chad,Mali,0.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-08,,,Comoros,Madagascar,1.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-08,,,Djibouti,Egypt,0.0,3.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-08,,,Eswatini,Angola,2.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-08,,,Ethiopia,Guinea-Bissau,1.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-10-08,,,Gibraltar,New Caledonia,0.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-08,,,Libya,Cape Verde,3.0,3.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-08,,,Mauritius,Cameroon,0.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-08,,,Niger,Congo,3.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-08,,,Qatar,Oman,0.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-10-08,,,Saint Vincent and the Grenadines,Cuba,1.0,0.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-08,,,Saudi Arabia,Indonesia,3.0,2.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-08,,,Sierra Leone,Burkina Faso,0.0,1.0,,,,,,,,,,,Desconocido
FIFA World Cup qualification,,,,False,2025-10-08,,,Tanzania,Zambia,0.0,1.0,,,,,,,,,,,Desconocido
League 1 Escocia,,,,False,2025-10-07,,,Kelty Hearts,Alloa,0.0,2.0,,,4.0,5.0,2.0,1.0,1.0,0.0,8.0,14.0,Desconocido
National League,,,,False,2025-10-07,,,Scunthorpe,Morecambe,3.0,1.0,,,,,1.0,3.0,0.0,0.0,,,Desconocido
La Liga 2,,,,False,2025-10-06,,,Cultural Leonesa,Albacete,0.0,0.0,,,6.0,1.0,1.0,1.0,0.0,1.0,6.0,9.0,Desconocido
League 2,,,,False,2025-10-06,,,Harrogate,Crewe,1.0,2.0,,,3.0,6.0,2.0,0.0,0.0,0.0,10.0,14.0,Desconocido
Eredivisie,,,,False,2025-10-05,,,AZ Alkmaar,Telstar,2.0,1.0,,,6.0,4.0,3.0,2.0,0.0,0.0,27.0,14.0,Desconocido
Premiership Escocia,,,,False,2025-10-05,,,Aberdeen,Dundee,4.0,0.0,,,11.0,2.0,1.0,0.0,0.0,0.0,20.0,8.0,Desconocido
La Liga,,,,False,2025-10-05,,,Alaves,Elche,3.0,1.0,,,14.0,4.0,3.0,1.0,0.0,1.0,25.0,6.0,Desconocido
Jupiler Pro League,,,,False,2025-10-05,,,Anderlecht,Standard,1.0,0.0,,,6.0,4.0,3.0,3.0,0.0,1.0,16.0,9.0,Desconocido
Primeira Liga,,,,False,2025-10-05,,,Arouca,Famalicao,1.0,1.0,,,4.0,11.0,5.0,1.0,1.0,0.0,7.0,14.0,Desconocido
Premier League,,,,False,2025-10-05,,,Aston Villa,Burnley,2.0,1.0,,,6.0,4.0,3.0,1.0,0.0,0.0,15.0,5.0,Desconocido
Bundesliga 2,,,,False,2025-10-05,,,Bielefeld,Schalke 04,1.0,2.0,,,6.0,2.0,3.0,2.0,0.0,0.0,11.0,11.0,Desconocido
Serie A,,,,False,2025-10-05,,,Bologna,Pisa,4.0,0.0,,,2.0,2.0,0.0,1.0,0.0,1.0,24.0,2.0,Desconocido
Premier League,,,,False,2025-10-05,,,Brentford,Man City,0.0,1.0,,,3.0,2.0,3.0,2.0,0.0,0.0,6.0,10.0,Desconocido
Serie B,,,,False,2025-10-05,,,Carrarese,Juve Stabia,3.0,0.0,,,5.0,3.0,2.0,4.0,0.0,0.0,10.0,15.0,Desconocido
La Liga 2,,,,False,2025-10-05,,,Castellon,Sp Gijon,3.0,1.0,,,3.0,1.0,3.0,6.0,0.0,0.0,12.0,5.0,Desconocido
La Liga,,,,False,2025-10-05,,,Celta,Ath Madrid,1.0,1.0,,,6.0,3.0,1.0,3.0,0.0,1.0,18.0,6.0,Desconocido
Premiership Escocia,,,,False,2025-10-05,,,Celtic,Motherwell,3.0,2.0,,,10.0,0.0,2.0,0.0,0.0,0.0,16.0,5.0,Desconocido
Jupiler Pro League,,,,False,2025-10-05,,,Club Brugge,St. Gilloise,1.0,0.0,,,7.0,3.0,2.0,3.0,0.0,0.0,10.0,7.0,Desconocido
La Liga,,,,False,2025-10-05,,,Espanol,Betis,1.0,2.0,,,10.0,5.0,2.0,6.0,0.0,0.0,14.0,12.0,Desconocido
Premier League,,,,False,2025-10-05,,,Everton,Crystal Palace,2.0,1.0,,,2.0,4.0,2.0,3.0,0.0,0.0,14.0,15.0,Desconocido
Premiership Escocia,,,,False,2025-10-05,,,Falkirk,Rangers,1.0,1.0,,,7.0,6.0,1.0,4.0,0.0,0.0,16.0,11.0,Desconocido
Eredivisie,,,,False,2025-10-05,,,Feyenoord,Utrecht,3.0,2.0,,,12.0,3.0,1.0,0.0,0.0,0.0,22.0,10.0,Desconocido
Serie A,,,,False,2025-10-05,,,Fiorentina,Roma,1.0,2.0,,,3.0,4.0,2.0,3.0,0.0,0.0,11.0,8.0,Desconocido
Jupiler Pro League,,,,False,2025-10-05,,,Genk,Dender,2.0,1.0,,,8.0,3.0,2.0,5.0,0.0,2.0,25.0,10.0,Desconocido
Eredivisie,,,,False,2025-10-05,,,Go Ahead Eagles,Nijmegen,1.0,1.0,,,11.0,4.0,1.0,4.0,0.0,1.0,8.0,17.0,Desconocido
Turkey Super Lig,,,,False,2025-10-05,,,Goztep,Buyuksehyr,1.0,0.0,,,6.0,5.0,2.0,3.0,0.0,0.0,9.0,11.0,Desconocido
Bundesliga 2,,,,False,2025-10-05,,,Greuther Furth,Hannover,2.0,2.0,,,3.0,6.0,2.0,1.0,0.0,0.0,12.0,10.0,Desconocido
Bundesliga,,,,False,2025-10-05,,,Hamburg,Mainz,4.0,0.0,,,1.0,4.0,2.0,3.0,0.0,0.0,15.0,11.0,Desconocido
Championship,,,,False,2025-10-05,,,Ipswich,Norwich,3.0,1.0,,,8.0,8.0,1.0,3.0,0.0,0.0,19.0,12.0,Desconocido
Serie A,,,,False,2025-10-05,,,Juventus,Milan,0.0,0.0,,,6.0,0.0,2.0,2.0,0.0,0.0,12.0,13.0,Desconocido
Turkey Super Lig,,,,False,2025-10-05,,,Karagumruk,Gaziantep,0.0,2.0,,,5.0,2.0,1.0,4.0,0.0,0.0,13.0,17.0,Desconocido
Turkey Super Lig,,,,False,2025-10-05,,,Kasimpasa,Konyaspor,1.0,1.0,,,5.0,3.0,2.0,3.0,0.0,0.0,10.0,7.0,Desconocido
Super League Greece,,,,False,2025-10-05,,,Kifisia,AEK,2.0,3.0,,,6.0,3.0,3.0,6.0,0.0,1.0,16.0,9.0,Desconocido
La Liga 2,,,,False,2025-10-05,,,Las Palmas,Cadiz,1.0,0.0,,,6.0,5.0,1.0,4.0,0.0,0.0,14.0,8.0,Desconocido
Ligue 1,,,,False,2025-10-05,,,Le Havre,Rennes,2.0,2.0,,,3.0,4.0,1.0,2.0,0.0,0.0,10.0,9.0,Desconocido
Super League Greece,,,,False,2025-10-05,,,Levadeiakos,Panetolikos,6.0,0.0,,,6.0,2.0,0.0,3.0,0.0,2.0,17.0,8.0,Desconocido
Ligue 1,,,,False,2025-10-05,,,Lille,Paris SG,1.0,1.0,,,3.0,5.0,1.0,1.0,0.0,0.0,9.0,17.0,Desconocido
Ligue 1,,,,False,2025-10-05,,,Lyon,Toulouse,1.0,2.0,,,8.0,5.0,1.0,3.0,0.0,0.0,13.0,14.0,Desconocido
Bundesliga,,,,False,2025-10-05,,,M'gladbach,Freiburg,0.0,0.0,,,4.0,1.0,3.0,1.0,0.0,0.0,9.0,12.0,Desconocido
Bundesliga 2,,,,False,2025-10-05,,,Magdeburg,Elversberg,0.0,4.0,,,7.0,13.0,1.0,2.0,0.0,0.0,15.0,20.0,Desconocido
Serie B,,,,False,2025-10-05,,,Modena,Virtus Entella,2.0,0.0,,,5.0,3.0,1.0,0.0,0.0,0.0,18.0,15.0,Desconocido
Ligue 1,,,,False,2025-10-05,,,Monaco,Nice,2.0,2.0,,,6.0,7.0,1.0,3.0,0.0,1.0,20.0,9.0,Desconocido
Serie A,,,,False,2025-10-05,,,Napoli,Genoa,2.0,1.0,,,7.0,5.0,1.0,3.0,0.0,0.0,12.0,6.0,Desconocido
Premier League,,,,False,2025-10-05,,,Newcastle,Nott'm Forest,2.0,0.0,,,8.0,1.0,0.0,4.0,0.0,0.0,18.0,5.0,Desconocido
Super League Greece,,,,False,2025-10-05,,,PAOK,Olympiakos,2.0,1.0,,,1.0,3.0,4.0,3.0,0.0,0.0,10.0,9.0,Desconocido
Super League Greece,,,,False,2025-10-05,,,Panathinaikos,Atromitos,1.0,0.0,,,6.0,2.0,0.0,2.0,0.0,0.0,19.0,3.0,Desconocido
Primeira Liga,,,,False,2025-10-05,,,Porto,Benfica,0.0,0.0,,,3.0,3.0,6.0,2.0,0.0,0.0,8.0,4.0,Desconocido
Primeira Liga,,,,False,2025-10-05,,,Rio Ave,Tondela,3.0,0.0,,,6.0,7.0,7.0,4.0,1.0,1.0,13.0,13.0,Desconocido
Friendly,,,,False,2025-10-05,,,Saint Kitts and Nevis,Saint Martin,2.0,1.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2025-10-05,,,Saint Vincent and the Grenadines,Cuba,7.0,0.0,,,,,,,,,,,Desconocido
Serie B,,,,False,2025-10-05,,,Sampdoria,Pescara,4.0,1.0,,,8.0,1.0,2.0,1.0,0.0,1.0,28.0,6.0,Desconocido
Turkey Super Lig,,,,False,2025-10-05,,,Samsunspor,Fenerbahce,0.0,0.0,,,6.0,5.0,0.0,3.0,0.0,0.0,12.0,6.0,Desconocido
La Liga 2,,,,False,2025-10-05,,,Santander,Malaga,3.0,0.0,,,11.0,3.0,2.0,0.0,0.0,1.0,16.0,10.0,Desconocido
La Liga,,,,False,2025-10-05,,,Sevilla,Barcelona,4.0,1.0,,,7.0,6.0,7.0,5.0,0.0,0.0,13.0,17.0,Desconocido
La Liga,,,,False,2025-10-05,,,Sociedad,Vallecano,0.0,1.0,,,7.0,5.0,1.0,2.0,0.0,0.0,10.0,7.0,Desconocido
Primeira Liga,,,,False,2025-10-05,,,Sp Lisbon,Sp Braga,1.0,1.0,,,1.0,5.0,4.0,5.0,0.0,0.0,13.0,11.0,Desconocido
Ligue 1,,,,False,2025-10-05,,,Strasbourg,Angers,5.0,0.0,,,2.0,5.0,2.0,2.0,0.0,0.0,18.0,5.0,Desconocido
Bundesliga,,,,False,2025-10-05,,,Stuttgart,Heidenheim,1.0,0.0,,,1.0,1.0,1.0,1.0,0.0,0.0,18.0,5.0,Desconocido
Serie B,,,,False,2025-10-05,,,Sudtirol,Empoli,1.0,2.0,,,2.0,7.0,2.0,2.0,1.0,0.0,13.0,21.0,Desconocido
Eredivisie,,,,False,2025-10-05,,,Twente,Heracles,2.0,1.0,,,4.0,3.0,0.0,2.0,1.0,0.0,21.0,7.0,Desconocido
Serie A,,,,False,2025-10-05,,,Udinese,Cagliari,1.0,1.0,,,7.0,2.0,1.0,2.0,0.0,0.0,23.0,8.0,Desconocido
La Liga 2,,,,False,2025-10-05,,,Valladolid,Mirandes,1.0,1.0,,,14.0,2.0,0.0,1.0,0.0,0.0,22.0,10.0,Desconocido
Jupiler Pro League,,,,False,2025-10-05,,,Westerlo,Oud-Heverlee Leuven,2.0,0.0,,,6.0,6.0,2.0,2.0,0.0,0.0,17.0,8.0,Desconocido
Premier League,,,,False,2025-10-05,,,Wolves,Brighton,1.0,1.0,,,2.0,8.0,2.0,4.0,0.0,0.0,6.0,17.0,Desconocido
La Liga 2,,,,False,2025-10-05,,,Zaragoza,Cordoba,0.0,1.0,,,7.0,4.0,6.0,5.0,1.0,0.0,10.0,11.0,Desconocido
Primeira Liga,,,,False,2025-10-04,,,AVS,Alverca,1.0,3.0,,,0.0,5.0,3.0,2.0,0.0,0.0,5.0,12.0,Desconocido
Championship Escocia,,,,False,2025-10-04,,,Airdrie Utd,Morton,1.0,2.0,,,4.0,4.0,1.0,2.0,0.0,0.0,5.0,4.0,Desconocido
La Liga 2,,,,False,2025-10-04,,,Andorra,Leganes,1.0,2.0,,,7.0,1.0,2.0,3.0,1.0,0.0,8.0,11.0,Desconocido
