League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
Championship Escocia,,,,False,2024-10-08,1389.0,255.0,Falkirk,Livingston,0.0,0.0,,,8.0,5.0,3.0,1.0,0.0,0.0,10.0,3.0,Desconocido
National League,43.0,,,False,2024-10-08,7752.0,1823.0,Tamworth,Gateshead,2.0,1.0,,,,,5.0,1.0,0.0,0.0,,,Desconocido
League 2,,,,False,2024-10-07,1343.0,1367.0,Bradford,Newport County,3.0,1.0,,,3.0,2.0,2.0,3.0,0.0,0.0,9.0,9.0,Desconocido
Premiership Escocia,,,,False,2024-10-06,252.0,,Aberdeen,Hearts,3.0,2.0,,,2.0,5.0,1.0,4.0,0.0,1.0,11.0,11.0,Desconocido
Turkey Super Lig,,,,False,2024-10-06,,3603.0,Ad. Demirspor,Samsunspor,1.0,3.0,,,5.0,5.0,3.0,3.0,0.0,0.0,15.0,6.0,Desconocido
Eredivisie,88.0,,,False,2024-10-06,194.0,202.0,Ajax,Groningen,3.0,1.0,,,5.0,2.0,3.0,2.0,0.0,0.0,17.0,12.0,Desconocido
La Liga,140.0,,,False,2024-10-06,542.0,529.0,Alaves,Barcelona,0.0,3.0,,,11.0,3.0,2.0,2.0,0.0,0.0,11.0,14.0,Desconocido
La Liga 2,,,,False,2024-10-06,722.0,713.0,Albacete,Cordoba,1.0,1.0,,,8.0,3.0,1.0,2.0,0.0,0.0,19.0,11.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-10-06,554.0,,Anderlecht,Standard,3.0,0.0,,,4.0,7.0,2.0,1.0,0.0,0.0,10.0,18.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-10-06,740.0,741.0,Antwerp,Cercle Brugge,3.0,0.0,,,4.0,7.0,1.0,3.0,0.0,0.0,14.0,16.0,Desconocido
Premier League,569.0,,,False,2024-10-06,66.0,,Aston Villa,Man United,0.0,0.0,,,6.0,3.0,1.0,5.0,0.0,0.0,11.0,10.0,Desconocido
Super League Greece,,,,False,2024-10-06,,955.0,Athens Kallithea,Asteras Tripolis,1.0,3.0,,,1.0,1.0,2.0,4.0,1.0,0.0,5.0,9.0,Desconocido
Serie A,71.0,,,False,2024-10-06,500.0,523.0,Bologna,Parma,0.0,0.0,,,13.0,6.0,1.0,0.0,0.0,1.0,19.0,13.0,Desconocido
Bundesliga 2,,,,False,2024-10-06,,,Braunschweig,Hannover,2.0,0.0,,,6.0,8.0,2.0,4.0,0.0,0.0,22.0,17.0,Desconocido
Ligue 1,61.0,,,False,2024-10-06,,111.0,Brest,Le Havre,2.0,0.0,,,1.0,9.0,4.0,0.0,1.0,1.0,8.0,14.0,Desconocido
Premier League,569.0,,,False,2024-10-06,51.0,47.0,Brighton,Tottenham,3.0,2.0,,,4.0,7.0,2.0,2.0,0.0,0.0,11.0,13.0,Desconocido
Championship,407.0,,,False,2024-10-06,56.0,43.0,Bristol City,Cardiff,1.0,1.0,,,4.0,6.0,2.0,1.0,0.0,0.0,16.0,15.0,Desconocido
Serie B,72.0,,,False,2024-10-06,1687.0,899.0,Catanzaro,Modena,2.0,2.0,,,5.0,8.0,2.0,2.0,0.0,0.0,9.0,7.0,Desconocido
Premier League,569.0,,,False,2024-10-06,49.0,,Chelsea,Nott'm Forest,1.0,1.0,,,11.0,3.0,6.0,2.0,0.0,1.0,22.0,16.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-10-06,,,Club Brugge,St. Gilloise,1.0,1.0,,,5.0,1.0,1.0,6.0,0.0,0.0,13.0,9.0,Desconocido
Serie B,72.0,,,False,2024-10-06,10137.0,1578.0,Cosenza,Sudtirol,0.0,2.0,,,8.0,0.0,2.0,1.0,0.0,1.0,32.0,10.0,Desconocido
Serie B,72.0,,,False,2024-10-06,520.0,508.0,Cremonese,Bari,1.0,1.0,,,2.0,4.0,3.0,3.0,0.0,0.0,19.0,14.0,Desconocido
Bundesliga,218.0,,,False,2024-10-06,,,Ein Frankfurt,Bayern Munich,3.0,3.0,,,0.0,11.0,1.0,1.0,0.0,0.0,5.0,22.0,Desconocido
La Liga 2,,,,False,2024-10-06,9692.0,,Eldense,Castellon,2.0,3.0,,,8.0,1.0,2.0,1.0,0.0,0.0,14.0,13.0,Desconocido
Primeira Liga,94.0,,,False,2024-10-06,231.0,230.0,Farense,Estoril,1.0,0.0,,,5.0,4.0,4.0,3.0,0.0,0.0,15.0,7.0,Desconocido
Eredivisie,88.0,,,False,2024-10-06,209.0,415.0,Feyenoord,Twente,2.0,1.0,,,5.0,6.0,2.0,2.0,0.0,0.0,8.0,7.0,Desconocido
Serie A,71.0,,,False,2024-10-06,502.0,,Fiorentina,Milan,2.0,1.0,,,0.0,7.0,2.0,3.0,0.0,1.0,12.0,16.0,Desconocido
Eredivisie,88.0,,,False,2024-10-06,,201.0,For Sittard,AZ Alkmaar,1.0,0.0,,,2.0,5.0,4.0,2.0,0.0,0.0,9.0,10.0,Desconocido
Bundesliga 2,,,,False,2024-10-06,,,Fortuna Dusseldorf,Hamburg,0.0,3.0,,,10.0,3.0,2.0,2.0,1.0,0.0,22.0,18.0,Desconocido
Turkey Super Lig,,,,False,2024-10-06,645.0,996.0,Galatasaray,Alanyaspor,1.0,0.0,,,10.0,3.0,2.0,3.0,0.0,0.0,12.0,4.0,Desconocido
Turkey Super Lig,,,,False,2024-10-06,,,Gaziantep,Besiktas,1.0,1.0,,,4.0,4.0,4.0,2.0,0.0,0.0,11.0,13.0,Desconocido
La Liga,140.0,,,False,2024-10-06,547.0,,Girona,Ath Bilbao,2.0,1.0,,,6.0,1.0,4.0,3.0,0.0,1.0,14.0,13.0,Desconocido
Eredivisie,88.0,,,False,2024-10-06,,206.0,Go Ahead Eagles,Heracles,4.0,1.0,,,3.0,5.0,1.0,2.0,0.0,0.0,18.0,7.0,Desconocido
Primeira Liga,94.0,,,False,2024-10-06,224.0,,Guimaraes,Boavista,2.0,2.0,,,6.0,5.0,4.0,5.0,0.0,0.0,12.0,8.0,Desconocido
Eredivisie,88.0,,,False,2024-10-06,210.0,,Heerenveen,Zwolle,1.0,1.0,,,8.0,2.0,2.0,2.0,0.0,0.0,15.0,6.0,Desconocido
Bundesliga,218.0,,,False,2024-10-06,,173.0,Heidenheim,RB Leipzig,0.0,1.0,,,3.0,2.0,2.0,2.0,0.0,0.0,15.0,12.0,Desconocido
Serie A,71.0,,,False,2024-10-06,10019.0,490.0,Juventus,Cagliari,1.0,1.0,,,8.0,3.0,5.0,2.0,1.0,0.0,21.0,9.0,Desconocido
Turkey Super Lig,,,,False,2024-10-06,607.0,,Konyaspor,Eyupspor,2.0,1.0,,,5.0,2.0,5.0,2.0,0.0,0.0,12.0,7.0,Desconocido
La Liga 2,,,,False,2024-10-06,,535.0,La Coruna,Malaga,0.0,0.0,,,5.0,5.0,0.0,1.0,0.0,0.0,22.0,13.0,Desconocido
Serie A,71.0,,,False,2024-10-06,487.0,511.0,Lazio,Empoli,2.0,1.0,,,5.0,3.0,2.0,4.0,0.0,0.0,16.0,7.0,Desconocido
Super League Greece,,,,False,2024-10-06,,619.0,Levadeiakos,PAOK,0.0,2.0,,,3.0,3.0,5.0,5.0,0.0,0.0,7.0,7.0,Desconocido
La Liga 2,,,,False,2024-10-06,539.0,718.0,Levante,Oviedo,0.0,0.0,,,1.0,9.0,3.0,3.0,0.0,0.0,8.0,12.0,Desconocido
Ligue 1,61.0,,,False,2024-10-06,80.0,83.0,Lyon,Nantes,2.0,0.0,,,6.0,9.0,1.0,2.0,0.0,0.0,17.0,11.0,Desconocido
Bundesliga 2,,,,False,2024-10-06,,,Magdeburg,Greuther Furth,2.0,2.0,,,5.0,7.0,3.0,0.0,0.0,0.0,15.0,18.0,Desconocido
Serie B,72.0,,,False,2024-10-06,1693.0,,Mantova,Brescia,1.0,1.0,,,4.0,3.0,2.0,2.0,0.0,0.0,21.0,10.0,Desconocido
Serie A,71.0,,,False,2024-10-06,1579.0,,Monza,Roma,1.0,1.0,,,1.0,3.0,3.0,1.0,0.0,0.0,3.0,15.0,Desconocido
Ligue 1,61.0,,,False,2024-10-06,84.0,,Nice,Paris SG,1.0,1.0,,,5.0,15.0,1.0,2.0,0.0,0.0,9.0,19.0,Desconocido
Serie B,72.0,,,False,2024-10-06,522.0,514.0,Palermo,Salernitana,0.0,1.0,,,4.0,2.0,2.0,5.0,0.0,0.0,16.0,9.0,Desconocido
Super League Greece,,,,False,2024-10-06,617.0,3415.0,Panathinaikos,Olympiakos,0.0,0.0,,,6.0,7.0,3.0,4.0,0.0,0.0,14.0,13.0,Desconocido
Super League Greece,,,,False,2024-10-06,2099.0,,Panserraikos,OFI Crete,2.0,3.0,,,7.0,4.0,3.0,2.0,0.0,0.0,15.0,13.0,Desconocido
Primeira Liga,94.0,,,False,2024-10-06,,,Porto,Sp Braga,2.0,1.0,,,1.0,5.0,2.0,2.0,0.0,0.0,6.0,17.0,Desconocido
Premiership Escocia,,,,False,2024-10-06,257.0,,Rangers,St Johnstone,2.0,0.0,,,7.0,3.0,1.0,1.0,0.0,0.0,21.0,10.0,Desconocido
Ligue 1,61.0,,,False,2024-10-06,93.0,82.0,Reims,Montpellier,4.0,2.0,,,4.0,4.0,3.0,5.0,0.0,0.0,18.0,10.0,Desconocido
Premiership Escocia,,,,False,2024-10-06,902.0,247.0,Ross County,Celtic,1.0,2.0,,,1.0,9.0,3.0,1.0,0.0,0.0,8.0,23.0,Desconocido
La Liga,140.0,,,False,2024-10-06,536.0,,Sevilla,Betis,1.0,0.0,,,4.0,1.0,6.0,3.0,1.0,0.0,14.0,11.0,Desconocido
La Liga,140.0,,,False,2024-10-06,,,Sociedad,Ath Madrid,1.0,1.0,,,5.0,1.0,0.0,2.0,0.0,0.0,16.0,4.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-10-06,,631.0,St Truiden,Gent,1.0,1.0,,,9.0,5.0,1.0,3.0,0.0,0.0,30.0,14.0,Desconocido
Ligue 1,61.0,,,False,2024-10-06,95.0,116.0,Strasbourg,Lens,2.0,2.0,,,3.0,5.0,2.0,4.0,0.0,0.0,8.0,12.0,Desconocido
Bundesliga,218.0,,,False,2024-10-06,,,Stuttgart,Hoffenheim,1.0,1.0,,,10.0,5.0,1.0,4.0,0.0,0.0,18.0,7.0,Desconocido
League 2,,,,False,2024-10-05,,1375.0,Accrington,Morecambe,2.0,1.0,,,5.0,7.0,3.0,0.0,0.0,0.0,12.0,8.0,Desconocido
Championship Escocia,,,,False,2024-10-05,,1388.0,Airdrie Utd,Dunfermline,1.0,1.0,,,6.0,4.0,4.0,3.0,0.0,0.0,12.0,10.0,Desconocido
Ligue 2,62.0,,,False,2024-10-05,,,Ajaccio,Martigues,1.0,1.0,,,1.0,0.0,3.0,4.0,2.0,0.0,7.0,8.0,Desconocido
League 1 Escocia,,,,False,2024-10-05,,6763.0,Alloa,Cove Rangers,0.0,2.0,,,2.0,3.0,1.0,2.0,1.0,0.0,1.0,8.0,Desconocido
La Liga 2,,,,False,2024-10-05,723.0,9580.0,Almeria,Burgos,2.0,0.0,,,5.0,8.0,3.0,2.0,1.0,0.0,20.0,17.0,Desconocido
League 1 Escocia,,,,False,2024-10-05,6757.0,4251.0,Annan Athletic,Montrose,1.0,0.0,,,4.0,0.0,1.0,2.0,0.0,0.0,10.0,4.0,Desconocido
League 1 Escocia,,,,False,2024-10-05,4249.0,,Arbroath,Inverness C,1.0,0.0,,,3.0,3.0,0.0,1.0,1.0,0.0,4.0,11.0,Desconocido
Super League Greece,,,,False,2024-10-05,3408.0,,Aris,Lamia,2.0,0.0,,,4.0,1.0,1.0,3.0,0.0,0.0,9.0,7.0,Desconocido
Primeira Liga,94.0,,,False,2024-10-05,240.0,21595.0,Arouca,AVS,1.0,1.0,,,5.0,7.0,3.0,2.0,0.0,0.0,10.0,16.0,Desconocido
Premier League,569.0,,,False,2024-10-05,9419.0,41.0,Arsenal,Southampton,3.0,1.0,,,13.0,1.0,0.0,3.0,0.0,0.0,29.0,8.0,Desconocido
Serie A,71.0,,,False,2024-10-05,499.0,495.0,Atalanta,Genoa,5.0,1.0,,,4.0,2.0,0.0,0.0,0.0,0.0,23.0,7.0,Desconocido
Super League Greece,,,,False,2024-10-05,12260.0,2110.0,Atromitos,Volos NFC,1.0,2.0,,,5.0,1.0,1.0,6.0,1.0,1.0,9.0,4.0,Desconocido
National League,43.0,,,False,2024-10-05,1369.0,,Barnet,Boston Utd,3.0,1.0,,,,,2.0,1.0,0.0,0.0,,,Desconocido
League 2,,,,False,2024-10-05,1819.0,1372.0,Barrow,Cheltenham,2.0,1.0,,,0.0,1.0,2.0,1.0,0.0,0.0,10.0,7.0,Desconocido
Bundesliga,218.0,,,False,2024-10-05,,,Bochum,Wolfsburg,1.0,3.0,,,7.0,6.0,1.0,2.0,0.0,0.0,17.0,15.0,Desconocido
League 1,,,,False,2024-10-05,68.0,1352.0,Bolton,Shrewsbury,2.0,2.0,,,8.0,3.0,0.0,5.0,0.0,0.0,19.0,7.0,Desconocido
National League,43.0,,,False,2024-10-05,,4700.0,Braintree Town,Altrincham,2.0,0.0,,,,,3.0,2.0,0.0,0.0,,,Desconocido
Premier League,569.0,,,False,2024-10-05,55.0,39.0,Brentford,Wolves,5.0,3.0,,,10.0,3.0,2.0,3.0,0.0,0.0,19.0,17.0,Desconocido
Championship,407.0,,,False,2024-10-05,44.0,59.0,Burnley,Preston,0.0,0.0,,,2.0,3.0,3.0,4.0,0.0,0.0,9.0,9.0,Desconocido
League 1,,,,False,2024-10-05,,,Burton,Bristol Rvs,1.0,3.0,,,0.0,5.0,3.0,2.0,1.0,0.0,11.0,15.0,Desconocido
Turkey Super Lig,,,,False,2024-10-05,,1001.0,Buyuksehyr,Kayserispor,1.0,1.0,,,3.0,3.0,1.0,1.0,0.0,0.0,16.0,11.0,Desconocido
Ligue 2,62.0,,,False,2024-10-05,88.0,97.0,Caen,Lorient,1.0,2.0,,,0.0,4.0,2.0,0.0,0.0,0.0,4.0,14.0,Desconocido
League 1,,,,False,2024-10-05,1335.0,54.0,Charlton,Birmingham,1.0,0.0,,,5.0,5.0,3.0,1.0,0.0,0.0,6.0,3.0,Desconocido
League 2,,,,False,2024-10-05,1345.0,1342.0,Chesterfield,Walsall,2.0,2.0,,,1.0,7.0,0.0,0.0,0.0,0.0,11.0,17.0,Desconocido
Ligue 2,62.0,,,False,2024-10-05,,90.0,Clermont,Guingamp,4.0,1.0,,,3.0,10.0,4.0,3.0,0.0,0.0,9.0,23.0,Desconocido
League 2 Escocia,,,,False,2024-10-05,6762.0,6781.0,Clyde,Spartans,1.0,1.0,,,3.0,7.0,1.0,1.0,0.0,0.0,5.0,8.0,Desconocido
League 2,,,,False,2024-10-05,1361.0,1371.0,Colchester,Carlisle,0.0,0.0,,,5.0,7.0,2.0,3.0,0.0,0.0,14.0,9.0,Desconocido
Championship,407.0,,,False,2024-10-05,1346.0,,Coventry,Sheffield Weds,1.0,2.0,,,6.0,6.0,4.0,3.0,0.0,0.0,13.0,13.0,Desconocido
League 2,,,,False,2024-10-05,1363.0,1347.0,Crewe,Gillingham,2.0,0.0,,,3.0,5.0,3.0,0.0,0.0,0.0,9.0,18.0,Desconocido
Premier League,569.0,,,False,2024-10-05,52.0,40.0,Crystal Palace,Liverpool,0.0,1.0,,,3.0,8.0,4.0,2.0,0.0,0.0,9.0,16.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-10-05,6215.0,736.0,Dender,Charleroi,1.0,0.0,,,0.0,7.0,2.0,2.0,0.0,0.0,7.0,21.0,Desconocido
Championship,407.0,,,False,2024-10-05,69.0,72.0,Derby,QPR,2.0,0.0,,,6.0,9.0,1.0,1.0,0.0,0.0,10.0,11.0,Desconocido
League 1 Escocia,,,,False,2024-10-05,1382.0,6784.0,Dumbarton,Stenhousemuir,1.0,3.0,,,3.0,12.0,0.0,0.0,1.0,0.0,7.0,20.0,Desconocido
Premiership Escocia,,,,False,2024-10-05,253.0,250.0,Dundee,Kilmarnock,2.0,3.0,,,2.0,10.0,1.0,1.0,1.0,0.0,10.0,25.0,Desconocido
League 2 Escocia,,,,False,2024-10-05,6764.0,,East Fife,Bonnyrigg Rose,5.0,0.0,,,11.0,3.0,2.0,2.0,0.0,1.0,12.0,5.0,Desconocido
National League,43.0,,,False,2024-10-05,1822.0,1378.0,Eastleigh,Forest Green,1.0,3.0,,,,,1.0,1.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2024-10-05,,1339.0,Ebbsfleet,Rochdale,2.0,2.0,,,,,2.0,0.0,0.0,0.0,,,Desconocido
League 2 Escocia,,,,False,2024-10-05,6766.0,6785.0,Edinburgh City,Stranraer,1.0,2.0,,,5.0,3.0,4.0,2.0,0.0,0.0,16.0,9.0,Desconocido
La Liga 2,,,,False,2024-10-05,545.0,,Eibar,Sp Gijon,1.0,3.0,,,2.0,5.0,4.0,4.0,0.0,0.0,15.0,11.0,Desconocido
Bundesliga 2,,,,False,2024-10-05,,,Elversberg,Kaiserslautern,1.0,0.0,,,6.0,5.0,3.0,2.0,0.0,0.0,13.0,16.0,Desconocido
La Liga,140.0,,,False,2024-10-05,,798.0,Espanol,Mallorca,2.0,1.0,,,4.0,6.0,1.0,5.0,0.0,0.0,8.0,11.0,Desconocido
Premier League,569.0,,,False,2024-10-05,45.0,34.0,Everton,Newcastle,0.0,0.0,,,0.0,10.0,1.0,2.0,0.0,0.0,8.0,14.0,Desconocido
League 1,,,,False,2024-10-05,,,Exeter,Cambridge,1.0,0.0,,,7.0,4.0,2.0,2.0,0.0,0.0,11.0,12.0,Desconocido
Bundesliga 2,,,,False,2024-10-05,,,FC Koln,Ulm,2.0,0.0,,,7.0,4.0,4.0,1.0,0.0,1.0,21.0,3.0,Desconocido
Championship Escocia,,,,False,2024-10-05,1389.0,,Falkirk,Ayr,2.0,0.0,,,6.0,2.0,0.0,0.0,0.0,0.0,13.0,6.0,Desconocido
La Liga 2,,,,False,2024-10-05,,797.0,Ferrol,Elche,1.0,0.0,,,5.0,5.0,4.0,4.0,0.0,0.0,7.0,10.0,Desconocido
League 2,,,,False,2024-10-05,1336.0,1832.0,Fleetwood Town,Bromley,0.0,0.0,,,6.0,4.0,0.0,1.0,0.0,0.0,16.0,13.0,Desconocido
Serie B,72.0,,,False,2024-10-05,512.0,1581.0,Frosinone,Carrarese,0.0,1.0,,,6.0,5.0,3.0,3.0,0.0,0.0,15.0,4.0,Desconocido
National League,43.0,,,False,2024-10-05,,,Fylde,Aldershot,5.0,2.0,,,,,2.0,3.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2024-10-05,1823.0,8663.0,Gateshead,Wealdstone,1.0,0.0,,,,,1.0,3.0,0.0,0.0,,,Desconocido
La Liga,140.0,,,False,2024-10-05,546.0,727.0,Getafe,Osasuna,1.0,1.0,,,4.0,2.0,2.0,4.0,0.0,0.0,11.0,6.0,Desconocido
Primeira Liga,94.0,,,False,2024-10-05,,15130.0,Gil Vicente,Estrela,3.0,0.0,,,0.0,8.0,2.0,1.0,0.0,0.0,6.0,11.0,Desconocido
Turkey Super Lig,,,,False,2024-10-05,,1002.0,Goztep,Sivasspor,3.0,2.0,,,4.0,4.0,3.0,2.0,0.0,0.0,12.0,10.0,Desconocido
League 2,,,,False,2024-10-05,1365.0,1354.0,Grimsby,Doncaster,0.0,3.0,,,4.0,4.0,2.0,0.0,1.0,0.0,10.0,8.0,Desconocido
National League,43.0,,,False,2024-10-05,,7752.0,Halifax,Tamworth,3.0,2.0,,,,,1.0,0.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2024-10-05,1366.0,,Hartlepool,Sutton,4.0,3.0,,,,,4.0,3.0,0.0,0.0,,,Desconocido
Turkey Super Lig,,,,False,2024-10-05,3575.0,998.0,Hatayspor,Trabzonspor,1.0,1.0,,,4.0,7.0,4.0,6.0,0.0,0.0,13.0,15.0,Desconocido
Premiership Escocia,,,,False,2024-10-05,249.0,256.0,Hibernian,Motherwell,1.0,2.0,,,10.0,5.0,3.0,3.0,1.0,0.0,17.0,11.0,Desconocido
League 1,,,,False,2024-10-05,37.0,747.0,Huddersfield,Barnsley,2.0,0.0,,,17.0,4.0,4.0,2.0,0.0,0.0,17.0,11.0,Desconocido
Serie A,71.0,,,False,2024-10-05,505.0,503.0,Inter,Torino,3.0,2.0,,,14.0,0.0,1.0,2.0,0.0,1.0,29.0,7.0,Desconocido
Turkey Super Lig,,,,False,2024-10-05,,,Kasimpasa,Bodrumspor,0.0,0.0,,,5.0,0.0,0.0,4.0,0.0,1.0,20.0,4.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-10-05,734.0,742.0,Kortrijk,Genk,2.0,1.0,,,3.0,9.0,3.0,1.0,0.0,0.0,8.0,18.0,Desconocido
La Liga,140.0,,,False,2024-10-05,534.0,,Las Palmas,Celta,0.0,1.0,,,11.0,2.0,3.0,8.0,0.0,2.0,24.0,8.0,Desconocido
Premier League,569.0,,,False,2024-10-05,46.0,35.0,Leicester,Bournemouth,1.0,0.0,,,0.0,9.0,4.0,1.0,0.0,0.0,6.0,17.0,Desconocido
Bundesliga,218.0,,,False,2024-10-05,,191.0,Leverkusen,Holstein Kiel,2.0,2.0,,,12.0,3.0,2.0,2.0,0.0,0.0,24.0,8.0,Desconocido
Ligue 1,61.0,,,False,2024-10-05,79.0,96.0,Lille,Toulouse,2.0,1.0,,,4.0,6.0,3.0,2.0,0.0,0.0,10.0,9.0,Desconocido
League 1,,,,False,2024-10-05,1379.0,1373.0,Lincoln,Leyton Orient,2.0,1.0,,,3.0,7.0,4.0,3.0,0.0,0.0,10.0,11.0,Desconocido
Premier League,569.0,,,False,2024-10-05,,36.0,Man City,Fulham,3.0,2.0,,,8.0,3.0,2.0,1.0,0.0,0.0,20.0,11.0,Desconocido
League 1,,,,False,2024-10-05,,1356.0,Mansfield,Blackpool,2.0,0.0,,,10.0,3.0,4.0,1.0,0.0,0.0,6.0,9.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-10-05,,,Mechelen,Oud-Heverlee Leuven,5.0,0.0,,,4.0,6.0,1.0,2.0,0.0,1.0,15.0,8.0,Desconocido
Ligue 2,62.0,,,False,2024-10-05,112.0,87.0,Metz,Amiens,3.0,2.0,,,2.0,1.0,3.0,2.0,0.0,0.0,15.0,6.0,Desconocido
League 2,,,,False,2024-10-05,1348.0,1381.0,Milton Keynes Dons,Tranmere,1.0,1.0,,,5.0,5.0,2.0,1.0,0.0,0.0,10.0,8.0,Desconocido
La Liga 2,,,,False,2024-10-05,799.0,22018.0,Mirandes,Granada,0.0,1.0,,,8.0,1.0,1.0,5.0,0.0,0.0,12.0,5.0,Desconocido
Primeira Liga,94.0,,,False,2024-10-05,215.0,227.0,Moreirense,Santa Clara,1.0,0.0,,,1.0,7.0,0.0,0.0,0.0,0.0,11.0,12.0,Desconocido
Championship Escocia,,,,False,2024-10-05,1383.0,,Morton,Raith Rvs,2.0,0.0,,,5.0,10.0,3.0,1.0,0.0,0.0,9.0,10.0,Desconocido
Eredivisie,88.0,,,False,2024-10-05,203.0,,NAC Breda,Nijmegen,1.0,0.0,,,8.0,3.0,2.0,1.0,1.0,0.0,18.0,12.0,Desconocido
Championship,407.0,,,False,2024-10-05,71.0,,Norwich,Hull,4.0,0.0,,,4.0,7.0,3.0,4.0,0.0,0.0,19.0,16.0,Desconocido
League 2,,,,False,2024-10-05,1376.0,1351.0,Notts County,Port Vale,0.0,1.0,,,6.0,3.0,3.0,4.0,0.0,0.0,15.0,8.0,Desconocido
Bundesliga 2,,,,False,2024-10-05,,1313.0,Nurnberg,Preußen Münster,3.0,2.0,,,7.0,3.0,1.0,3.0,0.0,0.0,17.0,15.0,Desconocido
National League,43.0,,,False,2024-10-05,1349.0,,Oldham,Solihull,2.0,3.0,,,,,3.0,2.0,0.0,0.0,,,Desconocido
Eredivisie,88.0,,,False,2024-10-05,197.0,426.0,PSV Eindhoven,Sparta Rotterdam,2.0,1.0,,,3.0,8.0,0.0,2.0,1.0,0.0,16.0,14.0,Desconocido
Super League Greece,,,,False,2024-10-05,949.0,,Panetolikos,AEK,1.0,0.0,,,4.0,4.0,4.0,4.0,0.0,0.0,9.0,16.0,Desconocido
Championship Escocia,,,,False,2024-10-05,901.0,255.0,Partick,Livingston,0.0,0.0,,,9.0,5.0,3.0,2.0,0.0,0.0,12.0,9.0,Desconocido
League 1,,,,False,2024-10-05,,1368.0,Peterboro,Stevenage,2.0,1.0,,,8.0,9.0,3.0,2.0,0.0,0.0,12.0,17.0,Desconocido
League 2 Escocia,,,,False,2024-10-05,6777.0,,Peterhead,Elgin,0.0,1.0,,,6.0,5.0,4.0,5.0,0.0,0.0,14.0,5.0,Desconocido
Serie B,72.0,,,False,2024-10-05,801.0,509.0,Pisa,Cesena,3.0,1.0,,,5.0,7.0,3.0,1.0,0.0,0.0,14.0,6.0,Desconocido
Championship,407.0,,,False,2024-10-05,1357.0,67.0,Plymouth,Blackburn,2.0,1.0,,,5.0,5.0,4.0,3.0,0.0,0.0,17.0,7.0,Desconocido
Championship,407.0,,,False,2024-10-05,1355.0,,Portsmouth,Oxford,1.0,1.0,,,11.0,4.0,0.0,1.0,0.0,0.0,21.0,13.0,Desconocido
League 1 Escocia,,,,False,2024-10-05,,6773.0,Queen of Sth,Kelty Hearts,1.0,5.0,,,5.0,6.0,3.0,1.0,1.0,0.0,7.0,11.0,Desconocido
Championship Escocia,,,,False,2024-10-05,,,Queens Park,Hamilton,1.0,0.0,,,3.0,2.0,1.0,1.0,0.0,0.0,17.0,11.0,Desconocido
La Liga,140.0,,,False,2024-10-05,541.0,533.0,Real Madrid,Villarreal,2.0,0.0,,,2.0,5.0,0.0,1.0,0.0,0.0,11.0,10.0,Desconocido
Ligue 1,61.0,,,False,2024-10-05,94.0,91.0,Rennes,Monaco,1.0,2.0,,,10.0,4.0,2.0,4.0,0.0,0.0,14.0,5.0,Desconocido
League 1,,,,False,2024-10-05,73.0,53.0,Rotherham,Reading,2.0,1.0,,,9.0,5.0,3.0,3.0,0.0,1.0,17.0,10.0,Desconocido
League 2,,,,False,2024-10-05,,1333.0,Salford,AFC Wimbledon,1.0,0.0,,,4.0,6.0,4.0,4.0,0.0,0.0,9.0,6.0,Desconocido
Serie B,72.0,,,False,2024-10-05,488.0,510.0,Sassuolo,Cittadella,6.0,1.0,,,3.0,3.0,0.0,4.0,0.0,0.0,19.0,11.0,Desconocido
Bundesliga 2,,,,False,2024-10-05,,,Schalke 04,Hertha,2.0,2.0,,,2.0,6.0,4.0,4.0,0.0,0.0,14.0,17.0,Desconocido
Championship,407.0,,,False,2024-10-05,,1359.0,Sheffield United,Luton,2.0,0.0,,,5.0,6.0,2.0,1.0,0.0,0.0,15.0,8.0,Desconocido
National League,43.0,,,False,2024-10-05,1341.0,1838.0,Southend,Maidenhead,0.0,2.0,,,,,3.0,1.0,0.0,0.0,,,Desconocido
Primeira Liga,94.0,,,False,2024-10-05,,4716.0,Sp Lisbon,Casa Pia,2.0,0.0,,,5.0,3.0,1.0,2.0,0.0,0.0,22.0,5.0,Desconocido
Serie B,72.0,,,False,2024-10-05,515.0,880.0,Spezia,Reggiana,1.0,0.0,,,1.0,3.0,4.0,2.0,0.0,0.0,12.0,15.0,Desconocido
Ligue 1,61.0,,,False,2024-10-05,,108.0,St Etienne,Auxerre,3.0,1.0,,,5.0,4.0,3.0,1.0,0.0,0.0,13.0,11.0,Desconocido
Premiership Escocia,,,,False,2024-10-05,,,St Mirren,Dundee United,0.0,1.0,,,3.0,3.0,0.0,3.0,0.0,0.0,16.0,12.0,Desconocido
