League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
Primeira Liga,94.0,,,False,2026-04-12,,240.0,Sp Braga,Arouca,1.0,0.0,,,6.0,5.0,2.0,2.0,1.0,0.0,6.0,9.0,Desconocido
Serie B,72.0,,,False,2026-04-12,515.0,1693.0,Spezia,Mantova,0.0,2.0,,,6.0,0.0,2.0,3.0,0.0,0.0,12.0,13.0,Desconocido
Bundesliga,218.0,,,False,2026-04-12,,,Stuttgart,Hamburg,4.0,0.0,,,8.0,2.0,2.0,1.0,0.0,0.0,23.0,9.0,Desconocido
Premier League,569.0,,,False,2026-04-12,746.0,47.0,Sunderland,Tottenham,1.0,0.0,,,2.0,6.0,3.0,3.0,0.0,0.0,13.0,11.0,Desconocido
Ligue 1,61.0,,,False,2026-04-12,96.0,79.0,Toulouse,Lille,0.0,4.0,,,4.0,2.0,2.0,0.0,1.0,0.0,9.0,15.0,Desconocido
Eredivisie,88.0,,,False,2026-04-12,,196.0,Zwolle,Excelsior,2.0,2.0,,,5.0,2.0,0.0,1.0,0.0,0.0,15.0,16.0,Desconocido
Primeira Liga,94.0,,,False,2026-04-11,21595.0,224.0,AVS,Guimaraes,1.0,1.0,,,5.0,4.0,5.0,1.0,0.0,0.0,17.0,14.0,Desconocido
Premiership Escocia,,,,False,2026-04-11,252.0,249.0,Aberdeen,Hibernian,2.0,0.0,,,3.0,3.0,2.0,2.0,0.0,1.0,17.0,4.0,Desconocido
League 2,,,,False,2026-04-11,,1336.0,Accrington,Fleetwood Town,1.0,2.0,,,4.0,8.0,2.0,2.0,0.0,0.0,11.0,13.0,Desconocido
Turkey Super Lig,,,,False,2026-04-11,996.0,998.0,Alanyaspor,Trabzonspor,1.0,1.0,,,2.0,5.0,3.0,1.0,0.0,0.0,8.0,17.0,Desconocido
National League,43.0,,,False,2026-04-11,,1823.0,Aldershot,Gateshead,0.0,1.0,,,,,3.0,5.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2026-04-11,4700.0,1822.0,Altrincham,Eastleigh,1.0,0.0,,,,,1.0,0.0,0.0,0.0,,,Desconocido
Premier League,569.0,,,False,2026-04-11,9419.0,35.0,Arsenal,Bournemouth,1.0,2.0,,,10.0,1.0,1.0,3.0,0.0,0.0,15.0,8.0,Desconocido
Serie A,71.0,,,False,2026-04-11,499.0,10019.0,Atalanta,Juventus,0.0,1.0,,,13.0,2.0,1.0,3.0,0.0,0.0,22.0,7.0,Desconocido
Ligue 1,61.0,,,False,2026-04-11,108.0,83.0,Auxerre,Nantes,0.0,0.0,,,3.0,2.0,0.0,4.0,0.0,0.0,5.0,13.0,Desconocido
Serie B,72.0,,,False,2026-04-11,528.0,1687.0,Avellino,Catanzaro,1.0,1.0,,,6.0,1.0,4.0,5.0,0.0,1.0,19.0,7.0,Desconocido
Championship Escocia,,,,False,2026-04-11,,4249.0,Ayr,Arbroath,1.0,0.0,,,7.0,3.0,3.0,2.0,0.0,0.0,12.0,3.0,Desconocido
La Liga,140.0,,,False,2026-04-11,529.0,,Barcelona,Espanol,4.0,1.0,,,7.0,5.0,3.0,6.0,0.0,0.0,20.0,10.0,Desconocido
League 2,,,,False,2026-04-11,1369.0,1819.0,Barnet,Barrow,3.0,2.0,,,8.0,0.0,1.0,1.0,0.0,0.0,23.0,5.0,Desconocido
League 1,,,,False,2026-04-11,1356.0,,Blackpool,Peterboro,3.0,1.0,,,11.0,3.0,1.0,2.0,1.0,0.0,16.0,11.0,Desconocido
National League,43.0,,,False,2026-04-11,1830.0,1366.0,Boreham Wood,Hartlepool,3.0,0.0,,,,,1.0,1.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2026-04-11,,,Boston Utd,Truro,1.0,0.0,,,,,1.0,0.0,0.0,0.0,,,Desconocido
Ligue 2,62.0,,,False,2026-04-11,1299.0,1298.0,Boulogne,Le Mans,0.0,0.0,,,2.0,7.0,0.0,0.0,0.0,0.0,2.0,13.0,Desconocido
League 1,,,,False,2026-04-11,1343.0,1368.0,Bradford,Stevenage,0.0,1.0,,,1.0,0.0,2.0,3.0,0.0,0.0,13.0,3.0,Desconocido
Premier League,569.0,,,False,2026-04-11,55.0,45.0,Brentford,Everton,2.0,2.0,,,2.0,3.0,0.0,2.0,0.0,0.0,17.0,14.0,Desconocido
League 2,,,,False,2026-04-11,,1362.0,Bristol Rvs,Crawley Town,3.0,1.0,,,4.0,2.0,2.0,1.0,1.0,0.0,11.0,23.0,Desconocido
La Liga 2,,,,False,2026-04-11,9580.0,,Burgos,Sp Gijon,1.0,0.0,,,2.0,4.0,3.0,3.0,0.0,0.0,10.0,11.0,Desconocido
Premier League,569.0,,,False,2026-04-11,44.0,51.0,Burnley,Brighton,0.0,2.0,,,8.0,2.0,2.0,1.0,0.0,0.0,10.0,13.0,Desconocido
League 1,,,,False,2026-04-11,,1333.0,Burton,AFC Wimbledon,1.0,0.0,,,9.0,2.0,1.0,0.0,0.0,0.0,12.0,5.0,Desconocido
Turkey Super Lig,,,,False,2026-04-11,,,Buyuksehyr,Genclerbirligi,3.0,0.0,,,4.0,2.0,2.0,1.0,0.0,0.0,21.0,12.0,Desconocido
Serie A,71.0,,,False,2026-04-11,490.0,520.0,Cagliari,Cremonese,1.0,0.0,,,6.0,5.0,1.0,1.0,0.0,0.0,17.0,5.0,Desconocido
League 2,,,,False,2026-04-11,,1376.0,Cambridge,Notts County,4.0,0.0,,,4.0,4.0,0.0,2.0,1.0,0.0,13.0,8.0,Desconocido
League 1,,,,False,2026-04-11,43.0,68.0,Cardiff,Bolton,2.0,0.0,,,8.0,1.0,1.0,0.0,0.0,0.0,19.0,6.0,Desconocido
National League,43.0,,,False,2026-04-11,1371.0,,Carlisle,Sutton,3.0,0.0,,,,,1.0,5.0,0.0,0.0,,,Desconocido
Premiership Escocia,,,,False,2026-04-11,247.0,,Celtic,St Mirren,1.0,0.0,,,3.0,7.0,0.0,2.0,0.0,0.0,7.0,5.0,Desconocido
Jupiler Pro League,144.0,,,False,2026-04-11,741.0,,Cercle Brugge,RAAL La Louviere,3.0,0.0,,,9.0,5.0,1.0,1.0,0.0,0.0,20.0,10.0,Desconocido
Championship,407.0,,,False,2026-04-11,1335.0,59.0,Charlton,Preston,1.0,2.0,,,7.0,4.0,2.0,3.0,0.0,0.0,17.0,14.0,Desconocido
League 2,,,,False,2026-04-11,1345.0,1381.0,Chesterfield,Tranmere,1.0,1.0,,,6.0,7.0,2.0,4.0,0.0,0.0,7.0,13.0,Desconocido
La Liga 2,,,,False,2026-04-11,713.0,732.0,Cordoba,Zaragoza,1.0,0.0,,,5.0,5.0,3.0,6.0,0.0,0.0,13.0,10.0,Desconocido
Championship,407.0,,,False,2026-04-11,1346.0,,Coventry,Sheffield Weds,0.0,0.0,,,7.0,2.0,0.0,3.0,0.0,0.0,20.0,8.0,Desconocido
Bundesliga 2,,,,False,2026-04-11,,,Darmstadt,Hannover,0.0,2.0,,,2.0,6.0,0.0,2.0,0.0,0.0,16.0,11.0,Desconocido
League 1,,,,False,2026-04-11,1354.0,53.0,Doncaster,Reading,1.0,0.0,,,2.0,4.0,1.0,2.0,0.0,0.0,9.0,8.0,Desconocido
Bundesliga,218.0,,,False,2026-04-11,,,Dortmund,Leverkusen,0.0,1.0,,,5.0,5.0,3.0,0.0,0.0,0.0,14.0,11.0,Desconocido
League 2 Escocia,,,,False,2026-04-11,1382.0,,Dumbarton,Stirling,2.0,1.0,,,10.0,6.0,1.0,3.0,1.0,0.0,14.0,9.0,Desconocido
Premiership Escocia,,,,False,2026-04-11,,255.0,Dundee United,Livingston,3.0,2.0,,,4.0,3.0,0.0,0.0,0.0,0.0,15.0,14.0,Desconocido
League 1 Escocia,,,,False,2026-04-11,6764.0,6777.0,East Fife,Peterhead,2.0,1.0,,,4.0,5.0,4.0,1.0,0.0,0.0,10.0,6.0,Desconocido
League 2 Escocia,,,,False,2026-04-11,6766.0,6762.0,Edinburgh City,Clyde,0.0,2.0,,,3.0,5.0,2.0,1.0,0.0,0.0,8.0,6.0,Desconocido
La Liga,140.0,,,False,2026-04-11,797.0,532.0,Elche,Valencia,1.0,0.0,,,5.0,9.0,1.0,1.0,0.0,0.0,8.0,22.0,Desconocido
League 2 Escocia,,,,False,2026-04-11,,6757.0,Elgin,Annan Athletic,0.0,3.0,,,5.0,2.0,3.0,3.0,0.0,0.0,8.0,11.0,Desconocido
Primeira Liga,94.0,,,False,2026-04-11,15130.0,,Estrela,Sp Lisbon,0.0,1.0,,,4.0,13.0,3.0,1.0,0.0,0.0,9.0,10.0,Desconocido
National League,43.0,,,False,2026-04-11,1378.0,,Forest Green,Braintree Town,3.0,1.0,,,,,1.0,1.0,0.0,0.0,,,Desconocido
League 2 Escocia,,,,False,2026-04-11,,6765.0,Forfar,East Kilbride,1.0,0.0,,,4.0,3.0,1.0,4.0,0.0,0.0,7.0,5.0,Desconocido
League 2,,,,False,2026-04-11,1365.0,1363.0,Grimsby,Crewe,3.0,2.0,,,2.0,5.0,1.0,0.0,0.0,0.0,16.0,8.0,Desconocido
Eredivisie,88.0,,,False,2026-04-11,202.0,,Groningen,Go Ahead Eagles,0.0,0.0,,,8.0,5.0,0.0,0.0,0.0,0.0,24.0,10.0,Desconocido
League 1 Escocia,,,,False,2026-04-11,,,Hamilton,Alloa,1.0,0.0,,,3.0,4.0,1.0,2.0,0.0,0.0,9.0,8.0,Desconocido
Premiership Escocia,,,,False,2026-04-11,,256.0,Hearts,Motherwell,3.0,1.0,,,6.0,4.0,1.0,2.0,0.0,0.0,12.0,12.0,Desconocido
Bundesliga,218.0,,,False,2026-04-11,,182.0,Heidenheim,Union Berlin,3.0,1.0,,,3.0,5.0,0.0,2.0,0.0,0.0,7.0,10.0,Desconocido
Eredivisie,88.0,,,False,2026-04-11,206.0,194.0,Heracles,Ajax,0.0,3.0,,,7.0,5.0,2.0,0.0,0.0,1.0,15.0,18.0,Desconocido
Bundesliga 2,,,,False,2026-04-11,,,Hertha,Kaiserslautern,0.0,1.0,,,5.0,5.0,2.0,0.0,0.0,0.0,19.0,11.0,Desconocido
League 1,,,,False,2026-04-11,37.0,1358.0,Huddersfield,Wycombe,3.0,3.0,,,10.0,5.0,0.0,2.0,0.0,0.0,22.0,8.0,Desconocido
Serie B,72.0,,,False,2026-04-11,863.0,509.0,Juve Stabia,Cesena,2.0,0.0,,,6.0,2.0,1.0,2.0,0.0,0.0,7.0,16.0,Desconocido
Turkey Super Lig,,,,False,2026-04-11,1001.0,,Kayserispor,Fenerbahce,0.0,4.0,,,4.0,5.0,3.0,3.0,0.0,0.0,11.0,18.0,Desconocido
League 1 Escocia,,,,False,2026-04-11,6773.0,4251.0,Kelty Hearts,Montrose,3.0,1.0,,,4.0,2.0,3.0,1.0,0.0,0.0,9.0,7.0,Desconocido
Premiership Escocia,,,,False,2026-04-11,250.0,253.0,Kilmarnock,Dundee,2.0,2.0,,,4.0,2.0,4.0,2.0,0.0,0.0,13.0,8.0,Desconocido
La Liga 2,,,,False,2026-04-11,537.0,722.0,Leganes,Albacete,2.0,1.0,,,10.0,4.0,1.0,3.0,0.0,0.0,20.0,9.0,Desconocido
Championship,407.0,,,False,2026-04-11,46.0,76.0,Leicester,Swansea,0.0,1.0,,,12.0,2.0,2.0,0.0,0.0,0.0,19.0,8.0,Desconocido
League 1,,,,False,2026-04-11,1379.0,1373.0,Lincoln,Leyton Orient,2.0,1.0,,,4.0,6.0,2.0,4.0,0.0,0.0,18.0,12.0,Desconocido
Premier League,569.0,,,False,2026-04-11,40.0,36.0,Liverpool,Fulham,2.0,0.0,,,6.0,9.0,0.0,0.0,0.0,0.0,18.0,19.0,Desconocido
La Liga 2,,,,False,2026-04-11,535.0,534.0,Malaga,Las Palmas,2.0,0.0,,,5.0,5.0,1.0,1.0,0.0,0.0,17.0,11.0,Desconocido
Championship,407.0,,,False,2026-04-11,70.0,1355.0,Middlesbrough,Portsmouth,0.0,1.0,,,14.0,2.0,1.0,4.0,0.0,0.0,20.0,3.0,Desconocido
Serie A,71.0,,,False,2026-04-11,,494.0,Milan,Udinese,0.0,3.0,,,4.0,3.0,1.0,1.0,0.0,0.0,20.0,12.0,Desconocido
League 2,,,,False,2026-04-11,1348.0,1832.0,Milton Keynes Dons,Bromley,2.0,1.0,,,2.0,9.0,1.0,3.0,1.0,0.0,10.0,19.0,Desconocido
Serie B,72.0,,,False,2026-04-11,1579.0,508.0,Monza,Bari,2.0,0.0,,,7.0,1.0,1.0,2.0,0.0,0.0,18.0,7.0,Desconocido
League 2,,,,False,2026-04-11,1367.0,,Newport County,Harrogate,2.0,1.0,,,8.0,7.0,2.0,1.0,0.0,0.0,11.0,10.0,Desconocido
Championship,407.0,,,False,2026-04-11,71.0,57.0,Norwich,Ipswich,0.0,2.0,,,13.0,1.0,5.0,5.0,0.0,0.0,15.0,9.0,Desconocido
Bundesliga 2,,,,False,2026-04-11,,,Nurnberg,Dresden,0.0,2.0,,,5.0,4.0,1.0,1.0,0.0,0.0,16.0,9.0,Desconocido
Championship,407.0,,,False,2026-04-11,,38.0,Oxford,Watford,2.0,0.0,,,10.0,5.0,1.0,2.0,0.0,0.0,15.0,12.0,Desconocido
Championship Escocia,,,,False,2026-04-11,901.0,1388.0,Partick,Dunfermline,2.0,0.0,,,5.0,2.0,0.0,0.0,0.0,0.0,12.0,5.0,Desconocido
Serie B,72.0,,,False,2026-04-11,525.0,498.0,Pescara,Sampdoria,1.0,2.0,,,5.0,3.0,3.0,4.0,0.0,0.0,12.0,14.0,Desconocido
League 1,,,,False,2026-04-11,1357.0,,Plymouth,Exeter,2.0,2.0,,,12.0,2.0,2.0,4.0,0.0,0.0,20.0,5.0,Desconocido
Bundesliga 2,,,,False,2026-04-11,1313.0,,Preußen Münster,Greuther Furth,0.0,0.0,,,6.0,4.0,0.0,0.0,0.0,0.0,12.0,6.0,Desconocido
Championship,407.0,,,False,2026-04-11,72.0,56.0,QPR,Bristol City,0.0,0.0,,,3.0,6.0,4.0,2.0,0.0,0.0,10.0,13.0,Desconocido
League 1 Escocia,,,,False,2026-04-11,,6763.0,Queen of Sth,Cove Rangers,2.0,0.0,,,7.0,5.0,1.0,1.0,0.0,0.0,22.0,7.0,Desconocido
Bundesliga,218.0,,,False,2026-04-11,173.0,,RB Leipzig,M'gladbach,1.0,0.0,,,11.0,4.0,4.0,1.0,0.0,0.0,24.0,15.0,Desconocido
Championship Escocia,,,,False,2026-04-11,,1383.0,Raith Rvs,Morton,3.0,2.0,,,9.0,2.0,0.0,2.0,0.0,0.0,16.0,7.0,Desconocido
Ligue 2,62.0,,,False,2026-04-11,,1305.0,Red Star,Bastia,4.0,3.0,,,4.0,2.0,2.0,1.0,0.0,0.0,18.0,12.0,Desconocido
Ligue 1,61.0,,,False,2026-04-11,94.0,77.0,Rennes,Angers,2.0,1.0,,,11.0,3.0,0.0,2.0,0.0,0.0,15.0,6.0,Desconocido
National League,43.0,,,False,2026-04-11,1339.0,8663.0,Rochdale,Wealdstone,2.0,1.0,,,,,2.0,1.0,0.0,0.0,,,Desconocido
League 1,,,,False,2026-04-11,73.0,747.0,Rotherham,Barnsley,1.0,3.0,,,3.0,2.0,0.0,4.0,0.0,0.0,7.0,9.0,Desconocido
League 2,,,,False,2026-04-11,,1347.0,Salford,Gillingham,0.0,0.0,,,3.0,5.0,1.0,2.0,0.0,0.0,12.0,5.0,Desconocido
Primeira Liga,94.0,,,False,2026-04-11,227.0,226.0,Santa Clara,Rio Ave,0.0,2.0,,,3.0,3.0,2.0,3.0,0.0,0.0,13.0,4.0,Desconocido
National League,43.0,,,False,2026-04-11,1340.0,4701.0,Scunthorpe,Brackley Town,1.0,0.0,,,,,1.0,3.0,0.0,0.0,,,Desconocido
La Liga,140.0,,,False,2026-04-11,536.0,,Sevilla,Ath Madrid,2.0,1.0,,,6.0,6.0,4.0,4.0,0.0,0.0,11.0,13.0,Desconocido
Championship,407.0,,,False,2026-04-11,,,Sheffield United,Hull,2.0,1.0,,,15.0,4.0,2.0,5.0,0.0,1.0,15.0,18.0,Desconocido
League 2,,,,False,2026-04-11,1352.0,1349.0,Shrewsbury,Oldham,1.0,0.0,,,3.0,5.0,2.0,2.0,0.0,0.0,8.0,10.0,Desconocido
La Liga,140.0,,,False,2026-04-11,,542.0,Sociedad,Alaves,3.0,3.0,,,9.0,5.0,2.0,4.0,1.0,0.0,12.0,12.0,Desconocido
Championship,407.0,,,False,2026-04-11,41.0,69.0,Southampton,Derby,2.0,1.0,,,6.0,2.0,1.0,2.0,0.0,0.0,15.0,9.0,Desconocido
National League,43.0,,,False,2026-04-11,1341.0,,Southend,Solihull,0.0,0.0,,,,,2.0,2.0,0.0,0.0,,,Desconocido
Eredivisie,88.0,,,False,2026-04-11,426.0,197.0,Sparta Rotterdam,PSV Eindhoven,0.0,2.0,,,2.0,5.0,1.0,6.0,0.0,0.0,9.0,18.0,Desconocido
League 2 Escocia,,,,False,2026-04-11,6781.0,6785.0,Spartans,Stranraer,1.0,2.0,,,6.0,7.0,1.0,4.0,0.0,0.0,14.0,11.0,Desconocido
Ligue 2,62.0,,,False,2026-04-11,,1304.0,St Etienne,Dunkerque,2.0,1.0,,,6.0,2.0,1.0,2.0,0.0,0.0,20.0,6.0,Desconocido
Championship Escocia,,,,False,2026-04-11,,,St Johnstone,Airdrie Utd,4.0,0.0,,,6.0,4.0,1.0,1.0,0.0,0.0,13.0,0.0,Desconocido
Bundesliga,218.0,,,False,2026-04-11,,,St Pauli,Bayern Munich,0.0,5.0,,,3.0,4.0,1.0,2.0,0.0,0.0,6.0,20.0,Desconocido
Jupiler Pro League,144.0,,,False,2026-04-11,,,St Truiden,Club Brugge,1.0,2.0,,,10.0,5.0,3.0,2.0,0.0,0.0,19.0,16.0,Desconocido
Jupiler Pro League,144.0,,,False,2026-04-11,,,Standard,Westerlo,1.0,2.0,,,1.0,7.0,3.0,2.0,1.0,0.0,7.0,18.0,Desconocido
League 1 Escocia,,,,False,2026-04-11,6784.0,,Stenhousemuir,Inverness C,1.0,1.0,,,5.0,4.0,2.0,5.0,0.0,0.0,9.0,9.0,Desconocido
Championship,407.0,,,False,2026-04-11,,67.0,Stoke,Blackburn,1.0,1.0,,,4.0,3.0,3.0,3.0,1.0,0.0,10.0,11.0,Desconocido
Serie B,72.0,,,False,2026-04-11,1578.0,899.0,Sudtirol,Modena,1.0,1.0,,,7.0,9.0,1.0,1.0,0.0,0.0,18.0,17.0,Desconocido
National League,43.0,,,False,2026-04-11,7752.0,1828.0,Tamworth,York,0.0,1.0,,,,,2.0,3.0,0.0,0.0,,,Desconocido
Serie A,71.0,,,False,2026-04-11,503.0,,Torino,Verona,2.0,1.0,,,3.0,6.0,1.0,4.0,0.0,0.0,11.0,18.0,Desconocido
Eredivisie,88.0,,,False,2026-04-11,207.0,427.0,Utrecht,Telstar,4.0,1.0,,,7.0,5.0,2.0,1.0,0.0,0.0,18.0,13.0,Desconocido
Serie B,72.0,,,False,2026-04-11,527.0,517.0,Virtus Entella,Venezia,1.0,1.0,,,4.0,2.0,3.0,4.0,0.0,1.0,9.0,10.0,Desconocido
League 2,,,,False,2026-04-11,1342.0,1372.0,Walsall,Cheltenham,0.0,4.0,,,0.0,5.0,1.0,1.0,0.0,0.0,8.0,15.0,Desconocido
League 1,,,,False,2026-04-11,61.0,,Wigan,Mansfield,2.0,1.0,,,2.0,4.0,2.0,1.0,0.0,0.0,8.0,13.0,Desconocido
National League,43.0,,,False,2026-04-11,1836.0,1375.0,Woking,Morecambe,5.0,1.0,,,,,3.0,0.0,0.0,0.0,,,Desconocido
Bundesliga,218.0,,,False,2026-04-11,,,Wolfsburg,Ein Frankfurt,1.0,2.0,,,7.0,7.0,2.0,1.0,0.0,0.0,22.0,10.0,Desconocido
National League,43.0,,,False,2026-04-11,,,Yeovil,Halifax,0.0,0.0,,,,,1.0,3.0,0.0,0.0,,,Desconocido
Ligue 2,62.0,,,False,2026-04-10,87.0,,Amiens,Pau FC,0.0,1.0,,,7.0,4.0,1.0,2.0,1.0,0.0,4.0,10.0,Desconocido
Ligue 2,62.0,,,False,2026-04-10,3012.0,82.0,Annecy,Montpellier,0.0,0.0,,,3.0,5.0,1.0,1.0,0.0,0.0,9.0,4.0,Desconocido
Bundesliga,218.0,,,False,2026-04-10,,,Augsburg,Hoffenheim,2.0,2.0,,,4.0,4.0,5.0,3.0,0.0,0.0,17.0,13.0,Desconocido
Turkey Super Lig,,,,False,2026-04-10,,1005.0,Besiktas,Antalyaspor,4.0,2.0,,,10.0,6.0,1.0,2.0,0.0,0.0,21.0,11.0,Desconocido
La Liga 2,,,,False,2026-04-10,,,Ceuta,Sociedad B,0.0,0.0,,,4.0,3.0,2.0,4.0,0.0,0.0,15.0,16.0,Desconocido
Jupiler Pro League,144.0,,,False,2026-04-10,736.0,740.0,Charleroi,Antwerp,2.0,1.0,,,2.0,9.0,3.0,2.0,0.0,0.0,13.0,12.0,Desconocido
Ligue 2,62.0,,,False,2026-04-10,,102.0,Clermont,Nancy,2.0,2.0,,,6.0,1.0,5.0,2.0,0.0,0.0,16.0,5.0,Desconocido
League 2,,,,False,2026-04-10,1361.0,,Colchester,Swindon,3.0,0.0,,,10.0,1.0,1.0,0.0,0.0,1.0,25.0,4.0,Desconocido
Primeira Liga,94.0,,,False,2026-04-10,242.0,215.0,Famalicao,Moreirense,1.0,1.0,,,13.0,0.0,5.0,6.0,0.0,0.0,18.0,2.0,Desconocido
Bundesliga 2,,,,False,2026-04-10,,191.0,Fortuna Dusseldorf,Holstein Kiel,1.0,2.0,,,7.0,3.0,2.0,4.0,0.0,0.0,14.0,11.0,Desconocido
Serie B,72.0,,,False,2026-04-10,512.0,522.0,Frosinone,Palermo,1.0,1.0,,,4.0,7.0,4.0,3.0,0.0,0.0,14.0,13.0,Desconocido
Ligue 2,62.0,,,False,2026-04-10,90.0,101.0,Guingamp,Grenoble,1.0,1.0,,,5.0,1.0,2.0,3.0,0.0,0.0,22.0,6.0,Desconocido
Bundesliga 2,,,,False,2026-04-10,,,Karlsruhe,Bielefeld,4.0,1.0,,,4.0,13.0,2.0,1.0,0.0,0.0,12.0,22.0,Desconocido
Ligue 2,62.0,,,False,2026-04-10,433.0,93.0,Laval,Reims,2.0,2.0,,,8.0,4.0,1.0,2.0,0.0,0.0,12.0,12.0,Desconocido
Ligue 1,61.0,,,False,2026-04-10,81.0,112.0,Marseille,Metz,3.0,1.0,,,7.0,4.0,1.0,2.0,0.0,0.0,18.0,6.0,Desconocido
Ligue 1,61.0,,,False,2026-04-10,114.0,91.0,Paris FC,Monaco,4.0,1.0,,,1.0,11.0,1.0,0.0,0.0,0.0,12.0,19.0,Desconocido
Championship Escocia,,,,False,2026-04-10,,902.0,Queens Park,Ross County,1.0,0.0,,,4.0,1.0,1.0,5.0,0.0,0.0,6.0,3.0,Desconocido
La Liga,140.0,,,False,2026-04-10,541.0,547.0,Real Madrid,Girona,1.0,1.0,,,10.0,1.0,2.0,1.0,0.0,0.0,22.0,10.0,Desconocido
Serie A,71.0,,,False,2026-04-10,,801.0,Roma,Pisa,3.0,0.0,,,1.0,3.0,1.0,1.0,0.0,0.0,8.0,9.0,Desconocido
Eredivisie,88.0,,,False,2026-04-10,415.0,,Twente,Volendam,2.0,1.0,,,7.0,1.0,1.0,1.0,0.0,0.0,23.0,8.0,Desconocido
Championship,407.0,,,False,2026-04-10,60.0,58.0,West Brom,Millwall,0.0,0.0,,,7.0,5.0,1.0,2.0,0.0,0.0,16.0,11.0,Desconocido
Premier League,569.0,,,False,2026-04-10,48.0,39.0,West Ham,Wolves,4.0,0.0,,,5.0,2.0,2.0,2.0,0.0,0.0,18.0,14.0,Desconocido
Turkey Super Lig,,,,False,2026-04-09,1007.0,3603.0,Rizespor,Samsunspor,4.0,1.0,,,5.0,11.0,2.0,1.0,0.0,0.0,13.0,15.0,Desconocido
Super League Greece,,,,False,2026-04-08,12260.0,5050.0,Atromitos,Kifisia,0.0,0.0,,,4.0,2.0,2.0,6.0,0.0,1.0,12.0,6.0,Desconocido
Turkey Super Lig,,,,False,2026-04-08,,645.0,Goztep,Galatasaray,1.0,3.0,,,4.0,2.0,0.0,1.0,0.0,0.0,17.0,7.0,Desconocido
Super League Greece,,,,False,2026-04-08,953.0,949.0,Larisa,Panetolikos,1.0,2.0,,,5.0,1.0,2.0,3.0,1.0,0.0,13.0,8.0,Desconocido
Super League Greece,,,,False,2026-04-08,2099.0,955.0,Panserraikos,Asteras Tripolis,0.0,0.0,,,6.0,4.0,2.0,2.0,0.0,0.0,10.0,4.0,Desconocido
Championship Escocia,,,,False,2026-04-07,,1388.0,Ayr,Dunfermline,0.0,3.0,,,3.0,0.0,3.0,1.0,1.0,0.0,2.0,8.0,Desconocido
League 2,,,,False,2026-04-07,1832.0,1352.0,Bromley,Shrewsbury,2.0,1.0,,,6.0,1.0,0.0,3.0,0.0,0.0,11.0,7.0,Desconocido
League 1 Escocia,,,,False,2026-04-07,4251.0,6763.0,Montrose,Cove Rangers,2.0,3.0,,,6.0,5.0,2.0,0.0,0.0,0.0,10.0,7.0,Desconocido
League 1,,,,False,2026-04-07,1351.0,73.0,Port Vale,Rotherham,1.0,0.0,,,4.0,6.0,1.0,0.0,0.0,0.0,7.0,10.0,Desconocido
Championship,407.0,,,False,2026-04-07,1837.0,41.0,Wrexham,Southampton,1.0,5.0,,,3.0,4.0,2.0,3.0,0.0,0.0,11.0,16.0,Desconocido
League 1,,,,False,2026-04-06,1333.0,1359.0,AFC Wimbledon,Luton,0.0,3.0,,,8.0,3.0,1.0,1.0,0.0,0.0,6.0,23.0,Desconocido
Primeira Liga,94.0,,,False,2026-04-06,240.0,230.0,Arouca,Estoril,3.0,2.0,,,3.0,3.0,3.0,2.0,0.0,0.0,12.0,12.0,Desconocido
Serie B,72.0,,,False,2026-04-06,508.0,899.0,Bari,Modena,3.0,1.0,,,4.0,7.0,2.0,2.0,0.0,0.0,12.0,19.0,Desconocido
League 1,,,,False,2026-04-06,747.0,1357.0,Barnsley,Plymouth,0.0,3.0,,,4.0,8.0,1.0,1.0,0.0,0.0,11.0,15.0,Desconocido
League 2,,,,False,2026-04-06,1819.0,1345.0,Barrow,Chesterfield,0.0,1.0,,,1.0,12.0,2.0,2.0,0.0,0.0,7.0,13.0,Desconocido
Championship,407.0,,,False,2026-04-06,67.0,60.0,Blackburn,West Brom,0.0,0.0,,,4.0,2.0,3.0,2.0,0.0,0.0,11.0,6.0,Desconocido
League 1,,,,False,2026-04-06,68.0,,Bolton,Stockport,2.0,2.0,,,12.0,4.0,0.0,1.0,0.0,1.0,13.0,12.0,Desconocido
National League,43.0,,,False,2026-04-06,4701.0,,Brackley Town,Boston Utd,1.0,1.0,,,,,1.0,3.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2026-04-06,,1836.0,Braintree Town,Woking,0.0,0.0,,,,,2.0,1.0,0.0,0.0,,,Desconocido
Championship,407.0,,,False,2026-04-06,56.0,,Bristol City,Sheffield United,1.0,0.0,,,0.0,5.0,1.0,3.0,0.0,0.0,5.0,21.0,Desconocido
Serie B,72.0,,,False,2026-04-06,1581.0,515.0,Carrarese,Spezia,3.0,1.0,,,2.0,5.0,1.0,4.0,1.0,3.0,12.0,16.0,Desconocido
Primeira Liga,94.0,,,False,2026-04-06,4716.0,211.0,Casa Pia,Benfica,1.0,1.0,,,3.0,12.0,1.0,0.0,0.0,0.0,8.0,18.0,Desconocido
La Liga 2,,,,False,2026-04-06,,22018.0,Castellon,Granada,3.0,2.0,,,6.0,4.0,2.0,3.0,0.0,0.0,11.0,12.0,Desconocido
