League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
Premier League,569.0,,,False,2024-08-17,,35.0,Nott'm Forest,Bournemouth,1.0,1.0,,,2.0,6.0,1.0,3.0,0.0,0.0,14.0,13.0,Desconocido
La Liga,140.0,,,False,2024-08-17,727.0,537.0,Osasuna,Leganes,1.0,1.0,,,6.0,4.0,3.0,2.0,0.0,0.0,16.0,10.0,Desconocido
Super League Greece,197,Greece,,False,2024-08-17,619,2099,PAOK,Panserraikos,3.0,2.0,,,9.0,1.0,1.0,3.0,0.0,0.0,19.0,9.0,V. Fotias
Serie A,71.0,,,False,2024-08-17,523.0,502.0,Parma,Fiorentina,1.0,1.0,,,4.0,9.0,3.0,2.0,0.0,1.0,13.0,14.0,Desconocido
League 2 Escocia,184,Scotland,,False,2024-08-17,6777,6785,Peterhead,Stranraer,1.0,0.0,,,6.0,6.0,1.0,3.0,0.0,0.0,6.0,5.0,S. Luke
Serie B,72.0,,,False,2024-08-17,801.0,515.0,Pisa,Spezia,2.0,2.0,,,7.0,2.0,4.0,2.0,0.0,0.0,19.0,6.0,Desconocido
Championship,407.0,,,False,2024-08-17,1357.0,,Plymouth,Hull,1.0,1.0,,,6.0,3.0,3.0,1.0,0.0,0.0,16.0,14.0,Desconocido
League 2,42,England,,False,2024-08-17,1351,1381,Port Vale,Tranmere,0.0,0.0,,,2.0,5.0,2.0,4.0,0.0,0.0,8.0,7.0,J. Oldham
Championship,407.0,,,False,2024-08-17,1355.0,1359.0,Portsmouth,Luton,0.0,0.0,,,5.0,4.0,3.0,2.0,0.0,1.0,15.0,9.0,Desconocido
League 1 Escocia,,,,False,2024-08-17,,6757.0,Queen of Sth,Annan Athletic,2.0,0.0,,,4.0,10.0,3.0,5.0,0.0,0.0,9.0,7.0,Desconocido
League 1,41,England,,False,2024-08-17,53,61,Reading,Wigan,2.0,0.0,,,6.0,5.0,0.0,3.0,0.0,0.0,22.0,6.0,J. Smith
Ligue 1,61.0,,,False,2024-08-17,93.0,79.0,Reims,Lille,0.0,2.0,,,0.0,8.0,2.0,2.0,1.0,0.0,2.0,21.0,Desconocido
Primeira Liga,94.0,,,False,2024-08-17,226.0,231.0,Rio Ave,Farense,1.0,0.0,,,7.0,14.0,0.0,1.0,0.0,0.0,9.0,14.0,Desconocido
National League,43.0,,,False,2024-08-17,1339.0,,Rochdale,Dag and Red,1.0,1.0,,,,,1.0,2.0,0.0,0.0,,,Desconocido
League 1,,,,False,2024-08-17,73.0,,Rotherham,Bristol Rvs,0.0,0.0,,,5.0,0.0,3.0,2.0,0.0,0.0,20.0,5.0,Desconocido
Serie B,72.0,,,False,2024-08-17,514.0,510.0,Salernitana,Cittadella,2.0,1.0,,,10.0,1.0,4.0,5.0,0.0,0.0,15.0,8.0,Desconocido
Championship,407.0,,,False,2024-08-17,,72.0,Sheffield United,QPR,2.0,2.0,,,4.0,9.0,2.0,2.0,0.0,1.0,14.0,14.0,Desconocido
League 1,,,,False,2024-08-17,1352.0,,Shrewsbury,Peterboro,1.0,4.0,,,3.0,7.0,3.0,0.0,0.0,0.0,10.0,18.0,Desconocido
National League,43.0,,,False,2024-08-17,,1838.0,Solihull,Maidenhead,2.0,1.0,,,,,1.0,0.0,0.0,0.0,,,Desconocido
Jupiler Pro League,144.0,,,False,2024-08-17,,6215.0,St Truiden,Dender,3.0,3.0,,,3.0,7.0,1.0,1.0,0.0,0.0,12.0,14.0,Desconocido
Serie B,72.0,,,False,2024-08-17,1578.0,899.0,Sudtirol,Modena,2.0,1.0,,,4.0,2.0,1.0,3.0,0.0,0.0,9.0,6.0,Desconocido
National League,43.0,,,False,2024-08-17,,4700.0,Sutton,Altrincham,5.0,0.0,,,,,2.0,0.0,0.0,0.0,,,Desconocido
Championship,407.0,,,False,2024-08-17,76.0,59.0,Swansea,Preston,3.0,0.0,,,5.0,3.0,1.0,3.0,0.0,0.0,12.0,5.0,Desconocido
League 2,,,,False,2024-08-17,,1342.0,Swindon,Walsall,0.0,4.0,,,2.0,6.0,2.0,0.0,0.0,0.0,7.0,18.0,Desconocido
Eredivisie,88.0,,,False,2024-08-17,415.0,426.0,Twente,Sparta Rotterdam,1.0,1.0,,,5.0,4.0,1.0,0.0,0.0,0.0,21.0,11.0,Desconocido
La Liga,140.0,,,False,2024-08-17,532.0,529.0,Valencia,Barcelona,1.0,2.0,,,3.0,8.0,2.0,3.0,0.0,0.0,6.0,18.0,Desconocido
Super League Greece,,,,False,2024-08-17,2110.0,3415.0,Volos NFC,Olympiakos,0.0,2.0,,,3.0,3.0,3.0,2.0,1.0,0.0,6.0,18.0,Desconocido
Eredivisie,88.0,,,False,2024-08-17,417.0,202.0,Waalwijk,Groningen,1.0,2.0,,,7.0,1.0,2.0,2.0,1.0,0.0,13.0,15.0,Desconocido
Championship,407.0,,,False,2024-08-17,38.0,,Watford,Stoke,3.0,0.0,,,2.0,4.0,2.0,2.0,0.0,0.0,24.0,7.0,Desconocido
National League,43.0,,,False,2024-08-17,8663.0,1349.0,Wealdstone,Oldham,0.0,1.0,,,,,3.0,2.0,1.0,0.0,,,Desconocido
Championship,407.0,,,False,2024-08-17,60.0,63.0,West Brom,Leeds,0.0,0.0,,,5.0,4.0,2.0,2.0,0.0,0.0,8.0,8.0,Desconocido
Premier League,569.0,,,False,2024-08-17,48.0,66.0,West Ham,Aston Villa,1.0,2.0,,,5.0,3.0,1.0,2.0,0.0,0.0,14.0,15.0,Desconocido
National League,43.0,,,False,2024-08-17,1836.0,1823.0,Woking,Gateshead,0.0,2.0,,,,,4.0,1.0,1.0,0.0,,,Desconocido
League 1,41,England,,False,2024-08-17,1358,54,Wycombe,Birmingham,2.0,3.0,,,1.0,9.0,3.0,2.0,0.0,0.0,8.0,13.0,L. Smith
National League,43.0,,,False,2024-08-17,1828.0,7752.0,York,Tamworth,2.0,0.0,,,,,2.0,4.0,0.0,0.0,,,Desconocido
Ligue 2,62,France,,False,2024-08-16,98,1301,Ajaccio,Rodez,1.0,0.0,,,3.0,4.0,2.0,0.0,0.0,0.0,8.0,5.0,A. Valnet
Ligue 2,62.0,,,False,2024-08-16,87.0,,Amiens,Red Star,3.0,0.0,,,6.0,3.0,1.0,0.0,0.0,0.0,17.0,13.0,Desconocido
Serie B,136,Italy,,False,2024-08-16,518,522,Brescia,Palermo,1.0,0.0,,,9.0,6.0,1.0,1.0,0.0,0.0,18.0,10.0,G. Aureliano
La Liga 2,141,Spain,,False,2024-08-16,724,732,Cadiz,Zaragoza,0.0,4.0,,,6.0,0.0,3.0,2.0,0.0,0.0,13.0,12.0,Dámaso Arcediano
La Liga,140.0,,,False,2024-08-16,,542.0,Celta,Alaves,2.0,1.0,,,3.0,3.0,3.0,2.0,0.0,0.0,6.0,10.0,Desconocido
Ligue 2,62.0,,,False,2024-08-16,,,Clermont,Pau FC,2.0,2.0,,,4.0,6.0,1.0,3.0,0.0,1.0,13.0,11.0,Desconocido
Championship,407.0,,,False,2024-08-16,1346.0,,Coventry,Oxford,3.0,2.0,,,14.0,1.0,0.0,2.0,0.0,0.0,26.0,7.0,Desconocido
Ligue 2,62.0,,,False,2024-08-16,1304.0,3012.0,Dunkerque,Annecy,0.0,2.0,,,8.0,2.0,1.0,2.0,0.0,0.0,12.0,13.0,Desconocido
Eredivisie,88.0,,,False,2024-08-16,,,For Sittard,Almere City,3.0,0.0,,,9.0,3.0,2.0,3.0,0.0,0.0,20.0,8.0,Desconocido
Primeira Liga,94.0,,,False,2024-08-16,,21595.0,Gil Vicente,AVS,4.0,2.0,,,2.0,3.0,1.0,4.0,0.0,1.0,16.0,10.0,Desconocido
Ligue 2,62.0,,,False,2024-08-16,101.0,433.0,Grenoble,Laval,2.0,1.0,,,4.0,4.0,2.0,0.0,0.0,0.0,6.0,9.0,Desconocido
Ligue 2,62.0,,,False,2024-08-16,90.0,,Guingamp,Troyes,4.0,0.0,,,3.0,5.0,0.0,4.0,0.0,0.0,16.0,10.0,Desconocido
Turkey Super Lig,203,Turkey,,False,2024-08-16,607,645,Konyaspor,Galatasaray,1.0,2.0,,,5.0,8.0,1.0,1.0,0.0,0.0,17.0,7.0,D. Tonusluoğlu
La Liga,140.0,,,False,2024-08-16,534.0,536.0,Las Palmas,Sevilla,2.0,2.0,,,6.0,3.0,0.0,0.0,0.0,0.0,13.0,16.0,Desconocido
Ligue 1,61.0,,,False,2024-08-16,111.0,,Le Havre,Paris SG,1.0,4.0,,,2.0,8.0,3.0,0.0,0.0,0.0,5.0,14.0,Desconocido
Premier League,569.0,,,False,2024-08-16,,36.0,Man United,Fulham,1.0,0.0,,,7.0,8.0,2.0,3.0,0.0,0.0,14.0,10.0,Desconocido
La Liga 2,141,Spain,,False,2024-08-16,799,713,Mirandes,Cordoba,1.0,0.0,,,2.0,9.0,1.0,1.0,0.0,0.0,3.0,28.0,Miguel González
Primeira Liga,94.0,,,False,2024-08-16,227.0,,Santa Clara,Porto,0.0,2.0,,,2.0,2.0,2.0,3.0,1.0,0.0,5.0,8.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-08-16,,736.0,St. Gilloise,Charleroi,1.0,0.0,,,5.0,4.0,1.0,4.0,0.0,0.0,18.0,6.0,Desconocido
La Liga,140.0,,,False,2024-08-15,,546.0,Ath Bilbao,Getafe,1.0,1.0,,,5.0,6.0,4.0,1.0,0.0,0.0,7.0,9.0,Desconocido
La Liga,140.0,,,False,2024-08-15,,547.0,Betis,Girona,1.0,1.0,,,4.0,4.0,2.0,0.0,0.0,0.0,19.0,13.0,Desconocido
La Liga 2,,,,False,2024-08-15,22018.0,722.0,Granada,Albacete,1.0,2.0,,,9.0,5.0,6.0,3.0,0.0,0.0,22.0,9.0,Desconocido
Primeira Liga,94.0,,,False,2024-08-12,240.0,224.0,Arouca,Guimaraes,0.0,1.0,,,6.0,5.0,7.0,2.0,1.0,0.0,8.0,11.0,Desconocido
Turkey Super Lig,,,,False,2024-08-12,,,Bodrumspor,Gaziantep,0.0,1.0,,,4.0,1.0,2.0,2.0,0.0,1.0,18.0,6.0,Desconocido
Championship,407.0,,,False,2024-08-12,1359.0,44.0,Luton,Burnley,1.0,4.0,,,5.0,4.0,2.0,3.0,0.0,0.0,10.0,11.0,Desconocido
Turkey Super Lig,,,,False,2024-08-12,1007.0,,Rizespor,Buyuksehyr,1.0,1.0,,,12.0,1.0,0.0,2.0,0.0,0.0,27.0,6.0,Desconocido
Premiership Escocia,,,,False,2024-08-11,252.0,,Aberdeen,St Mirren,3.0,1.0,,,6.0,2.0,2.0,3.0,0.0,0.0,11.0,10.0,Desconocido
Eredivisie,88.0,,,False,2024-08-11,194.0,210.0,Ajax,Heerenveen,1.0,0.0,,,5.0,2.0,0.0,2.0,0.0,0.0,12.0,7.0,Desconocido
Turkey Super Lig,,,,False,2024-08-11,996.0,,Alanyaspor,Eyupspor,1.0,1.0,,,6.0,1.0,1.0,1.0,0.0,0.0,17.0,6.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-08-11,740.0,,Antwerp,St Truiden,6.0,1.0,,,5.0,2.0,1.0,0.0,0.0,0.0,11.0,15.0,Desconocido
Bundesliga 2,,,,False,2024-08-11,,,Braunschweig,Magdeburg,1.0,3.0,,,10.0,2.0,0.0,1.0,0.0,0.0,20.0,11.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-08-11,741.0,263.0,Cercle Brugge,Beerschot VA,4.0,1.0,,,8.0,1.0,2.0,2.0,0.0,0.0,22.0,4.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-08-11,736.0,631.0,Charleroi,Gent,1.0,0.0,,,4.0,3.0,3.0,1.0,0.0,0.0,17.0,7.0,Desconocido
Primeira Liga,94.0,,,False,2024-08-11,230.0,227.0,Estoril,Santa Clara,1.0,4.0,,,1.0,3.0,6.0,3.0,0.0,0.0,4.0,9.0,Desconocido
Primeira Liga,94.0,,,False,2024-08-11,242.0,211.0,Famalicao,Benfica,2.0,0.0,,,0.0,7.0,3.0,4.0,0.0,0.0,9.0,10.0,Desconocido
Primeira Liga,94.0,,,False,2024-08-11,231.0,215.0,Farense,Moreirense,1.0,2.0,,,5.0,4.0,0.0,4.0,0.0,1.0,10.0,10.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-08-11,742.0,,Genk,Club Brugge,3.0,2.0,,,5.0,4.0,2.0,2.0,0.0,0.0,14.0,17.0,Desconocido
Eredivisie,88.0,,,False,2024-08-11,,,Go Ahead Eagles,For Sittard,0.0,2.0,,,6.0,3.0,1.0,1.0,0.0,0.0,18.0,13.0,Desconocido
Premiership Escocia,179,Scotland,,False,2024-08-11,249,247,Hibernian,Celtic,0.0,2.0,,,3.0,5.0,2.0,1.0,0.0,0.0,4.0,19.0,N. Walsh
Premiership Escocia,,,,False,2024-08-11,250.0,,Kilmarnock,St Johnstone,0.0,3.0,,,4.0,4.0,3.0,4.0,1.0,0.0,14.0,12.0,Desconocido
Bundesliga 2,,,,False,2024-08-11,,,Paderborn,Darmstadt,3.0,1.0,,,7.0,6.0,1.0,1.0,0.0,0.0,18.0,15.0,Desconocido
Bundesliga 2,,,,False,2024-08-11,1313.0,,Preußen Münster,Hannover,0.0,0.0,,,7.0,6.0,3.0,1.0,0.0,0.0,11.0,9.0,Desconocido
Turkey Super Lig,,,,False,2024-08-11,3603.0,,Samsunspor,Besiktas,0.0,2.0,,,6.0,2.0,2.0,1.0,0.0,0.0,7.0,10.0,Desconocido
Championship,407.0,,,False,2024-08-11,,1357.0,Sheffield Weds,Plymouth,4.0,0.0,,,15.0,1.0,1.0,1.0,0.0,0.0,31.0,5.0,Desconocido
Turkey Super Lig,203,Turkey,,False,2024-08-11,1002,998,Sivasspor,Trabzonspor,0.0,0.0,,,5.0,7.0,1.0,0.0,0.0,0.0,15.0,17.0,C. Aydın
Primeira Liga,94.0,,,False,2024-08-11,,15130.0,Sp Braga,Estrela,1.0,1.0,,,13.0,4.0,3.0,5.0,0.0,0.0,13.0,6.0,Desconocido
Eredivisie,88.0,,,False,2024-08-11,426.0,206.0,Sparta Rotterdam,Heracles,0.0,0.0,,,3.0,4.0,1.0,1.0,0.0,0.0,9.0,10.0,Desconocido
Eredivisie,88.0,,,False,2024-08-11,207.0,,Utrecht,Zwolle,1.0,0.0,,,2.0,1.0,0.0,3.0,0.0,0.0,9.0,5.0,Desconocido
League 2,42,England,,False,2024-08-10,1333,1361,AFC Wimbledon,Colchester,4.0,2.0,,,5.0,2.0,5.0,1.0,0.0,0.0,14.0,7.0,D. Middleton
Primeira Liga,94.0,,,False,2024-08-10,21595.0,225.0,AVS,Nacional,1.0,1.0,,,4.0,2.0,1.0,1.0,0.0,0.0,17.0,6.0,Desconocido
National League,43.0,,,False,2024-08-10,,1378.0,Aldershot,Forest Green,3.0,3.0,,,,,3.0,2.0,0.0,0.0,,,Desconocido
Eredivisie,88.0,,,False,2024-08-10,,201.0,Almere City,AZ Alkmaar,0.0,1.0,,,2.0,8.0,1.0,2.0,2.0,1.0,7.0,6.0,Desconocido
National League,43.0,,,False,2024-08-10,4700.0,1836.0,Altrincham,Woking,1.0,0.0,,,,,2.0,1.0,1.0,1.0,,,Desconocido
Jupiler Pro League,144.0,,,False,2024-08-10,554.0,,Anderlecht,Oud-Heverlee Leuven,1.0,1.0,,,9.0,4.0,3.0,2.0,0.0,0.0,19.0,10.0,Desconocido
League 1 Escocia,,,,False,2024-08-10,6757.0,,Annan Athletic,Inverness C,1.0,0.0,,,6.0,6.0,2.0,1.0,0.0,0.0,5.0,5.0,Desconocido
Turkey Super Lig,,,,False,2024-08-10,1005.0,,Antalyaspor,Goztep,0.0,0.0,,,4.0,6.0,2.0,1.0,0.0,0.0,10.0,10.0,Desconocido
League 1 Escocia,183,Scotland,,False,2024-08-10,4249,4251,Arbroath,Montrose,0.0,0.0,,,3.0,2.0,1.0,2.0,0.0,1.0,11.0,2.0,D. Williams
League 2,42,England,,False,2024-08-10,1819,1363,Barrow,Crewe,1.0,0.0,,,3.0,4.0,3.0,2.0,0.0,0.0,10.0,4.0,M. Coy
League 1,41,England,,False,2024-08-10,54,53,Birmingham,Reading,1.0,1.0,,,3.0,6.0,0.0,1.0,0.0,0.0,13.0,8.0,W. Finnie
National League,43.0,,,False,2024-08-10,,1339.0,Boston Utd,Rochdale,0.0,3.0,,,,,2.0,4.0,0.0,0.0,,,Desconocido
League 1,,,,False,2024-08-10,,1337.0,Bristol Rvs,Northampton,1.0,0.0,,,6.0,6.0,1.0,2.0,0.0,0.0,12.0,6.0,Desconocido
League 1,,,,False,2024-08-10,,1379.0,Burton,Lincoln,2.0,3.0,,,4.0,4.0,1.0,2.0,0.0,0.0,11.0,7.0,Desconocido
Championship,407.0,,,False,2024-08-10,43.0,746.0,Cardiff,Sunderland,0.0,2.0,,,4.0,4.0,0.0,2.0,0.0,0.0,12.0,11.0,Desconocido
Primeira Liga,94.0,,,False,2024-08-10,4716.0,,Casa Pia,Boavista,0.0,1.0,,,3.0,1.0,2.0,1.0,0.0,0.0,15.0,5.0,Desconocido
League 2,42,England,,False,2024-08-10,1372,1367,Cheltenham,Newport County,3.0,2.0,,,4.0,6.0,1.0,3.0,0.0,0.0,16.0,11.0,R. Ricardo
League 2 Escocia,184,Scotland,,False,2024-08-10,6762,6785,Clyde,Stranraer,1.0,0.0,,,9.0,6.0,0.0,1.0,0.0,0.0,15.0,8.0,S. Kirkland
League 1,41,England,,False,2024-08-10,1362,1356,Crawley Town,Blackpool,2.0,1.0,,,2.0,10.0,4.0,2.0,0.0,0.0,11.0,19.0,S. Purkiss
National League,43.0,,,False,2024-08-10,,8663.0,Dag and Red,Wealdstone,2.0,1.0,,,,,3.0,2.0,0.0,0.0,,,Desconocido
Jupiler Pro League,144.0,,,False,2024-08-10,6215.0,734.0,Dender,Kortrijk,4.0,1.0,,,3.0,9.0,0.0,4.0,0.0,1.0,12.0,9.0,Desconocido
League 2,,,,False,2024-08-10,1354.0,,Doncaster,Accrington,4.0,1.0,,,6.0,1.0,0.0,2.0,0.0,0.0,13.0,3.0,Desconocido
League 1 Escocia,,,,False,2024-08-10,1382.0,,Dumbarton,Alloa,3.0,3.0,,,10.0,2.0,3.0,3.0,0.0,0.0,9.0,11.0,Desconocido
Premiership Escocia,,,,False,2024-08-10,253.0,,Dundee,Hearts,3.0,1.0,,,2.0,10.0,3.0,4.0,0.0,0.0,11.0,14.0,Desconocido
Championship Escocia,180,Scotland,,False,2024-08-10,1388,1389,Dunfermline,Falkirk,0.0,2.0,,,4.0,5.0,1.0,1.0,0.0,0.0,8.0,8.0,M. McDermid
League 2 Escocia,184,Scotland,,False,2024-08-10,6764,6766,East Fife,Edinburgh City,2.0,0.0,,,13.0,1.0,3.0,1.0,0.0,0.0,10.0,1.0,S. Murdoch
Bundesliga 2,,,,False,2024-08-10,,,Elversberg,FC Koln,2.0,2.0,,,4.0,13.0,3.0,2.0,0.0,0.0,10.0,23.0,Desconocido
League 1,,,,False,2024-08-10,,73.0,Exeter,Rotherham,1.0,0.0,,,2.0,4.0,2.0,1.0,0.0,0.0,15.0,13.0,Desconocido
Turkey Super Lig,,,,False,2024-08-10,,,Fenerbahce,Ad. Demirspor,1.0,0.0,,,9.0,4.0,3.0,2.0,0.0,0.0,8.0,6.0,Desconocido
Eredivisie,88.0,,,False,2024-08-10,209.0,195.0,Feyenoord,Willem II,1.0,1.0,,,14.0,3.0,1.0,4.0,0.0,0.0,21.0,2.0,Desconocido
League 2,42,England,,False,2024-08-10,1336,1365,Fleetwood Town,Grimsby,1.0,0.0,,,10.0,3.0,0.0,3.0,0.0,0.0,9.0,5.0,B. Speedie
Bundesliga 2,,,,False,2024-08-10,,,Fortuna Dusseldorf,Karlsruhe,0.0,0.0,,,7.0,4.0,2.0,1.0,0.0,0.0,20.0,9.0,Desconocido
National League,43.0,,,False,2024-08-10,,,Fylde,Solihull,3.0,2.0,,,,,3.0,3.0,0.0,1.0,,,Desconocido
National League,43.0,,,False,2024-08-10,1823.0,,Gateshead,Ebbsfleet,5.0,1.0,,,,,2.0,5.0,0.0,0.0,,,Desconocido
League 2,42,England,,False,2024-08-10,1347,1371,Gillingham,Carlisle,4.0,1.0,,,6.0,7.0,3.0,0.0,0.0,0.0,14.0,18.0,B. Atkinson
National League,43.0,,,False,2024-08-10,,1369.0,Halifax,Barnet,2.0,1.0,,,,,3.0,2.0,0.0,0.0,,,Desconocido
Bundesliga 2,,,,False,2024-08-10,,,Hamburg,Hertha,1.0,1.0,,,9.0,11.0,2.0,2.0,0.0,0.0,13.0,13.0,Desconocido
League 2,,,,False,2024-08-10,,1832.0,Harrogate,Bromley,0.0,2.0,,,5.0,7.0,1.0,4.0,0.0,0.0,10.0,13.0,Desconocido
Championship,407.0,,,False,2024-08-10,,56.0,Hull,Bristol City,1.0,1.0,,,2.0,8.0,0.0,2.0,0.0,0.0,11.0,15.0,Desconocido
Turkey Super Lig,,,,False,2024-08-10,,607.0,Kasimpasa,Konyaspor,2.0,3.0,,,2.0,7.0,5.0,3.0,0.0,0.0,4.0,6.0,Desconocido
League 1 Escocia,183,Scotland,,False,2024-08-10,6773,6784,Kelty Hearts,Stenhousemuir,2.0,0.0,,,6.0,8.0,2.0,0.0,0.0,0.0,11.0,13.0,I. Snedden
Championship,407.0,,,False,2024-08-10,63.0,1355.0,Leeds,Portsmouth,3.0,3.0,,,12.0,0.0,2.0,4.0,0.0,0.0,22.0,5.0,Desconocido
League 1,41,England,,False,2024-08-10,1373,68,Leyton Orient,Bolton,1.0,2.0,,,7.0,2.0,4.0,0.0,0.0,0.0,11.0,8.0,C. Breakspear
National League,43.0,,,False,2024-08-10,1838.0,1822.0,Maidenhead,Eastleigh,0.0,2.0,,,,,2.0,4.0,0.0,0.0,,,Desconocido
Championship,407.0,,,False,2024-08-10,70.0,76.0,Middlesbrough,Swansea,1.0,0.0,,,6.0,9.0,1.0,4.0,0.0,0.0,18.0,5.0,Desconocido
Championship,407.0,,,False,2024-08-10,58.0,38.0,Millwall,Watford,2.0,3.0,,,5.0,5.0,2.0,3.0,0.0,0.0,16.0,10.0,Desconocido
League 2,42,England,,False,2024-08-10,1348,1343,Milton Keynes Dons,Bradford,1.0,2.0,,,4.0,2.0,1.0,0.0,0.0,0.0,14.0,7.0,T. Reeves
Championship Escocia,,,,False,2024-08-10,1383.0,,Morton,Hamilton,0.0,0.0,,,4.0,3.0,1.0,3.0,0.0,0.0,9.0,7.0,Desconocido
Eredivisie,88.0,,,False,2024-08-10,,415.0,Nijmegen,Twente,1.0,2.0,,,7.0,5.0,0.0,0.0,0.0,0.0,12.0,15.0,Desconocido
Bundesliga 2,,,,False,2024-08-10,,,Nurnberg,Schalke 04,3.0,1.0,,,1.0,7.0,3.0,4.0,1.0,1.0,8.0,17.0,Desconocido
National League,43.0,,,False,2024-08-10,1349.0,,Oldham,Braintree Town,3.0,0.0,,,,,0.0,2.0,0.0,0.0,,,Desconocido
Championship,407.0,,,False,2024-08-10,,71.0,Oxford,Norwich,2.0,0.0,,,5.0,5.0,1.0,3.0,0.0,0.0,12.0,10.0,Desconocido
Eredivisie,88.0,,,False,2024-08-10,197.0,417.0,PSV Eindhoven,Waalwijk,5.0,1.0,,,7.0,3.0,0.0,0.0,0.0,0.0,19.0,8.0,Desconocido
League 1,,,,False,2024-08-10,,37.0,Peterboro,Huddersfield,0.0,2.0,,,3.0,10.0,1.0,1.0,0.0,0.0,8.0,17.0,Desconocido
League 2 Escocia,,,,False,2024-08-10,6777.0,,Peterhead,Forfar,2.0,1.0,,,4.0,4.0,1.0,4.0,0.0,0.0,6.0,7.0,Desconocido
Primeira Liga,94.0,,,False,2024-08-10,,,Porto,Gil Vicente,3.0,0.0,,,6.0,2.0,0.0,3.0,0.0,1.0,16.0,3.0,Desconocido
Championship,407.0,,,False,2024-08-10,72.0,60.0,QPR,West Brom,1.0,3.0,,,12.0,3.0,1.0,0.0,0.0,0.0,11.0,7.0,Desconocido
League 1 Escocia,,,,False,2024-08-10,,6763.0,Queen of Sth,Cove Rangers,2.0,1.0,,,2.0,7.0,3.0,1.0,0.0,0.0,10.0,13.0,Desconocido
Championship Escocia,,,,False,2024-08-10,,901.0,Raith Rvs,Partick,1.0,0.0,,,2.0,6.0,4.0,2.0,0.0,1.0,6.0,10.0,Desconocido
Premiership Escocia,179,Scotland,,False,2024-08-10,257,256,Rangers,Motherwell,2.0,1.0,,,6.0,4.0,2.0,0.0,0.0,0.0,19.0,7.0,K. Clancy
Premiership Escocia,,,,False,2024-08-10,902.0,,Ross County,Dundee United,1.0,1.0,,,7.0,5.0,1.0,2.0,0.0,0.0,21.0,12.0,Desconocido
League 2,,,,False,2024-08-10,,1351.0,Salford,Port Vale,0.0,2.0,,,3.0,7.0,2.0,2.0,0.0,0.0,8.0,7.0,Desconocido
National League,43.0,,,False,2024-08-10,1341.0,1828.0,Southend,York,1.0,1.0,,,,,1.0,1.0,0.0,0.0,,,Desconocido
League 2 Escocia,,,,False,2024-08-10,6781.0,,Spartans,Bonnyrigg Rose,2.0,0.0,,,1.0,6.0,3.0,2.0,0.0,0.0,7.0,9.0,Desconocido
League 1,41,England,,False,2024-08-10,1368,1352,Stevenage,Shrewsbury,1.0,0.0,,,4.0,1.0,1.0,4.0,0.0,0.0,13.0,4.0,T. Kirk
League 2 Escocia,,,,False,2024-08-10,,,Stirling,Elgin,0.0,1.0,,,9.0,3.0,0.0,0.0,0.0,0.0,10.0,11.0,Desconocido
League 1,,,,False,2024-08-10,,,Stockport,Cambridge,2.0,0.0,,,5.0,3.0,4.0,2.0,0.0,0.0,20.0,11.0,Desconocido
Championship,407.0,,,False,2024-08-10,,1346.0,Stoke,Coventry,1.0,0.0,,,9.0,7.0,2.0,1.0,0.0,0.0,11.0,8.0,Desconocido
National League,43.0,,,False,2024-08-10,7752.0,,Tamworth,Sutton,1.0,1.0,,,,,3.0,3.0,0.0,0.0,,,Desconocido
League 2,42,England,,False,2024-08-10,1381,1376,Tranmere,Notts County,0.0,0.0,,,5.0,8.0,1.0,1.0,0.0,0.0,8.0,11.0,M. Barlow
League 2,42,England,,False,2024-08-10,1342,1375,Walsall,Morecambe,1.0,0.0,,,8.0,0.0,2.0,0.0,0.0,0.0,8.0,4.0,J. Durkin
Jupiler Pro League,144.0,,,False,2024-08-10,,,Westerlo,St. Gilloise,4.0,3.0,,,5.0,6.0,5.0,3.0,0.0,0.0,24.0,14.0,Desconocido
League 1,41,England,,False,2024-08-10,61,1335,Wigan,Charlton,0.0,1.0,,,7.0,6.0,1.0,1.0,0.0,0.0,13.0,4.0,A. Herczeg
League 1,41,England,,False,2024-08-10,1837,1358,Wrexham,Wycombe,3.0,2.0,,,5.0,7.0,3.0,1.0,0.0,0.0,14.0,16.0,O. Yates
National League,43.0,,,False,2024-08-10,,1366.0,Yeovil,Hartlepool,0.0,1.0,,,,,2.0,4.0,0.0,0.0,,,Desconocido
Championship Escocia,,,,False,2024-08-09,,,Ayr,Airdrie Utd,5.0,0.0,,,4.0,5.0,1.0,3.0,0.0,0.0,23.0,5.0,Desconocido
League 1,,,,False,2024-08-09,747.0,,Barnsley,Mansfield,1.0,2.0,,,3.0,6.0,1.0,3.0,0.0,0.0,20.0,8.0,Desconocido
Championship,407.0,,,False,2024-08-09,67.0,69.0,Blackburn,Derby,4.0,2.0,,,1.0,9.0,1.0,3.0,0.0,0.0,11.0,12.0,Desconocido
League 2,,,,False,2024-08-09,1345.0,,Chesterfield,Swindon,1.0,1.0,,,5.0,0.0,0.0,5.0,0.0,0.0,13.0,6.0,Desconocido
