League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
Bundesliga,218.0,,,False,2025-01-19,182.0,,Union Berlin,Mainz,2.0,1.0,,,2.0,2.0,2.0,2.0,0.0,0.0,12.0,9.0,Desconocido
La Liga,140.0,,,False,2025-01-19,532.0,,Valencia,Sociedad,1.0,0.0,,,4.0,7.0,3.0,4.0,0.0,0.0,7.0,9.0,Desconocido
Serie A,71.0,,,False,2025-01-19,,487.0,Verona,Lazio,0.0,3.0,,,5.0,6.0,6.0,2.0,1.0,0.0,16.0,14.0,Desconocido
Bundesliga,218.0,,,False,2025-01-19,162.0,,Werder Bremen,Augsburg,0.0,2.0,,,6.0,2.0,1.0,2.0,0.0,0.0,20.0,9.0,Desconocido
La Liga 2,,,,False,2025-01-19,732.0,719.0,Zaragoza,Tenerife,2.0,2.0,,,5.0,3.0,2.0,4.0,0.0,0.0,10.0,11.0,Desconocido
League 2,,,,False,2025-01-18,1333.0,1381.0,AFC Wimbledon,Tranmere,2.0,0.0,,,1.0,4.0,0.0,1.0,0.0,1.0,7.0,11.0,Desconocido
League 2,,,,False,2025-01-18,,1376.0,Accrington,Notts County,0.0,3.0,,,2.0,6.0,3.0,2.0,0.0,0.0,5.0,10.0,Desconocido
League 1 Escocia,,,,False,2025-01-18,6757.0,,Annan Athletic,Inverness C,0.0,3.0,,,1.0,5.0,2.0,1.0,0.0,0.0,7.0,19.0,Desconocido
Premier League,569.0,,,False,2025-01-18,9419.0,66.0,Arsenal,Aston Villa,2.0,2.0,,,10.0,1.0,2.0,3.0,0.0,0.0,18.0,8.0,Desconocido
Serie A,71.0,,,False,2025-01-18,499.0,492.0,Atalanta,Napoli,2.0,3.0,,,3.0,1.0,4.0,2.0,0.0,0.0,15.0,6.0,Desconocido
Super League Greece,,,,False,2025-01-18,,2110.0,Athens Kallithea,Volos NFC,2.0,0.0,,,3.0,3.0,3.0,2.0,0.0,0.0,13.0,13.0,Desconocido
Serie B,72.0,,,False,2025-01-18,508.0,,Bari,Brescia,2.0,2.0,,,6.0,1.0,1.0,2.0,0.0,0.0,18.0,11.0,Desconocido
Bundesliga,218.0,,,False,2025-01-18,,,Bayern Munich,Wolfsburg,3.0,2.0,,,6.0,2.0,2.0,3.0,0.0,0.0,25.0,7.0,Desconocido
Turkey Super Lig,,,,False,2025-01-18,,3603.0,Besiktas,Samsunspor,0.0,0.0,,,5.0,4.0,0.0,4.0,0.0,1.0,24.0,5.0,Desconocido
La Liga,140.0,,,False,2025-01-18,,542.0,Betis,Alaves,1.0,3.0,,,2.0,3.0,4.0,5.0,1.0,0.0,7.0,9.0,Desconocido
League 1,,,,False,2025-01-18,54.0,,Birmingham,Exeter,1.0,0.0,,,7.0,1.0,2.0,3.0,0.0,1.0,11.0,0.0,Desconocido
League 1,,,,False,2025-01-18,1356.0,37.0,Blackpool,Huddersfield,2.0,2.0,,,5.0,6.0,0.0,2.0,0.0,0.0,11.0,18.0,Desconocido
Bundesliga,218.0,,,False,2025-01-18,,173.0,Bochum,RB Leipzig,3.0,3.0,,,6.0,3.0,4.0,0.0,0.0,0.0,14.0,11.0,Desconocido
Serie A,71.0,,,False,2025-01-18,500.0,1579.0,Bologna,Monza,3.0,1.0,,,4.0,0.0,1.0,3.0,0.0,0.0,18.0,3.0,Desconocido
League 1,,,,False,2025-01-18,68.0,,Bolton,Cambridge,2.0,2.0,,,5.0,0.0,3.0,2.0,0.0,0.0,17.0,5.0,Desconocido
National League,43.0,,,False,2025-01-18,,,Braintree Town,Solihull,1.0,0.0,,,,,3.0,5.0,0.0,0.0,,,Desconocido
Bundesliga 2,,,,False,2025-01-18,,,Braunschweig,Schalke 04,0.0,0.0,,,0.0,5.0,4.0,4.0,1.0,0.0,4.0,18.0,Desconocido
Premier League,569.0,,,False,2025-01-18,55.0,40.0,Brentford,Liverpool,0.0,2.0,,,2.0,15.0,2.0,3.0,0.0,0.0,11.0,37.0,Desconocido
League 1,,,,False,2025-01-18,,747.0,Bristol Rvs,Barnsley,3.0,1.0,,,2.0,14.0,1.0,0.0,0.0,0.0,11.0,25.0,Desconocido
League 2,,,,False,2025-01-18,1832.0,1361.0,Bromley,Colchester,0.0,1.0,,,8.0,4.0,2.0,2.0,0.0,0.0,12.0,9.0,Desconocido
Turkey Super Lig,,,,False,2025-01-18,,1007.0,Buyuksehyr,Rizespor,2.0,0.0,,,2.0,8.0,3.0,3.0,0.0,0.0,7.0,11.0,Desconocido
Championship,407.0,,,False,2025-01-18,43.0,76.0,Cardiff,Swansea,3.0,0.0,,,3.0,6.0,1.0,4.0,0.0,0.0,11.0,6.0,Desconocido
League 2,,,,False,2025-01-18,1371.0,1343.0,Carlisle,Bradford,0.0,1.0,,,6.0,4.0,1.0,2.0,0.0,0.0,9.0,8.0,Desconocido
Serie B,72.0,,,False,2025-01-18,510.0,1693.0,Cittadella,Mantova,1.0,2.0,,,6.0,2.0,2.0,3.0,0.0,0.0,20.0,11.0,Desconocido
Ligue 2,62.0,,,False,2025-01-18,,433.0,Clermont,Laval,1.0,1.0,,,4.0,4.0,2.0,2.0,0.0,0.0,10.0,12.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-01-18,,263.0,Club Brugge,Beerschot VA,4.0,2.0,,,5.0,3.0,0.0,0.0,0.0,0.0,17.0,13.0,Desconocido
Championship,407.0,,,False,2025-01-18,1346.0,56.0,Coventry,Bristol City,1.0,0.0,,,3.0,5.0,0.0,0.0,0.0,0.0,16.0,10.0,Desconocido
League 1,,,,False,2025-01-18,1362.0,,Crawley Town,Burton,1.0,1.0,,,3.0,3.0,5.0,2.0,0.0,0.0,16.0,5.0,Desconocido
Serie B,72.0,,,False,2025-01-18,520.0,10137.0,Cremonese,Cosenza,3.0,1.0,,,14.0,1.0,2.0,4.0,0.0,1.0,29.0,9.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-01-18,6215.0,741.0,Dender,Cercle Brugge,0.0,1.0,,,3.0,5.0,1.0,1.0,1.0,0.0,7.0,16.0,Desconocido
Championship,407.0,,,False,2025-01-18,69.0,38.0,Derby,Watford,0.0,2.0,,,4.0,8.0,1.0,3.0,0.0,0.0,15.0,15.0,Desconocido
Ligue 2,62.0,,,False,2025-01-18,1304.0,97.0,Dunkerque,Lorient,0.0,1.0,,,3.0,7.0,1.0,4.0,0.0,0.0,8.0,13.0,Desconocido
National League,43.0,,,False,2025-01-18,1822.0,4700.0,Eastleigh,Altrincham,1.0,2.0,,,,,2.0,2.0,1.0,0.0,,,Desconocido
La Liga 2,,,,False,2025-01-18,545.0,722.0,Eibar,Albacete,1.0,1.0,,,3.0,1.0,5.0,3.0,0.0,0.0,10.0,8.0,Desconocido
La Liga 2,,,,False,2025-01-18,9692.0,724.0,Eldense,Cadiz,1.0,4.0,,,10.0,2.0,2.0,2.0,0.0,0.0,16.0,14.0,Desconocido
National League,43.0,,,False,2025-01-18,1378.0,1339.0,Forest Green,Rochdale,1.0,0.0,,,,,2.0,1.0,0.0,0.0,,,Desconocido
Turkey Super Lig,,,,False,2025-01-18,,,Gaziantep,Bodrumspor,0.0,0.0,,,5.0,7.0,2.0,3.0,0.0,0.0,10.0,11.0,Desconocido
La Liga,140.0,,,False,2025-01-18,546.0,529.0,Getafe,Barcelona,1.0,1.0,,,2.0,10.0,3.0,2.0,0.0,0.0,10.0,21.0,Desconocido
League 2,,,,False,2025-01-18,1347.0,1354.0,Gillingham,Doncaster,0.0,1.0,,,3.0,6.0,1.0,4.0,0.0,0.0,15.0,12.0,Desconocido
La Liga,140.0,,,False,2025-01-18,547.0,536.0,Girona,Sevilla,1.0,2.0,,,7.0,4.0,0.0,4.0,0.0,0.0,7.0,14.0,Desconocido
Eredivisie,88.0,,,False,2025-01-18,,202.0,Go Ahead Eagles,Groningen,2.0,1.0,,,2.0,7.0,1.0,1.0,0.0,0.0,14.0,20.0,Desconocido
League 2,,,,False,2025-01-18,1365.0,1345.0,Grimsby,Chesterfield,1.0,1.0,,,4.0,11.0,2.0,2.0,0.0,0.0,9.0,7.0,Desconocido
Primeira Liga,94.0,,,False,2025-01-18,224.0,240.0,Guimaraes,Arouca,2.0,2.0,,,9.0,5.0,1.0,3.0,0.0,0.0,17.0,19.0,Desconocido
Bundesliga 2,,,,False,2025-01-18,,,Hamburg,FC Koln,1.0,0.0,,,6.0,6.0,3.0,4.0,0.0,0.0,14.0,7.0,Desconocido
Bundesliga,218.0,,,False,2025-01-18,,,Heidenheim,St Pauli,0.0,2.0,,,4.0,4.0,1.0,2.0,0.0,0.0,8.0,7.0,Desconocido
Bundesliga,218.0,,,False,2025-01-18,191.0,,Holstein Kiel,Hoffenheim,1.0,3.0,,,4.0,3.0,2.0,1.0,0.0,0.0,12.0,11.0,Desconocido
Serie A,71.0,,,False,2025-01-18,10019.0,,Juventus,Milan,2.0,0.0,,,5.0,5.0,0.0,2.0,0.0,0.0,15.0,13.0,Desconocido
Bundesliga 2,,,,False,2025-01-18,,,Kaiserslautern,Ulm,2.0,1.0,,,7.0,5.0,2.0,3.0,0.0,0.0,22.0,15.0,Desconocido
La Liga,140.0,,,False,2025-01-18,537.0,,Leganes,Ath Madrid,1.0,0.0,,,2.0,9.0,1.0,3.0,0.0,0.0,9.0,19.0,Desconocido
Premier League,569.0,,,False,2025-01-18,46.0,36.0,Leicester,Fulham,0.0,2.0,,,5.0,2.0,3.0,1.0,0.0,0.0,8.0,17.0,Desconocido
Ligue 1,61.0,,,False,2025-01-18,116.0,,Lens,Paris SG,1.0,2.0,,,6.0,1.0,2.0,2.0,0.0,0.0,10.0,9.0,Desconocido
La Liga 2,,,,False,2025-01-18,539.0,22018.0,Levante,Granada,3.0,1.0,,,2.0,6.0,3.0,4.0,0.0,0.0,15.0,10.0,Desconocido
Bundesliga,218.0,,,False,2025-01-18,,,Leverkusen,M'gladbach,3.0,1.0,,,7.0,6.0,0.0,2.0,0.0,0.0,10.0,7.0,Desconocido
Championship,407.0,,,False,2025-01-18,1359.0,59.0,Luton,Preston,0.0,0.0,,,3.0,1.0,3.0,2.0,0.0,0.0,9.0,2.0,Desconocido
Ligue 1,61.0,,,False,2025-01-18,80.0,96.0,Lyon,Toulouse,0.0,0.0,,,8.0,5.0,1.0,0.0,0.0,0.0,11.0,13.0,Desconocido
National League,43.0,,,False,2025-01-18,1838.0,,Maidenhead,Fylde,4.0,1.0,,,,,0.0,0.0,0.0,0.0,,,Desconocido
League 1,,,,False,2025-01-18,,1358.0,Mansfield,Wycombe,1.0,2.0,,,5.0,5.0,1.0,1.0,0.0,0.0,15.0,15.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-01-18,,742.0,Mechelen,Genk,1.0,2.0,,,2.0,0.0,2.0,1.0,0.0,0.0,5.0,14.0,Desconocido
Ligue 2,62.0,,,False,2025-01-18,112.0,114.0,Metz,Paris FC,3.0,1.0,,,4.0,7.0,3.0,2.0,0.0,0.0,10.0,11.0,Desconocido
Championship,407.0,,,False,2025-01-18,58.0,,Millwall,Hull,0.0,1.0,,,1.0,3.0,1.0,1.0,0.0,0.0,12.0,7.0,Desconocido
Serie B,72.0,,,False,2025-01-18,899.0,512.0,Modena,Frosinone,1.0,1.0,,,11.0,2.0,2.0,0.0,0.0,1.0,19.0,5.0,Desconocido
League 2,,,,False,2025-01-18,1375.0,1363.0,Morecambe,Crewe,0.0,1.0,,,7.0,4.0,1.0,3.0,0.0,0.0,14.0,8.0,Desconocido
Premier League,569.0,,,False,2025-01-18,34.0,35.0,Newcastle,Bournemouth,1.0,4.0,,,7.0,6.0,1.0,6.0,0.0,0.0,13.0,19.0,Desconocido
League 1,,,,False,2025-01-18,1337.0,1379.0,Northampton,Lincoln,0.0,1.0,,,8.0,2.0,2.0,1.0,0.0,0.0,10.0,10.0,Desconocido
National League,43.0,,,False,2025-01-18,1349.0,,Oldham,Aldershot,1.0,3.0,,,,,1.0,4.0,0.0,0.0,,,Desconocido
Championship,407.0,,,False,2025-01-18,,67.0,Oxford,Blackburn,1.0,0.0,,,4.0,3.0,1.0,3.0,0.0,0.0,17.0,14.0,Desconocido
League 1,,,,False,2025-01-18,,1373.0,Peterboro,Leyton Orient,0.0,0.0,,,4.0,2.0,1.0,2.0,0.0,0.0,10.0,11.0,Desconocido
League 2 Escocia,,,,False,2025-01-18,6777.0,,Peterhead,Stirling,3.0,2.0,,,7.0,2.0,3.0,3.0,0.0,0.0,16.0,10.0,Desconocido
Championship,407.0,,,False,2025-01-18,1357.0,72.0,Plymouth,QPR,0.0,1.0,,,8.0,6.0,1.0,3.0,0.0,0.0,4.0,15.0,Desconocido
League 2,,,,False,2025-01-18,1351.0,1367.0,Port Vale,Newport County,3.0,2.0,,,9.0,6.0,2.0,0.0,0.0,1.0,21.0,12.0,Desconocido
Championship,407.0,,,False,2025-01-18,1355.0,70.0,Portsmouth,Middlesbrough,2.0,1.0,,,7.0,5.0,1.0,2.0,0.0,0.0,13.0,12.0,Desconocido
Bundesliga 2,,,,False,2025-01-18,1313.0,,Preußen Münster,Greuther Furth,2.0,1.0,,,4.0,3.0,3.0,5.0,0.0,1.0,15.0,14.0,Desconocido
League 1,,,,False,2025-01-18,53.0,,Reading,Stockport,1.0,3.0,,,1.0,2.0,3.0,2.0,0.0,0.0,8.0,17.0,Desconocido
Ligue 1,61.0,,,False,2025-01-18,94.0,,Rennes,Brest,1.0,2.0,,,4.0,4.0,2.0,3.0,0.0,0.0,22.0,10.0,Desconocido
Primeira Liga,94.0,,,False,2025-01-18,226.0,,Rio Ave,Sp Lisbon,0.0,3.0,,,0.0,8.0,1.0,1.0,0.0,0.0,2.0,29.0,Desconocido
League 1,,,,False,2025-01-18,73.0,1335.0,Rotherham,Charlton,4.0,2.0,,,4.0,1.0,2.0,1.0,0.0,0.0,22.0,10.0,Desconocido
Serie B,72.0,,,False,2025-01-18,514.0,880.0,Salernitana,Reggiana,2.0,1.0,,,3.0,1.0,3.0,4.0,0.0,1.0,21.0,11.0,Desconocido
League 2,,,,False,2025-01-18,,1336.0,Salford,Fleetwood Town,0.0,2.0,,,2.0,3.0,2.0,1.0,1.0,0.0,11.0,11.0,Desconocido
Primeira Liga,94.0,,,False,2025-01-18,227.0,230.0,Santa Clara,Estoril,2.0,3.0,,,7.0,1.0,2.0,2.0,0.0,0.0,15.0,8.0,Desconocido
Championship,407.0,,,False,2025-01-18,,71.0,Sheffield United,Norwich,2.0,0.0,,,7.0,6.0,1.0,2.0,0.0,0.0,22.0,11.0,Desconocido
National League,43.0,,,False,2025-01-18,1341.0,1369.0,Southend,Barnet,0.0,3.0,,,,,2.0,2.0,0.0,0.0,,,Desconocido
La Liga 2,,,,False,2025-01-18,,797.0,Sp Gijon,Elche,1.0,1.0,,,4.0,5.0,3.0,0.0,0.0,1.0,9.0,5.0,Desconocido
League 1,,,,False,2025-01-18,1368.0,61.0,Stevenage,Wigan,1.0,2.0,,,3.0,3.0,1.0,3.0,1.0,1.0,13.0,8.0,Desconocido
League 2 Escocia,,,,False,2025-01-18,6785.0,6764.0,Stranraer,East Fife,0.0,2.0,,,9.0,4.0,2.0,1.0,0.0,0.0,8.0,7.0,Desconocido
Bundesliga,218.0,,,False,2025-01-18,,,Stuttgart,Freiburg,4.0,0.0,,,4.0,1.0,5.0,3.0,0.0,0.0,12.0,4.0,Desconocido
League 2,,,,False,2025-01-18,,1819.0,Swindon,Barrow,2.0,0.0,,,6.0,4.0,2.0,0.0,0.0,0.0,13.0,7.0,Desconocido
National League,43.0,,,False,2025-01-18,7752.0,,Tamworth,Boston Utd,3.0,0.0,,,,,1.0,2.0,0.0,0.0,,,Desconocido
Friendly,,,,False,2025-01-18,,,United States,Venezuela,3.0,1.0,,,,,,,,,,,Desconocido
Eredivisie,88.0,,,False,2025-01-18,207.0,201.0,Utrecht,AZ Alkmaar,0.0,0.0,,,4.0,6.0,0.0,3.0,0.0,0.0,9.0,12.0,Desconocido
League 2,,,,False,2025-01-18,1342.0,1348.0,Walsall,Milton Keynes Dons,4.0,2.0,,,8.0,2.0,4.0,2.0,0.0,0.0,25.0,6.0,Desconocido
National League,43.0,,,False,2025-01-18,8663.0,1366.0,Wealdstone,Hartlepool,1.0,1.0,,,,,2.0,0.0,0.0,0.0,,,Desconocido
Championship,407.0,,,False,2025-01-18,60.0,,West Brom,Stoke,1.0,1.0,,,12.0,0.0,2.0,0.0,0.0,0.0,23.0,5.0,Desconocido
Premier League,569.0,,,False,2025-01-18,48.0,52.0,West Ham,Crystal Palace,0.0,2.0,,,2.0,4.0,1.0,0.0,1.0,0.0,7.0,12.0,Desconocido
Eredivisie,88.0,,,False,2025-01-18,195.0,209.0,Willem II,Feyenoord,1.0,1.0,,,3.0,10.0,1.0,0.0,0.0,0.0,9.0,15.0,Desconocido
National League,43.0,,,False,2025-01-18,1836.0,,Woking,Ebbsfleet,1.0,1.0,,,,,3.0,4.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2025-01-18,1828.0,,York,Sutton,1.0,2.0,,,,,4.0,4.0,0.0,0.0,,,Desconocido
Eredivisie,88.0,,,False,2025-01-18,,197.0,Zwolle,PSV Eindhoven,3.0,1.0,,,2.0,5.0,2.0,2.0,0.0,0.0,7.0,18.0,Desconocido
Ligue 2,62.0,,,False,2025-01-17,,88.0,Ajaccio,Caen,2.0,1.0,,,10.0,1.0,3.0,2.0,0.0,0.0,17.0,5.0,Desconocido
Ligue 2,62.0,,,False,2025-01-17,87.0,1305.0,Amiens,Bastia,1.0,0.0,,,0.0,1.0,3.0,4.0,0.0,0.0,6.0,17.0,Desconocido
Primeira Liga,94.0,,,False,2025-01-17,211.0,242.0,Benfica,Famalicao,4.0,0.0,,,7.0,2.0,3.0,0.0,0.0,0.0,21.0,1.0,Desconocido
Championship,407.0,,,False,2025-01-17,44.0,746.0,Burnley,Sunderland,0.0,0.0,,,5.0,4.0,3.0,2.0,0.0,0.0,9.0,14.0,Desconocido
La Liga 2,,,,False,2025-01-17,,718.0,Cartagena,Oviedo,0.0,1.0,,,2.0,4.0,2.0,2.0,0.0,0.0,8.0,16.0,Desconocido
League 2 Escocia,,,,False,2025-01-17,6762.0,6766.0,Clyde,Edinburgh City,0.0,2.0,,,4.0,4.0,3.0,1.0,0.0,0.0,6.0,10.0,Desconocido
Bundesliga,218.0,,,False,2025-01-17,,,Ein Frankfurt,Dortmund,2.0,0.0,,,5.0,7.0,0.0,2.0,0.0,0.0,13.0,12.0,Desconocido
La Liga,140.0,,,False,2025-01-17,,720.0,Espanol,Valladolid,2.0,1.0,,,1.0,7.0,2.0,2.0,0.0,0.0,12.0,11.0,Desconocido
Bundesliga 2,,,,False,2025-01-17,,,Fortuna Dusseldorf,Darmstadt,2.0,2.0,,,7.0,5.0,4.0,1.0,0.0,0.0,16.0,15.0,Desconocido
Jupiler Pro League,144.0,,,False,2025-01-17,631.0,736.0,Gent,Charleroi,1.0,1.0,,,6.0,7.0,1.0,1.0,0.0,0.0,8.0,12.0,Desconocido
Ligue 2,62.0,,,False,2025-01-17,101.0,,Grenoble,Martigues,1.0,0.0,,,5.0,6.0,1.0,0.0,0.0,0.0,11.0,12.0,Desconocido
Ligue 2,62.0,,,False,2025-01-17,90.0,1301.0,Guingamp,Rodez,3.0,0.0,,,4.0,9.0,1.0,1.0,0.0,0.0,12.0,15.0,Desconocido
League 2,,,,False,2025-01-17,,1372.0,Harrogate,Cheltenham,2.0,0.0,,,9.0,5.0,0.0,1.0,0.0,0.0,12.0,5.0,Desconocido
Turkey Super Lig,,,,False,2025-01-17,3575.0,645.0,Hatayspor,Galatasaray,1.0,1.0,,,5.0,9.0,4.0,1.0,0.0,0.0,8.0,26.0,Desconocido
Ligue 1,61.0,,,False,2025-01-17,79.0,84.0,Lille,Nice,2.0,1.0,,,7.0,7.0,1.0,3.0,0.0,0.0,11.0,11.0,Desconocido
Ligue 1,61.0,,,False,2025-01-17,82.0,91.0,Montpellier,Monaco,2.0,1.0,,,4.0,16.0,1.0,2.0,0.0,0.0,12.0,26.0,Desconocido
Ligue 2,62.0,,,False,2025-01-17,,,Red Star,Pau FC,1.0,3.0,,,7.0,5.0,2.0,2.0,0.0,0.0,23.0,18.0,Desconocido
Bundesliga 2,,,,False,2025-01-17,,,Regensburg,Hannover,0.0,1.0,,,4.0,8.0,1.0,1.0,0.0,0.0,9.0,11.0,Desconocido
Serie A,71.0,,,False,2025-01-17,,495.0,Roma,Genoa,3.0,1.0,,,3.0,2.0,1.0,1.0,0.0,0.0,16.0,7.0,Desconocido
Serie B,72.0,,,False,2025-01-17,498.0,509.0,Sampdoria,Cesena,1.0,2.0,,,1.0,4.0,2.0,3.0,0.0,0.0,8.0,16.0,Desconocido
National League,43.0,,,False,2025-01-17,,1823.0,Yeovil,Gateshead,0.0,0.0,,,,,1.0,2.0,0.0,0.0,,,Desconocido
Premier League,569.0,,,False,2025-01-16,57.0,51.0,Ipswich,Brighton,0.0,2.0,,,1.0,9.0,2.0,2.0,0.0,0.0,5.0,11.0,Desconocido
Premier League,569.0,,,False,2025-01-16,,41.0,Man United,Southampton,3.0,1.0,,,5.0,4.0,1.0,3.0,0.0,0.0,23.0,13.0,Desconocido
League 1,,,,False,2025-01-16,1352.0,1837.0,Shrewsbury,Wrexham,2.0,1.0,,,2.0,4.0,4.0,2.0,0.0,0.0,8.0,12.0,Desconocido
Premier League,569.0,,,False,2025-01-15,9419.0,47.0,Arsenal,Tottenham,2.0,1.0,,,10.0,4.0,3.0,1.0,0.0,0.0,14.0,10.0,Desconocido
Bundesliga,218.0,,,False,2025-01-15,,,Bayern Munich,Hoffenheim,5.0,0.0,,,13.0,1.0,1.0,1.0,0.0,0.0,25.0,5.0,Desconocido
Championship,407.0,,,False,2025-01-15,67.0,1355.0,Blackburn,Portsmouth,3.0,0.0,,,5.0,6.0,1.0,3.0,0.0,0.0,13.0,11.0,Desconocido
Bundesliga,218.0,,,False,2025-01-15,,,Bochum,St Pauli,1.0,0.0,,,6.0,7.0,1.0,3.0,0.0,1.0,13.0,12.0,Desconocido
Premier League,569.0,,,False,2025-01-15,45.0,66.0,Everton,Aston Villa,0.0,1.0,,,8.0,5.0,2.0,1.0,0.0,0.0,10.0,11.0,Desconocido
Serie A,71.0,,,False,2025-01-15,505.0,500.0,Inter,Bologna,2.0,2.0,,,3.0,3.0,0.0,0.0,0.0,0.0,12.0,14.0,Desconocido
Premier League,569.0,,,False,2025-01-15,46.0,52.0,Leicester,Crystal Palace,0.0,2.0,,,4.0,3.0,0.0,0.0,0.0,0.0,21.0,9.0,Desconocido
Premier League,569.0,,,False,2025-01-15,34.0,39.0,Newcastle,Wolves,3.0,0.0,,,4.0,2.0,0.0,2.0,0.0,0.0,17.0,13.0,Desconocido
Premiership Escocia,,,,False,2025-01-15,257.0,252.0,Rangers,Aberdeen,3.0,0.0,,,10.0,3.0,1.0,3.0,0.0,0.0,29.0,6.0,Desconocido
Bundesliga,218.0,,,False,2025-01-15,,173.0,Stuttgart,RB Leipzig,2.0,1.0,,,5.0,0.0,2.0,7.0,0.0,2.0,14.0,6.0,Desconocido
National League,43.0,,,False,2025-01-15,,8663.0,Sutton,Wealdstone,2.0,2.0,,,,,2.0,3.0,0.0,0.0,,,Desconocido
Bundesliga,218.0,,,False,2025-01-15,182.0,,Union Berlin,Augsburg,0.0,2.0,,,7.0,4.0,1.0,2.0,0.0,0.0,13.0,11.0,Desconocido
Bundesliga,218.0,,,False,2025-01-15,162.0,,Werder Bremen,Heidenheim,3.0,3.0,,,4.0,2.0,5.0,3.0,0.0,0.0,12.0,14.0,Desconocido
National League,43.0,,,False,2025-01-14,,,Aldershot,Braintree Town,2.0,2.0,,,,,2.0,3.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2025-01-14,4700.0,1838.0,Altrincham,Maidenhead,4.0,0.0,,,,,1.0,0.0,0.0,0.0,,,Desconocido
Serie A,71.0,,,False,2025-01-14,499.0,10019.0,Atalanta,Juventus,1.0,1.0,,,3.0,3.0,1.0,1.0,0.0,0.0,17.0,17.0,Desconocido
Premier League,569.0,,,False,2025-01-14,55.0,,Brentford,Man City,2.0,2.0,,,4.0,5.0,0.0,0.0,0.0,0.0,18.0,21.0,Desconocido
Championship,407.0,,,False,2025-01-14,43.0,38.0,Cardiff,Watford,1.0,1.0,,,7.0,3.0,1.0,2.0,0.0,0.0,12.0,4.0,Desconocido
Premier League,569.0,,,False,2025-01-14,49.0,35.0,Chelsea,Bournemouth,2.0,2.0,,,9.0,3.0,2.0,3.0,0.0,0.0,26.0,7.0,Desconocido
Serie A,71.0,,,False,2025-01-14,895.0,,Como,Milan,1.0,2.0,,,2.0,4.0,1.0,6.0,0.0,0.0,12.0,12.0,Desconocido
Premiership Escocia,,,,False,2025-01-14,253.0,247.0,Dundee,Celtic,3.0,3.0,,,2.0,4.0,2.0,1.0,0.0,0.0,10.0,12.0,Desconocido
Championship Escocia,,,,False,2025-01-14,1388.0,,Dunfermline,Ayr,0.0,2.0,,,8.0,4.0,1.0,2.0,0.0,0.0,6.0,7.0,Desconocido
National League,43.0,,,False,2025-01-14,,,Ebbsfleet,Yeovil,1.0,1.0,,,,,1.0,0.0,1.0,0.0,,,Desconocido
Bundesliga,218.0,,,False,2025-01-14,,,Ein Frankfurt,Freiburg,4.0,1.0,,,8.0,1.0,1.0,1.0,0.0,0.0,23.0,7.0,Desconocido
National League,43.0,,,False,2025-01-14,1378.0,1369.0,Forest Green,Barnet,0.0,0.0,,,,,1.0,1.0,0.0,0.0,,,Desconocido
National League,43.0,,,False,2025-01-14,1823.0,,Gateshead,Halifax,1.0,3.0,,,,,1.0,1.0,0.0,0.0,,,Desconocido
Bundesliga,218.0,,,False,2025-01-14,191.0,,Holstein Kiel,Dortmund,4.0,2.0,,,1.0,9.0,2.0,2.0,1.0,0.0,11.0,16.0,Desconocido
Bundesliga,218.0,,,False,2025-01-14,,,Leverkusen,Mainz,1.0,0.0,,,8.0,4.0,2.0,3.0,0.0,0.0,20.0,7.0,Desconocido
Championship Escocia,,,,False,2025-01-14,255.0,,Livingston,Airdrie Utd,2.0,1.0,,,11.0,4.0,5.0,4.0,0.0,0.0,10.0,2.0,Desconocido
Premier League,569.0,,,False,2025-01-14,,40.0,Nott'm Forest,Liverpool,1.0,1.0,,,0.0,9.0,2.0,1.0,0.0,0.0,6.0,23.0,Desconocido
League 2 Escocia,,,,False,2025-01-14,6777.0,6785.0,Peterhead,Stranraer,1.0,0.0,,,6.0,6.0,1.0,3.0,0.0,0.0,9.0,7.0,Desconocido
Championship,407.0,,,False,2025-01-14,1357.0,,Plymouth,Oxford,1.0,1.0,,,6.0,3.0,1.0,1.0,0.0,0.0,11.0,8.0,Desconocido
National League,43.0,,,False,2025-01-14,,1822.0,Solihull,Eastleigh,0.0,1.0,,,,,4.0,4.0,0.0,0.0,,,Desconocido
Premier League,569.0,,,False,2025-01-14,48.0,36.0,West Ham,Fulham,3.0,2.0,,,0.0,3.0,3.0,3.0,0.0,0.0,4.0,21.0,Desconocido
Bundesliga,218.0,,,False,2025-01-14,,,Wolfsburg,M'gladbach,5.0,1.0,,,4.0,7.0,1.0,0.0,0.0,0.0,16.0,9.0,Desconocido
Super League Greece,,,,False,2025-01-13,955.0,949.0,Asteras Tripolis,Panetolikos,2.0,0.0,,,4.0,4.0,1.0,2.0,0.0,0.0,9.0,11.0,Desconocido
La Liga 2,,,,False,2025-01-13,9692.0,545.0,Eldense,Eibar,1.0,3.0,,,11.0,5.0,1.0,1.0,0.0,0.0,22.0,16.0,Desconocido
